DataSrc_ID;Authors;Title;Jorunal;Year;Volume;Issue;Start_Page;Emd_Page
R001;Achilli, G., Cellerino, G. P., and Gamache, P. H.;Identification and determination of phenolic constituents in natural beverages and plant extracts by means of a coulometric electrode array system.;J. Chromatogr.;1993;632;1/2;111;117
R002;Adhikari, D. P., Francis, J. A., Schutzki, R. E., Chandra A., and Nair, M.;Quantification and characterization of cyclooxygenase and lipid peroxidation inhibitory anthocyanins in fruits of Amelanchier.;Phytochem. Anal;2005;16;;175;180
R003;Aligourchi, H., Barzegar, M., and Abbasi, S.;Anthocyanin characterization of 15 Iranian pomegranate (Puncia granatum) varieties and their variation after cold storage and pasteurization.;Eur Food Res Technol;2008;227;;881;887
R004;Amiot, M. J., Tacchini, M., Aubert, S. Y., and Oleszek, W. ;Influence of cultivar, maturity stage and storage conditions on phenolic composition and browning of pear fruits.;J. Agric. Food Chem.;1995;43;;1132;1137
R005;Ancos, B. de, Gonzalez, E., and Cano, M. P. ;Differentiation of raspberry varieties according to anthocyanin composition.;Z. Lebensm Unters Forsch A;1999;208;;33;38
R006;Andlauer, W., Stumpf, C., and Fürst, P. ;Influence of the acetification process on phenolic compounds.;J. Agric. Food Chem.;2000;48;;3533;3536
R007;Andlauer, W., Stumpf, C., Hubert, M., Rings, A., and Furst, P. ;Influence of cooking process on phenolic marker compounds of vegetables.;Int. J. Vitam. Nutr. Res.;2003;73;2;152;159
R008;Andres-Laceuva, C., Monogas, M., Khan, N., Izquierdo-Pulido, M., Urpi-Sarda, M., Permanyer, J., and Lamuela-Raventos, R. M.;Flavanol and flavonol contents of cocoa powder products: Influence of the manufacturing process.;J. Agric. Food Chem.;2008;56;;3111;3117
R009;Antonen, M. J. and Karjalainen, R. O.;High-performance liquid chromatography analysis of black currant (Ribes nigrum L.) fruit phenolics grown either conventionally or organically.;J. Agric. Food Chem.;2006;54;;7530;7538
R010;Antonen, M. J. and Karjalainen, R. O.;Environmental and genetic variation of phenolic compounds in red raspberry.;J. Food Comp. Anal.;2005;18;;759;769
R011;Arabbi, P. R., Genovese, M. I., and Lajolo, F. M. ;Flavonoids in vegetable foods commonly consumed in Brazil and estimated ingestion by the Brazilian population.;J. Agric. Food Chem.;2004;52;5;1124;1131
R012;Arai, Yusuke, Watanabe, S., Kimira, M., Shimoi, K., Mochizuki, R., and Kinae, N.;Dietary intakes of flavonols and isoflavones by Japanese women and inverse correlation between quercetin intake and plasma LDL cholesterol concentration;J. Nutr.;2000;130;;2243;2250
R013;Areias, F. M., Valentão, P., Andrade, P. B., Ferreres, F., and Seabra, R. M. ;Phenolic fingerprint of peppermint leaves.;Food Chem.;2001;73;;307;311
R014;Artajo, L.S., Romero, M. P., and Motilva, M. J.;Transfer of phenolic compounds during olive oil extraction in relation to ripening stage of the fruit.;J. Sci. Food Agric.;2006;86;;518;527
R015;Arts, I. C. W., van de Putte, B., and Hollman, P. C. H. ;Catechin content of foods commonly consumed in the Netherlands. 1. Fruits, vegetables, staple foods and processed foods.;J. Agric. Food Chem.;2000;48;;1746;1751
R016;Arts, I. C. W., van de Putte, B., and Hollman, P. C. H. ;Catechin content of foods commonly consumed in the Netherlands. 2. Tea, wine, fruit juices, and chocolate milk.;J. Agric. Food Chem.;2000;48;;1752;1757
R017;Ayerza, R. and Coates, W. ;Some quality components of four chia (Salvia hispanica L.) genotypes under tropical coastal desert ecosystem conditions.;Asian J. Plant Sci.;2009;8;;301;307
R018;Bahroun, T., Luximon-Ramma, A., Crozier, A., and Arouma, O. ;Total phenol, flavonoid, proanthocyanidin and vitamin C levels and antioxidant        activities of Mauritian vegetables;J. Sci. Food Agric.;2004;84;;1553;1561
R019;Baron, R., Mayen, M., Merida, J., and Medina, M. ;Changes in phenolic compounds and browning during biological aging of sherry- type wine.;J. Agric. Food Chem.;1997;45;5;1682;1685
R020;Belajová, E. and Suhaj, M. ;Determination of phenolic constituents in citrus juices: Method of high performance liquid chromatography.;Food Chemistry;2004;86;;339;343
R021;Berhow, M. A. ;Effects of early growth regulator treatment on flavonoid levels in grapefruit.;Plant Growth Regulation;2000;30;;225;232
R022;Berhow, M., Tisserat, B., Kanes, K., and Vandercook, C. ;Survey of phenolic compounds produced in citrus.;Technical Bulletin Number 1856, ARS, USDA, December 1998.;1998;;;;
R023;Bete!s-Saura, C., Andre!s-Lacueva, C., and Lamuela-Ravento!s, R. M. ; Phenolics in white free run juices and wines from Penede!s by high performance  liquid chromatography: Changes during vinification.;J. Agric. Food Chem.;1996;44;;3040;3046
R024;Bermudez-Soto, M. J., and Tomás-Barberan, F. A.;Evaluation of commercial red fruit juice concentrates as ingredients for antoxidant functional juices.;Eur. Food Res Technol.;2004;219;;133;141
R025;Bilyk, A., and  Sapers, G. M. ;Varietal differences in the quercetin, kaempferol, and myricetin contents of highbush blueberry, cranberry, and thornless blackberry fruits.;J. Agric. Food Chem.;1986;34;;585;588
R026;Bilyk, A., and  Sapers, G. M. ;Distribution of quercetin and kaempferol in lettuce, kale, chive, garlic chive, leek, horseradish, red radish, and red cabbage tissues.;J. Agric. Food Chem.;1985;33;;226;228
R027;Bilyk, A., Cooper, P. L., and Sapers, G. M. ;Vaietal differences in distribution of qercetin and kaempferol in onion (Allium cepa L.) Tissue.;J. Agric. Food Chem;1984;32;;274;276
R028;Blekas, G., Vassilakis, C., Harizanis, C., Tsimidou, M., and Boskou, D. G.;Biophenols in table olives.;J. Agric. Food Chem.;2002;50;;3688;3692
R029;Brenes, M., Garcia, A., Garcia, P., and Garrido, A.;Rapid and complete extraction of phenols from olive oil and determination by means of a coulometric electrode array system.;J. Agric. Food Chem.;2000;48;;5178;5183
R030;Bolling, B. W., Dolinkowski. G., Blumberg, J. B., and Chen, C.-Y.;Polyphenol content and antioxidant activity of Calfornia almonds depend on cultivar and harvest year.;Food Chemistry;2010;122;;819;825
R031;Bonvehi, J. S. and Coll, F. ;Evaluation of bitterness and astringency of polyphenolic compounds in cocoa powder.;Food Chemistry;1997;60;3;365;370
R032;Bonvehí, J. S., Torrentó, M. S., and Lorente, E. C. ;Evaluation of polyphenolic and flavonoid compounds in honeybee-collected pollen produced in Spain.;J. Agric. Food Chem.;2001;49;;1848;1853
R033;Breitfellner, F., Solar, S., and Sontag, G. ;Radiation induced chemical changes of phenolic compounds in strawberries.;Radiat. Phys. Chem.;2003;67;;497;499
R034;Bronner, W. E., and Beecher, G. R. ;Method of determining the content of catechins in tea infusions by high-performance liquid chromatography.;J. Chromatogr. A;1998;805;;137;142
R035;Bronner, W. E., and Beecher, G. R. ;Extraction and measurement of prominent flavonoids in orange and grapefruit juice concentrates.;J. Chromatogr. A;1995;705;;247;256
R036;Buendía, B., Gil, M. I., Tudela, J. A., Gady, A. L., Medina, J. J., Soria, C., López, J. M., and Tomas-Barberán, F. A. ;PLC-MS analysis of proanthocyanidin oligomers and other phenolics in 15 strawberry cultivars.;J. Agric. Food Chem.;2010;58;;3916;3926
R037;Burda, S., Oleszek, W., and Lee, C. Y. ;Phenolic compounds and their changes in apples during maturation and cold storage.;J. Agric. Food Chem.;1990;38;;945;948
R038;Careri, M., Elviri, L. Mangia, A., and Musci, M. ;Spectrophotometric and coulometric detection in the high-performance liquid chromatography of flavonoids and optimization of sample treatment for the determination of quercetin in orange juice.;J. Chromatogr. A;2000;881;;449;460
R039;Carmona, M., Sánchez, A. M., Ferreres, F., Zalacain, A., Tomas-Barberán, F. A., and Alonso, G. L.;Identification of the flavonoid fraction in saffron spice by LC/DAD/MS/MS: Comparative study of samples from different geographical origins.;Food Chemistry;2007;100;;445;450
R040;Chamkha, M., Cathala, B., Cheynier, V., and Douillard, R. ;Phenolic composition of champagnes from chardonnay and pinot noir vintages.;J. Agric. Food Chem.;2003;51;;3179;3184
R041;Chang, Q., and Wong, Y-S. ;Identification of flavonoids in Hakmeitau beans (Vigna sinensis) by high-performance liquid chromatography-electron-spray mass spectrometry (LC-ESI/MS);J. Agric. Food Chem.;2004;52;;6694;6699
R042;Chaovanalikit, A., and Wrolstad, R. E. ;Anthocyanin and polyphenolic composition of fresh and processed cherries.;J. Food Sci.;2004;69;1;73;83
R043;Charron, C. S., Clevidence, B. A., Britz, S. J., and Novotny, J. A. ;Effect of dose size on bioavailability of acylated and nonacylated anthocyanins from red cabbage (Brassica oleracea L. var. Capitata).;J. Agric. Food Chem.;2007;55;;5354;5362
R044;Chen, H., Zuo, Y., and Deng, Y. ;Separation and determination of flavonoids and other phenolic compounds in cranberry juice by high-performance liquid chromatography.;J. Chromatgr. A;2001;913;;387;395
R045;Cho, M. J., Howard, L. R., Prior, R. L., and Clark, J. R. ;Flavonol glycosides and antioxidant capacity of various blackberry and blueberry genotypes determined by high-performance liquid chromatography/mass spectrometry.;J. Sci. Food Agric.;2005;85;;2149;2158
R046;Chu, Y-H., Chang, C-L., and Hsu, H-F. ;Flavonoid content of several vegetables and their antioxidant activity.;J. Sci. Food Agric.;2000;80;;561;566
R047;Chun, O. K., Smith, N., Sakagawa, A., and Lee, C. Y. ;Antioxidant properties of raw and processed cabbages.;Int. J. Food Sci. Nutr.;2004;55;;191;199
R048;Chun, O. K., Kim, D-O., Moon, H. Y., Kang, H. G., and Lee, C. Y. ;Contribution of individual polyphenolics to total antioxidant capacity of plums.;J. Agric. Food Chem.;2003;51;;7240;7245
R049;Cortacero-RamRrez, S., Segura-Carretero, A., Cruces-Blanco, C., Romer-Romero, M. L., and Fern<ndez-GutiJrrez, A. ;Simultaneous determinationof multiple constituents in real beer samples of different origins by capillary zone electrophoresis.;Anal. Bioannl. Chem.;2004;380;;831;837
R050;Crozier, A., Jensen, E., Lean, M. E. J., and McDonald, M. S. ;Quantitative analysis of flavonoids by reversed-phase high-performance liquid chromatography.;J. Chromatogr. A;1997;761;;315;321
R051;Crozier, A., Lean, M. E. J., McDonald, M. S., and Black, C. ;Quantitative analysis of the flavonoid content of commercial tomatoes, onions, lettuce, and celery.;J. Agric. Food Chem.;1997;45;;590;595
R052;Dani, C., Vanderlinde, O. R., Bonatto, D., Salvador, M., and Henriques, J. A. P. ;Phenolic content and antioxidant activities of white and purple juices manufactures with organically – or conventionally-produced grapes.;Food Chem. Toxicol.;2007;45;;2574;2580
R053;da Silva, F. L., Escribano-Bailón, M. T., Pérez-Alonso, J. J., Ricas-Gonzalo, J. C., and Santos-Buelga, C. ;Anthocyanin pigments in strawberry.;LWT;2007;40;;374;382
R054;de Brito, E. S., de Araújo, M. C. P., Alves, R. E., Carkeet, C., Clevidence, B. A., and Novotny, J. A. ;Anthocyanins present in selected tropical fruits: Acerola, Jambolão, Jussara, and Guajiru.;J. Agric. Food Chem.;2007;55;;9389;9394
R055;de Brito, E. S., de Araújo, M. C. P., Lin, L-Z., and Harnly, J. ;Determination of the flavonoid component of cashew apple (Anacardium occidentale) by LC-DAD-ESI/MS.;Food Chemistry;2007;105;;1112;1118
R056;de Freitas, V.A.P., Glories, Y., and Monique, A. ;Developmental changes of procyanidins in grapes of red Vitis vinifera varieties and their composition in respective wines;Am. J. Enol. Vitic.;2000;51;4;397;403
R057;De la Torre-Carbot, K., Jauregui, O., Gimeno, E., Castellote, A. J., Lamuela-Raventós, R. M., and López-Sabater, M. C.;Charaterization and quantification of phenolic compounds in olive oil by solid-phase extraction, HPLC_DAD, and HPLC-MS/MS.;J. Agric. Food Chem.;2005;53;;4331;4340
R058;de Pascual-Teresa, S., Santos-Buelga, C., & Rivas-Gonzalo, J.C. ;Quantitative analysis of flavan-3-ols in Spanish foodstuffs and beverages.;J. Agric. Food Chem.;2000;48;;5331;5337
R059;del Caro, A., Piga, A., Vacca, V., and Agabbio, M. ;Changes of flavonoids, vitamin C, and antioxidant capacity in minimally processed citrus segments and juices during storage.;Food Chemistry;2004;84;;99;105
R060;del Mar Verde MJndez, C., Foster, M.P., Rodríguez-Delgado, M.Á., Rodríguez-Rodríguez, E.M., and Romero, C.D.;Content of free phenolic compounds in bananas from Tenerife (Canary Islands) and Ecuador.;Eur. Food Res. Technol;2003;21;;287;290
R061;Dhuique-Mayer, C., Caris-Veyrat, C., Ollitrault, P., Curk, F., and Amiot, M-J.;Varietal and interspecific influence on micronutrient contents in citrus from the Mediterranean area.;J. Agric. Food Chem.;2005;53;;2140;2145
R062;Dietrych-Szostak, D., and Oleszek, W. ;Effect of processing on the flavonoid content in buckwheat (Fagopyrum esculentum Möench) grain.;J. Agric. Food Chem.;1999;47;;4384;4387
R063;Dinelli, G., Bonetti, A., Minelli, M., Marotti, I., Catizone, P., and Mazzanti, A. ;Content of flavavonols in Italian bean (Phaseolus vulgaris L.) ecotypes.;Food Chemistry;2006;99;;105;114
R064;Ding, Z., Kuhr, S., and Engelhardt, U. H. ;Influence of catechins and theaflavins on the astrigent taste of black tea brews.;Z Lebensm Unters Forsch;1992;195;;108;111
R065;Dougherty, M. H., and Fisher, J. F. ;Quality of commercial, canned, single-strength grapefruit juice produced in Florida during the 1975-76 and 1976-77 citrus season.;Proc. Fla. State Hort. Soc.;1977;90;;168;170
R066;Dragovic-Uzelac, V., Delonga, K., Levaj, B., Djakovic. S., and Pospisil, J. ;Phenolic profiles of raw apricots, pumpkins, and their purees in the evaluation of apricot nectar and jam authenticity.;J. Agric. Food Chem.;2005;53;;4836;4842
R067;Dragovic-Uzelac, V., Pospisil, J., Levaj, B., and Delonga, K. ;The study of phenolic profiles of raw apricots and apples and their purees by HPLC for the evaluation of apricot nectars and jams authenticity.;Food Chemistry;2005;91;;373;383
R068;Dragovic-Uzelac, V., Levaj, B., Mrkic, V., Bursac, D., Boras, M. ;The content of polyphenols and carotenoids in three apricot cultivars depending on stage of maturity and geographical region.;Food Chemistry;2007;102;;966;975
R069;Dueñas, M., Pérez-Alonso, J. J., Santos-Buelga, C., and Escribano-Bailón, T. ;Anthocyanin composition in fig (Ficus carica L.).;J. Food Comp. Anal.;2008;21;;107;115
R070;Dugo, P., Favoino, O., Presti, M.L.,Luppino, R., Dogo, G., and Mondello, L. ;Determination of anthocyanins and related components in red wines by micro- and capillary HPLC.;J. Sep. Sci.;2004;27;;1458;1466
R071;Dugo, G., Saitta, M., Guifrida, F., Vilasi, F., and La Torre, G. L. ;Determination of resveratrol and othe phenolic compounds in experimental wines from grapes subjected to different pesticide treatments;Ital. J. Food Sci.;2004;16;;305;321
R072;DuPont, M.S., Mondin, Z., Williamson, G., & Price, K.R. ;Effect of variety, processing, and storage on the flavonoid glycoside content and composition of lettuce and endive.;J. Agric. Food Chem.;2000;48;9;3957;3964
R073;Dykes, l., Seitz, L. M., Rooney, W. L., and Rooney, L. W. ;Flavonoid composition of red sorghum genotypes.;Food Chemistry;2009;116;;313;317
R074;Escribano-Bailón, M. T., Alcalde-Eon, C., Muñoz, O., Rivas-Gonzalo, J., and Santos-Buelga, C.;Anthocyanins in berries of maqui (Aristotelia chlensis (Mol.) Stuntz).;Phytochem. Anal.;2006;17;;8;14
R075;Espinosa-Alonso, L. G., Lygin, A., Widholm, J.M., Valverde, M. E., and Paredes-Lopez, O. ;Polyphenols in wild and weedy Mexican commom beans (Phaseolus vulgaris L.).;J. Agric. Food Chem.;2006;54;;4436;4444
R076;Ewald, C., Fjelkner-Modig, S., Johansson, K., Sjöholm, I., and Åkesson. B. ;Effect of processing on major flavonoids in processed onoins, green beans, and peas.;Food Chem.;1999;64;;231;235
R077;Fanasca, S., Rouphael, Y., Venneria, E., Azzini, E., Duazzo, A., and Maiani, G. ;Antioxidant properties of raw and cooked spears of green asparagus cultivars.;Int. J. Food Sci. Technol.;2009;44;;1017;1023
R078;Fan-Chiang H-J., and  Wrolstad, R. E. ;Anthocyanin pigment composition of blackberries.;Journal of Food Science;2005;70;3;C198;C202
R079;Fang, F., Li, J-M., Zhang, P., Tang, K., Wang, W., Pan, Q-H., and Huang, W-D.;Effects of grape veriety, harvest date, fermentation vessel and wine ageing on flavonoid concentration in res wines.;Food Res. Int.;2008;41;;53;60
R080;Fang, F., Li, J-M., Pan, Q-H., and Huang, W-D.;Determination of red wine flavonoids by HPLC and effect of aging.;Food Chemistry;2007;101;;428;433
R081;Fang, Z., Zhang, M., and Wang, L. ;HPLC-DAD-ESIMS analysis of phenolic compounds in bayberries (Myrica rubra Sieb. Et Zucc.);Food Chemistry;2007;100;;845;852
R082;Faudale, M., Viladomat, F., Bastida, J., Poli, F., and Codina, C. ;Antioxidant activity and phenolic composition of wild, edible, and medicinal fennel from different Mediterranean countries.;J. Agric. Food Chem.;2008;56;;1912;1920
R083;Ferracane, R., Pelligrini, N., Visconti, A., Graziani, G., Chiavaro, E., Miglio, and Fogliano, V. ;Effects of different cooking methods on antioxidant profile, antioxidant capacity, and physical characteristics of artichoke.;J. Agric. Food Chem.;2008;56;;8601;8608
R084;Ferreres, F., Gil, M. I., and Tomás-Barberán, F. A. ;Anthocyanins and flavonoids from shredded red onion and changes during storage in perforated films.;Food Res. Int.;1996;29;;389;395
R085;Franke, A.A., Custer, L.J., Arakaki, C., and Murphy, S.P.;Vitamin C and flavonoid levels of fruits and vegetables consumed in Hawaii.;J. Food Comp. Anal.;2004;17;;1;35
R086;Frankel, E. N., Waterhouse, A. l., and Teissedre, P. L. ;Principal phenolic phytochemicals in selected California wines and their antioxidant activity in inhibiting oxidation of human low-density lipoproteins.;J. Agric. Food Chem.;1995;43;;890;894
R087;Fuentes-Alventosa, J. M., Rodríguez, G., Cermeño, P., Jiménez. A., Guilén, R., Fernández-Bolaños, J., and Rodríguez-Arcos, R. ;Identification of flavonoid diglycosides in several genotypes of asparagus from Huétor-Tájar population variety;J. Agric. Food Chem.;2007;55;;10028;10035
R088;Fuleki, T. and Ricardo da Silva, J.M. ;Catechin and procyanidin composition of seeds from grape cultivars grown in Ontario.;J. Agric. Food Chem.;1997;45;;1156;1160
R089;Gamache, P., Ryan, E., and Acworth, I. N. ;Analysis of phenolic and flavonoid compounds in juice beverages using high-performance liquid chromatography with coulometric array detection.;J. Chromatogr.;1993;635;;143;150
R090;Gambelli, L., and Santorini, G.P. ;Polyphenols content in some Italian red wines of different geographical origins.;J. Food Comp. Anal.;2004;17;;613;618
R091;Gao, L., and Mazza, G. ;Characterization, quantitation, and distribution of anthocyanins and colorless phenolics in sweet cherries.;J. Agric. Food Chem;1995;43;;343;346
R092;Gao, L., and Mazza, G. ;Quantitation and distribution of simple and acylated anthocyanins and other phenoics in blueberries.;J. Food Sci.;1994;59;;1057;1059
R093;Garćia, A., Brenes, M., Romero, C., Garćia, P. and Garrido, A.;Study of phenolic compounds in virgin olive oil of the Picual variety. ;Phytochem. Anal.;1998;9;;274;277
R094;Garcia-Viguera, C., Zafrilla, P., and Tomas-Barberán, F.A.;The use of acetone as an extraction solvent for anthocyanins from strawberry fruit.;Phytochem. Anal.;1998;9;;274;277
R095;Gennaro, L., Leonardi, C., Esposito, F., Salucci, M., Maiani, G., Quaglia, G., and Fogliano, V. ;Flavonoid and carbohydrate contents in tropea red onions: Effects of homelike peeling and storage.;J. Agric. Food Chem.;2002;50;;1904;1910
R096;Ghiselli, A., Nardini, M., Baldi, A., and Scaccini, C. ;Antioxidant activity of different phenolic fractions separated from an Italian red wine.;J. Agric. Food Chem.;1998;46;2;361;367
R097;Gil, M. I., Ferreres, F., Ortiz, A., Subra, E., and Tomas-Barberan, F. A. ;Plant phenolic metabolites and floral origin of Rosemary honey.;J. Agric. Food Chem.;1995;43;;2833;2838
R098;Giuffrida, D., Salvo, F., Ziino, M., Toscano, G., and Dugo, G. ;Initial investigation on some chemical constituents of capers (Capparis Spinosa L.) from the island of Salina.;Ital. J. Food Sci.;2002;14;1;25;33
R099;Gliszczyńska-Świgł0, A., Kałuźewicz, A., Lemańska, K., Knaflewski, M., and Tyrakowska, B. ;The effect of solar radiation on the flavonol content in broccoli inflorescence.;Food Chemistry;2007;100;;241;245
R100;Goldberg, D.M., Karumanchiri, A., Tsang, E., and Soleas, G.J. ;Catechin and epicatechin concentrations of red wines: regional and cultivar-related differences.;Am. J. Enol. Vitic.;1998;49;1;23;34
R101;Goldberg, D.M., Tsang, E., Karumanchiri, A., Diamandis, E.P., Doleas, G., and Ng, E. ;Method to assay the concentrations of phenolic  constituents of biological interest in wines.;Anal. Chem.;1996;68;;1688;1694
