DataSrc_ID;Authors;Title;Jorunal;Year;Volume;Issue;Start_Page;Emd_Page
R102;Gómez-Plaza, E., Gil-Muñoz, R., López-Roca , and J. M., Martínez, A. ;Color and phenolic compounds of a young red wine as discriminanting variables of its status.;Food Res. Int.;1999;32;;503;507
R103;Gonçalves, B., Landbo, A-K., Knudsen, D., Silva, A. P., Moutinho-Pereira, J., Rosa, E., and Meyer, A. ;Effect of ripeness and postharvest storage on the phenolic profiles of cherries (Prunus avium L.).;J. Agric. Food Chem.;2004;52;;523;530
R104;Grandi, R., Trifiro, A., Gherardi, S. Calza, M., and Saccani G. ;Characterization of lemon juice on the basis of flavonoid content.;Fruit Processing;1994;11;;355;359
R105;Gu, L., House, S. E., Wu, X., Ou, B., and Prior, R. ;Procyanidin and catechin contents and antioxidant capacity of cocoa and chocolate products.;J. Agric. Food Chem.;2006;54;;4057;4061
R106;Guillen, D.A., Barroso, C.G., Perez-Bustamante, J.A. ;Automation of sample preparation as a preliminary stage in the high-performance liquid chromatographic determination of polyphenolic compounds in sherry wines.;J. Chromatogr. A;1996;730;1/2;39;46
R107;Häkkinen, S. H., Kärenlampi, S. O., Mykkänen, H. M., and Törrönen, A. R. ;Influence of domestic processing and storage on flavonol contents in berries.;J. Agric. Food Chem.;2000;48;;2960;2965
R108;Häkkinen, S. H., Törrönen, A. R. ;Content of flavonols and selected phenolic acids in strawberries and Vaccinium species: influence of cultivar, cultivation site and technique.;Food Res. Int.;2000;33;;517;524
R109;Häkkinen, S. H., Kärenlampi, S. O., Heinonen, I. M., Mykkänen, H. M., and Törrönen, A. R. ;Content of flavonols quercetin, myricetin, and kaempferol in edible berries.;J. Agric. Food Chem.;1999;47;;2274;2279
R110;Harnly, J. M., Doherty, R., Beecher, G. R., Holden, J. M., Haytowitz, D. B., and Bhagwat, S., and Gebhardt S. ;Flavonoid content of U.S. fruits, vegetables, and nuts;J. Agric. Food Chem.;2006;54;;9966;9977
R111;Harnly, J. M., Doherty, R., Beecher, G. R., Holden, J. M., Haytowitz, D. B., and Bhagwat, S. ;Deternination of 20 prominent flavonoids (as aglycones) in oranges.;Unpublished;;;;;
R112;Hayashi, H., Hirako, N., Ikeshiro, Y., and Yamamoto, H. ;Organ specific localization of flavonoids in Glycyrrhiza glabra L.;Plant Sci.;1996;116;;233;238
R113;Hempel, J., and Böhm, H. ;Quality and quantity of prevailing flavonoid glycosides of yellow and green french beans (Phaseolus vulgaris L.).;J. Agric. Food Chem.;1996;44;;2114;2116
R114;Herrera, M.C., and de Castro, M.D.L.;Ultrasound-assisted extraction for the analysis of phenolic compounds in strawberries.;Anal. Bioanal. Chem.;2004;379;7-8;1106;1112
R115;Hertog, M. G. L., Hollman, P. C. H., and van de Putte, B. ;Content of potentially anticarcinogenic flavonoids of tea infusions, wines, and fruit juices.;J. Agric. Food Chem.;1993;41;;1242;1246
R116;Hertog, M. G. L., Hollman, P. C. H., and Katan, M. B. ;Content of potentially anticarcinogenic flavonoids of 28 vegetables and fruits commonly consumed in The Netherlands.;J. Agric. Food Chem.;1992;40;;2379;2383
R117;Hertog, M. G. L., Hollman, P. C. H., and Venema, D. P. ;Optimization of a quantitative HPLC determination of potentially anticarcinogenic flavonoids in vegetables and fruits.;J. Agric. Food Chem.;1992;40;;1591;1598
R118;Holtekjølen, A. K., Kinitz, C., and Knutsen, S. H. ;Flavanol and bound phenolic acid contents in different barley varieties.;J. Agric. Food Chem.;2006;54;;2253;2260
R119;Horbowicz, M. and Babik, I. ;Sulforaphane and flavonoid contents in chosen broccoli cultivars.;Veg.crops Res. Bull.;2005;62;;127;138
R120;Hosseinian, F. S. and Beta, T.;Saskatoon and wild blueberries have higher anthocyanin contents than other Manitoba berries.;J. Agric. Food Chem.;2007;55;;10832;10838
R121;Hosseinian, F. S., Li, W. and Beta, T. ;Measurement of anthocyanins and other phytochemicals in purple wheat.;Food Chemistry;2008;109;;916;924
R122;Howard, L. R., Talcott, S. T., Brenes, C. H., and Villalon, B. ;Changes in phytochemical and antioxidant activity of selected pepper cultivars (Capsicum species) as influenced by maturity;J. Agric. Food Chem.;2000;48;;1713;1720
R123;Huang, Z., Wang, B., Eaves, D. H., Shikany, J. M., and Pace, R. D.;Phenolic compound profile of selected vegetables frequently consumed by African Americans in the southeast United States.;Food Chemistry;2007;103;;1395;1402
R124;Huber, L. S., Hoffman-Ribani, R., and Rodriguez-Amaya, D. B. ;Quantitative variation in Brazilian vegetable sources of flavonols and flavones.;Food Chemistry;2009;113;;1278;1282
R125;Inocencio, C., Rivera, D., Alcaraz, F., and Tomás-Barberán, F. A. ;Flavonoid content of commercial capers (Capparis spinosa, C. sicula and C. orientalis) produced in Mediterranean countries.;Eur. Food Res. Technol;2000;212;;70;74
R126;Innocenti, M., Michelozzi, M., Giaccherini, C., Ieri, F., Vincieri. F. F., and Mulinacci, N.;Flavonoids and bioflavonoids in Tuscan berries of Juniperus communis L.: detection and quantitation by HPLC/DAD/ESI/MS.;J. Agric. Food Chem.;2007;55;;6596;6602
R127;Innocenti, M.,, Gallori, S., Giaccherini, C., Ieri, F., Vincieri. F. F., and Mulinacci, N. ;Evaluation of the phenolic content in the aerial parts of different varieties of Cichorium intybus L.;J. Agric. Food Chem.;2005;53;;6497;6502
R128;Iurlina, M. O., Saiz, A. I., Fritz, R., and Manrique, G. D. ;Major flavonoids of Argentinian honeys. Optimization of the extraction method and analysis of their content in relationship to the geographical source of honeys;Food Chemistry;2009;115;;1141;1149
R129;Iversen, C.K. ;Black currant nectar: Effect of processing and storage on anthocyanin and ascorbic acid content.;J. Food Sci.;1999;64;1;37;41
R130;Jakobek L., Šeruga, M., Medvidović-Kosanović, M., and Novak, I.;Anthocyanin content and antioxidant activity of various red fruit juices.;Deutsche Lebensmittel-Rundschau;2007;103;;58;64
R131;Jakobek L., Šeruga, M., Novak, I., and Medvidović-Kosanović, M.;Flavonols, phenolic acids and antioxidant activity of some red fruits.;Deutsche Lebensmittel-Rundschau;2007;103;;369;378
R132;Joedheim, M., Måge, F., and Anderson, Ø. M.;Anthocyanins in berries of Ribes including gooseberry cultivars with a high content of acylated pigments.;J. Agric. Food Chem.;2007;55;;5529;5535
R133;Justesen, U., and Knuthsen, P. ;Composition of flavonoids in fresh herbs and calculation of flavonoid intake by use of herbs in traditional Danish dishes.;Food Chem.;2001;73;;245;250
R134;Justesen, U., Knuthsen, P., and Leth, T.;Quantitative analysis of flavonols, flavones, and flavonones in fruits, vegetables and beverages by high-performance liquid chromatography with photo-diode array and mass spectrometric detection.;J. Chromatogr. A;1998;799;;101;110
R135;Kaack, K., and Austed, T.;Interaction of vitamin C and flavonoids in elderberry (Sambucus nigra L.) during juice processing.;Plant Foods Hum. Nutr.;1998;52;;187;198
R136;Kachouri, F., and Hamdi, M.;Use Lactobacillus planatrum in olive oil process and improvement of phenolic compounds content.;J. Food Engineering;2006;77;;746;752
R137;Kahkonen, M.P., Heinamaki, J., Ollilainen, V., and Heinonen, M. ;Berry anthocyanins: Isolation, identification, and antioxidant activities.;J. Sci. Food Agric.;2003;83;;1403;1411
R138;Karadeniz, F., Durst, R. W., and Wrolstad, R. E. ;Polyphenolic composuition of raisins.;J. Agric. Food Chem.;2000;48;;5343;5350
R139;Kelebek, H., Canbas, A., and Selli, S.;Determination of phenolic composition and antioxidant capacity of blood orange juices obtained from cvs. Moro and Sanguinello (Citrus sinensis (L.) Osbeck) grown in Turkey.;Food Chemistry;2008;107;;1710;1716
R140;Kenjerić, Mandić, M. L., Primorac, L., Čačić, F. ;Flavonoid pattern of sage (Salvia officinalis L.) unifloral honey.;Food Chemistry;2008;110;;187;192
R141;Kevers, C., Falkowski, M., Tabart, J., Defraigne, J-O., Dommes, J., and Pincemail, J. ;Evolution of antioxidant capacity during storage of selected fruits and vegetables;J. Agric. Food Chem.;2007;55;;8596;8603
R142;Khokhar, S. and Magnusdottir, S.G.M. ;Total phenol, catechin, and caffeine contents of teas commonly consumed in the United Kingdom.;J. Agric. Food Chem.;2002;50;;565;570
R143;Khokhar, S., Venema, D., Hollman, P.C.H., Dekker, M., and Jongen, W. ;A RP-HPLC method for the determination of tea catechins;Cancer Letters;1997;114;;171;172
R144;Kim, D-O., Heo, H. J., Kim, Y. J., Yang, H. S., and Lee, C. Y. ;Sweet and sour cherry phenolics and their protective effects on neuronal cells.;J. Agric. Food Chem.;2005;53;;9921;9927
R145;Kirakosyan, A., Seymour, E. M., Urcuyo Llanes, D. E., Kaufman, P. B., and Bolling, S. F. ;Chemical profile and antioxidant capacities of tart cherry products.;Food Chemistry;2009;115;;20;25
R146;Kosar, M., Kafkas, E., Paydas, S., and Base, H.C.;Phenolic compositin of strawberry genotype at different maturation stages.;J. Agric. Food. Chem;2004;52;;1586;1589
R147;Kreft, I., Fabjan,N., and Yasumoto, K.;Rutin content in buckwheat (Fagopyrum esculentum Moench) food materials and products;Food Chemistry;2006;98;;508;512
R148;Kreft, S., Knapp, M., and Kreft, I. ;Extraction of rutin from buckwheat (Fagopyrum esculentum Moench) seeds and determination by capillary electrophoresis.;J. Agric. Food Chem.;1999;47;;4649;4652
R149;Kuhr, S., and Engelhardt, U. H.;Determination of flavonols, theogallin, gallic acid and caffeine in tea using HPLC. ;Z Lebensm Unters Forsch;1991;192;;526;529
R150;Kuti, J.O.;Antioxidant compounds from four Opuntia cactus pear fruit varieties.Food Chemistry;Food Chemistry;2004;85;;527;533
R151;Kuti, J.O., Konuru, H.B.;Antioxidant capacity and phenolic content in leaf extracts of tree spinach (Cnidoscolus spp.);J. Agric. Food Chem.;2004;52;;117;121
R152;Lako, J., Trenerry, V. C., Wahlqvist, M., Wattanapenpaiboon, N., Sotheeswaran, S., Premier, R. ;Phytochemical flavonols, carotenoids and the antioxidant properties of a wide selection of Fijian fruit, vegetables and other readily available foods.;Food Chemistry;2007;101;;1727;1741
R153;Lamuela-Raventós, R. M., Andrés-Lacueva, Permanyer, J., and Izquierdo-Pulido, M.;More antioxidants in cocoa.;J. Nutr,;2001;131;;834;
R154;Lattanzio, V., and van Sumere, C.F. ;Changes in phenolic compounds during the development and cold storage of artichoke (Cynara scolymus L.) heads.;Food Chemistry;1987;24;;37;50
R155;Latti, A. K., Rihinen, K. R., and Kainulainen, P. S.;Analysis of anthocyanin variation in wild populations of bilberry (Vaccinium myrtillus L.) in Finland.;J. Agric. Food Chem.;2008;56;;190;196
R156;Le, K., Chiu, F., and Ng, K.;Identification and quantification of antioxidants in Fructus lycii.;Food Chemistry;2007;105;;353;363
R157;Lee, J., and Finn, C. E.;Anthocyanins and other polyphenolics in Americanelderberry (Sambucus Canadensis) and European elderberry (S. nigra) cultivars.;J. Sci. Food Agric.;2007;87;;2665;2675
R158;Lee, K.W., Kim, Y.J., Kim, D-O., Lee, H.J., and Lee, C.Y.;Major phenolics in apple and their contribution to the total antioxidant capacity;J. Agric. Food Chem.;2003;51;;6516;6520
R159;Lee, J., Durst, R.W., and Wrolstad, R.E. ;Impact of juice processing on blueberry anthocyanins and polyphenolics: comparison of two pretreatments.;J. Food Sci.;2002;67;5;1660;1667
R160;Lee, B-L., and Ong, C-N. ;Comparative analysis of tea catechins and theaflavins by high-performance liquid chromatography and capillary electrophoresis.;J. Chromatogr. A;2000;881;;439;447
R161;Lee, Y., Howard, L. R., and Villalón, B.;Flavonoids and antioxidant activity of fresh pepper (Capsicum annum) cultivars.;J. Food Sci.;1995;60;;473;476
R162;Lichtenthäler, R., Rodrigues, R. B., Maia, J. G. S., Papagiannopoulos, M., Fabricius, H., and Marx, F.;Total oxygen scavenging capacities of Euterpe oleracea Mart. (Açaí) fruits.;Int. J. Food Sci. Nutr.;2005;56;;53;64
R163;Lin, L-Z., Lu, S., and Harnly, J. M.;Detection and quantification of glycosylated flavonoid malonates in celery, Chinese celery, and clery seed by LCDAD-ESI/MS.;J. Agric. Food Chem.;2007;55;;1321;1326
R164;Lin, L-Z., Mukhopadhayay, S., Robbins, R. J., and Harnly, J. M. ;Identification and quantification of flavonoids of Mexican oregano (Lippia graveolens) by LC-DAD-ESI/MS analysis.;J. Food Comp. Anal.;2007;20;;361;369
R165;Lin J-K., Lin, C-L., Liang, Y-C., Lin-Shiau, S-Y., and Juan, I-M.;Survey of catechins, gallic acid, and methylxanthines in green, oolong, pu-erh, and black teas.;J. Agric. Food Chem.;1998;46;;3635;3642
R166;Lombard, K., Peffley, E., Geoffriau, E., Thompson, L., and Herring, A.;Quercetin in onion (Allium cepa L.) after heat-treatment simulating home preparation.;J. Food Comp. Anal.;2005;18;;571;581
R167;Lombardi-Boccia, G., Lucarini, M., Lanzi,S., Agizzi, A., and Cappelloni, M. ;Nutrients and antioxidant molecules in yellow plums (Prunus domestica L.) from conventional and organic productions: a comparative study.;J. Agric. Food Chem.;2004;52;;90;94
R168;Lopez, M., Martinez, F., Del Valle, C., Orte, C., and Miro, M.;Analysis of phenolic constituents of biological interest in red wines by high-performance liquid chromatography.;J. Chromat. A.;2001;922;;359;363
R169;Lugasi, A. and Hovari, J. ;Flavonoid aglycons in foods of plant origin II. Fresh and dried fruits.;Acta Alimentaria;2002;31;1;63;71
R170;Lugasi, A., and Hovari, J.;Flavonoid aglycons in foods of plant origin I. Vegetables;Acta Alimentaria;2000;29;;345;352
R171;Luo, X.-D., Basile, M.J., and Kennelly, E.J.;Polyphenolic antioxidants from the fruits of Chrysophyllum cainito L. (Star Apple).;J. Agric. Food Chem.;2002;50;6;1379;1382
R172;Määttä, K. R., Kamal-Eldin, A., and Torronen, A.R. ;Identification and classification of phenolic compounds in berries of Fragaria and Rubus species (family Rosaceae).;J. Agric. Food Chem.;2004;52;;6178;6187
R173;Määttä, K.R., Kamal-Eldin, A., and Torronen, A.R. ;High-Performance liquid chromatography (HPLC) analysis of phenolic compounds in berries with diode array and electrospray ionization mass spectrometric (MS) detection: Ribes species.;J. Agric. Food Chem.;2003;51;;6736;6744
R174;Makris, D.P. and Rossiter, J.T. ;Domestic processing of onion bulbs (Allium cepa) and asparagus spears (Asparagus officinalis): Effect on flavonol content and antioxidant status;J. Agric. Food Chem.;2001;49;7;3216;3222
R175;Marin, F.R., Martinez, M., Uribesalgo, T., Castillo, S., and Frutos, M.J.;Changes in nutraceutical composition of lemon juices according to different industrial extraction systems;Food Chemistry;2002;78;3;319;324
R176;Marini, D., and Balestrieri, F.;Multivariate analysis of flavanone glycosides in citrus juices.;Ital. J. Food sci.;1995;3;;255;264
R177;Marotti, M. and Piccaglia, R.;Characterization of flavonoids in different cultivars of onion (Allium cepa L.).;J. Food Sci.;2002;67;3;1229;1232
R178;Martínez-Sánchez, A., Gil-Izquierdo, A., Gil, M. I., and Ferreres, F.;A comparative study of flavonoid compounds, vitamin C, and antioxidant properties of baby leaf Brassicaceae species.;J. Agric. Food Chem.;2008;56;;2330;2340
R179;Mattila, P., Astola, J., and Kumpulainen, J.;Determination of flavonoids in plant material by HPLC with diode-array and electro-array detection.;J. Agric. Food Chem.;2000;48;;5834;5841
R180;McMurrough, I. and Madigan, D.;Semipreparative chromatographic procedure for the isolation of dimeric and trimeric proanthocyanidins from barley.;J. Agric. Food Chem.;1996;44;7;1731;1735
R181;Mertz, C., Cheynier, V., Günata, Z., and Brat, P.;Analysis of phenolic compounds in two blackberry species (Rubus glaucus and Rubus adenotrichus) by high-oerformance liquid chromatography with diode array detection and electrospray ion trap mass spectrometry.;J. Agric. Food Chem.;2007;55;;8616;8624
R182;Mikkonen, T., Määttä, K.R., Hukkanen, A. T., Kokko, H. I., Törrönen, T., Kärenlampi, S. O., and Karjalainen, R. O. ;Flavonol content varies among black currant cultivars.;J. Agric. Food Chem.;2001;49;;3274;3277
R183;Milbury, P. E., Chen, C-Y., Dolinikowski, G. G. and Blumberg, J. B. ;Determination of flovonoids and phenolics and their distribution in almonds.;J. Agric. Food Chem.;2006;54;;5027;5033
R184;Montefiori, M., McGhie, T. K., Costa, G., and Ferguson, A. R.;Pigments in the fruit of red-fleshed kiwifruit (Actinidia chinensis and Actinidia deliciosa).;J. Agric. Food Chem.;2005;53;;9526;9530
R185;Morelló, J-R., Romero, M-P., and Motilva, M-J.;Effect of the maturation process of the olive fruit on the phenolic fraction of drupes and oils from Arbequina, Farga, and Morrut cultivars.. J. Agric. Food Chem.;J. Agric. Food Chem.;2004;52;;6002;6009
R186;Mouly, P. P., Gaydou, E. M., Faure, R., and Estienne, J. M. ;Blood orange juice authentication using cinnamic acid derivatives.  Variety differentiations associated with flavanone glycoside content.;J. Agric. Food Chem.;1997;45;;373;377
R187;Mouly, P. P., Arzouyan, C. R., Gaydou, E. M., and Estienne, J. M. ;Differentiation of citrus juices by factorial discriminant analysis using liquid chromatography of flavanone glycosides;J. Agric. Food Chem.;1994;42;;70;79
R188;Mouly, P., Gaydou, E. M., and Estienne, J.;Column liquid chromatographic determination of flavanone glycosides in Citrus.;J. Chromatogr.;1993;634;;129;134
R189;Mullen, W., Marks, S., and Crozier, A.;Evaluation of phenolic compounds in commercial fruit juices and fruit drinks.;J. Agric. Food Chem.;2007;55;;3148;3157
R190;Mullen, W., Stewart, A.J., Lean, M.E.J., Gardner, P., Duthie, G.G., and Crozier, A.;Effect of freezing and storage on the phenolics, ellagitannins, flavonoids, and antioxidant capacity of red raspberries.;J. Agric. Food Chem.;2002;50;;5197;5201
R191;Netzel, M., Netzel, G., Tian, Q., Schwartz, S., and Konzak, I.;Sources of antioxidant activity in Australian native fruits. Identification and quantification of anthocyanins.;J. Agric. Food Chem.;2006;54;;9820;9826
R192;Nicolle, C., Carnat, A., Fraisse, D., Lamison, J-L., Rock, E., Michel, H., Amouroux, P., and Remesy, C. ;Characterization and variation of antioxidant micronutrients in lettuce (Lactuca sativa folium).;J. Sci. Food Agric.;2004;84;;2061;2069
R193;Nogata, Y., Ohta, H., Yoza, K-I., Berhow, M., and Hasegawa, S. ;High-performance liquid chromatographic determination of naturally occurring flavonoids in citrus with a photodiode-array detector;J. Chromatogr. A;1994;667;;59;66
R194;Nuutila, A.M., Kammiovirta, K., and Oksman-Caldentey, K.-M. ;Comparison of methods for the hydrolysis of flavonoids and phenolic acids from onion and spinach for HPLC analysis.;Food Chem.;2002;76;4;519;525
R195;Nyman, N. A. and Kumpulainen, J. T.;Determination of anthocyanins in berries and red wine by high-performance liquid chromatography.;J. Agric. Food Chem.;2001;49;;4183;4187
R196;Ollanketo, M., and Riekkola, M-L.;Column-switching technique for selective determination of flavonoids in Finnish berry wines by high-performance liquid chromatography with diode array detection.;J. Liq. Chrom. & Rel. Technol.;2000;23;;1339;1351
R197;Olsen, H., Aaby, K., and Borge, G. I.;Characterization and quantification of flavonoids and hydroxycinnamic acids in culry kale (Brassica oleracea L. convar. Acephala var. sabellica) by HPLC-DAD-ESI-MS.;J. Agric. Food Chem.;2009;57;;2816;2825
R198;Ooghe, W. C., and Detavernier, C. M.;Detection of the addition of citrus reticulata and hybrids to citrus sinensis by flavonoids.;J. Agric. Food Chem.;1997;45;;1633;1637
R199;Oomah, D. B., and Mazza, G.;Flavonoids and antioxidative activities in buckwheat.;J. Agric. Food Chem.;1996;44;;1746;1750
R200;Oszmianski, J., and Lee, C. Y. ;Isolation and HPLC determination of phenolic compounds in red grapes.;Am. J. Enol. Vitic.;1990;41;;204;206
R201;Ozga, J. A., Saeed, A., Wismer, W., and Reinecke, D. M.;Characterization of cyaniding- and quercetin-derived flovonoids and other phenolcs in mature Saskatoon fruits (Amelanchier alnifolia Nutt.).;J. Agric. Food Chem.;2007;55;;10414;10424
R202;Palimino, O., Gómez_Serranillos, M. P., Carretero, S. E., and Villar, A. ;Study of polyphenols in grape berries by reversed-phase high-performance liquid chromatography.;J. Chromatogr. A;2000;870;;449;451
R203;Pallau, K., Rivas-Gonzalo, J. C., del Castillo, M. D., Cano, M. P., and de Pascual-Tertesa, S.;Characterization of the antioxidant composition of strawberry tree (Arbutus unedo L.) fruits.;J. Food Comp. Anal.;2008;21;;273;281
R204;Papagiannopoulos, M., Wollseifen, H.R., Mellenthin, A., Haber, B., and Galensa, R. ;Identification and quantification of polyphenols in carob fruits (Ceratonia siliqua L.) and derived products by HPLC-UV-ESI/MSn.;J. Agric. Food Chem.;2004;52;;3784;3791
R205;Patil, B. S., Pike, L. M., and Hamilton, B. K. ;Changes in quercetin concentration in onion (Allium cepa L.) owing to location, growth stage and soil type.;New Phytol.;1995;130;;340;355
