DataSrc_ID;Authors;Title;Jorunal;Year;Volume;Issue;Start_Page;Emd_Page
R206;Patil, B. S., Pike, L. M., and Yoo, K. S.;Variation in the quercetin content in different colored onions (Allium cepa L.).;J. Amer. Soc. Hort. Sci.;1995;120;;909;913
R206a;Pei et al;Unpublished data;;2015;;;;
R207;Pérez-Gregorio, R. M., Garćia-Falćon, M. S., Simal-Gándara, J., Rodrigues, A. S., and Almeida, D. P. F.;Identification and quantification of flavonoids in traditional cultivars of red and white onions at harvest.;J. Food Comp. Anal.;2010;23;;592;598
R208;Pellegrini, N., Chiavaro, E., Gardana, C., Mazzeo, T., Contino, D., Gallo, M., Riso, P., Fogliano, V., and Porrini, M. ;Effect of different cooking methods on color, phytochemical concentration, and antioxidant capacity of raw and frozen Brassica vegetables.;J. Agric. Food Chem.;2010;58;;4310;4321
R209;Pinto, M. D. S., Lajolo, F. M., and Genovese, M. I.;Bioactive compounds and antioxidant capacity of strawberry jam.;Foods Hum Nutr;2007;62;;127;131
R210;Pinto, M. D. S., Lajolo, F. M., and Genovese, M. I.;Bioactive compounds and quantification of total ellagic acid in strawberries (Fragaria x ananasa Duch.).;Food Chemistry;2008;107;;1629;1635
R211;Pour Nikfardjam, M. S., Márk, L., Avar, P., Figler, M., and Ohmacht, R. ;Polyphenols, anthocyanins, and trans-resveratrol in red wines from the Hungarian villainy region.;Food Chemistry;2006;98;;453;462
R212;Price, K. R., Prosser, T., Richetin, A. M. F., and Rhodes, M. J. C.;"A comparison of the flavonol content and composition of dessert, cooking and cider-making apples; distribution within the fruit and effect of juicing.";Food Chem.;1999;66;;489;494
R213;Price, K. R., Casuscelli, F., Colquhoun, I. J., and Rhodes, M. J. C. ;Composition and content of flavonol glycosides in broccoli florets (Brassica oleracea) and their fate during cooking.;J. Sci. Food Agric.;1998;77;;468;472
R214;Price, K. R., Colquhoun, I. J., Barnes, K. A., and Rhodes, M. J. C. ;Composition and content of flavonol glycosides in green beans and their fate during processing.;J. Agric. Food Chem.;1998;46;;4898;4903
R215;Price, K. R., Rhodes, M. J. C., and Barnes, K. A. ;Flavonol glycoside content and composition of tea infusions made from commercially available teas and tea products.;J. Agric. Food Chem.;1998;46;;2517;2522
R216;Price, K. R., and Rhodes, M. J. C. ;Analysis of the major flavonol glycosides present in four varieties of onion (Allium cepa) and changes in composition resulting from autolysis.;J. Sci. Food Agric.;1997;74;;331;339
R217;Price, K. R., Bacon, J. R., and Rhodes, M. J. C. ;Effect of storage and domestic processing on the content and composition of flavonol glucosides in onion (Allium cepa).;J. Agric. Food Chem.;1997;45;;938;942
R218;Price, W. E. And Spitzer, J. C. ;Variations in the amount of individual flavanols in a range of green teas.;Food Chem.;1993;47;;271;276
R219;Proteggente, A.R., Saija, A., De Pasquale, A., and Rice-Evans, C.A. ;The compositional characterisation and antioxidant activity of fresh juices from Sicilian sweet orange (Citrus sinensis L. Osbeck) varieties;Free Radical Research;2003;37;6;681;687
R220;Pupin A. M., Dennis, M. J., and Toledo, M. C. F. ;Flavanone glycosides in Brazilian orange juice.;Food Chem.;1998;61;;275;280
R221;Puupponen-Pimia, R., Hokkinen, S.T., Aarni, M., Suortti, T., Lampi, A-M., Eurola, M., Piironen, V., Nuutila, A M., and Oksman-Caldentey, K-M.;Blanching and long-term freezing affect various bioactive compounds of vegetables in different ways.;J. Sci. Food Agric.;2003;83;;1389;1402
R222;Pyo, Y-H., Lee, T-C., Logendra, L., and Rosen, R.T. ;Antioxidant activity and phenolic compounds of Swiss chard (Beta vulgaris subspecies cycla) extracts.;Food Chemistry;2004;85;;19;26
R223;Quettier-Eleu, C., Gressier, B., Vasseur, J., Dine, T., Brunet, C., Luyckx, M., Cazin M., Cazin, J-C., Bailleul, F., and Trotin, F. ;Phenolic compounds and antioxidant activities of buckwheat (Fagoppyrum esculentum Moench) hulls and flour.;J. Ethnopharmacol.;2000;72;;35;42
R224;Raffo, A., Leonardi, C., Fogliano, V., Ambrosino, P., Salucci, M., Gennaro, L., Buglianesi, R., Giuffrida, F., and Quaglia, G. ;Nutritional value of cherry tomatoes (Lycopersicon esculentum Cv. Naomi F1) harvested at different ripening stages.;J. Agric. Food Chem.;2002;50;22;6550;6556
R225;Rechner, A.R., Wagner, E., Van Buren, L., Van de Put, F., Wiseman, S., and Rice-Evans, C.A.;Black tea represents a major source of dietary phenolics among regular tea drinkers.;Free Radic. Res.;2002;36;10;1127;1135
R226;Řehová, L., Škeřiková, V., and Jandera, P. ;Optimisation of gradient HPLC analysis of phenolic compounds and flavonoids in beer using a CoulArray detector.;J. Sep. Sci.;2004;27;;1345;1359
R227;Reto, M., Figueira, M. E., Filipe, H. M., and Almeida, C. M. M.;Chemical composition of green tea (Camellia sinensis) infusions commercialized in Portugal.;Plant Foods Hum Nutr.;2007;62;;139;144
R228;Revilla, E., Ryan, J-M., and Martin-Ortega, G.;Comparison of several procedures used for the extraction of anthocyanins from red grapes.;J. Agric. Food Chem.;1998;46;11;4592;4597
R229;Revilla, E. ;Analysis of flavonol aglycones in wine extracts by high performance liquid chromatography.;Chromatographia;1986;22;;1;6
R230;Ribani, H. F., Huber, L. S., and Ridriguez-Amaya, D. B.;Flavonols in fresh and processed Brazilian fruits.;J. Food Comp. Anal.;2009;22;;263;268
R231;Rodriguez-Delgado, M.-A., Gonzalez-Hernandez, G., Conde-Gonzalez, J.-E., and Perez-Trujillo, J.-P.;Principal component analysis of the polyphenol content in young red wines.;Food Chem.;2002;78;4;523;532
R232;Rodríguez-Delgado, M. A., Malovaná, S., Pérez, J. P., and Borges, T. ;Separation of phenolic compounds by high-performance liquid chromatography with absorbance and fluorimetric detection;J. Chromatogr. A;2001;912;;249;257
R233;Rodríguez-Delgado, M. A., Pérez, M. L., Corbella, R., González, G., García Montelongo, F. J.;Optimization of the separation of phenolic compounds by micellar electokinetic capillary chromatography;J. Chromatogr. A;2000;871;;427;48
R234;Romani, A., Vignolini, P., Galardi, C., Mulinacci, N., Benedettelli, s., and Heimler, D.;Germplasm characterization of Zolfino Landraces (Phaseolus vulgaris L.) by flavonoid content;J. Agric. Food Chem.;2004;52;;3838;3842
R235;Rusak, G., Komes, D., Likić, S., Horžić, D., and Kovač, M.;Phenolic content and antioxidative capacity of green and white tea extracts depending on extraction conditions and the solvent used.;Food Chemistry;2008;110;;852;858
R236;Rouseff, R. L. ;Liquid chromatographic determination of naringin and neohesperidin as a detector of grapefruit juice in orange juice;J. Assoc. Off. Anal. Chem.;1988;71;;798;802
R237;Rouseff, R. L., Barros, S. M., Dougherty, M. H., and Martin, S. F.;A survey of quality factors found in florida canned single-strength grapefruit juice from the 1977-78, 1978-79, and 1979-80 seasons;Proc. Fla. State Hort. Soc.;1980;93;;286;289
R238;Sakakibara, H., Honda, Y., Nakagawa, S., Ashida, H., and Kanazawa, K. ;Simultaneous determination of all polyphenols in vegetables, fruits, and teas;J. Agric. Food Chem.;2003;51;3;571;581
R239;Sampson, L., Rimm, E., Hollman, P.C.H., de Vries, J.H.M., and Katan, M.B. ;Flavonol and flavone intakes in US health professionals;J. Am. Diet. Assoc.;2002;102;10;1414;1420
R240;San, B. and Yildirim, A. N.;Phenolic, alpha-tocopherol, beta-carotene and fatty acid composition of four promising jujube (Zizipus jujube Miller) selections;J. Food Comp. Anal.;2010;23;;706;710
R241;Sanchez-Moreno, C., Plaza, L., de Ancos, B., and Cano., M.P. ;Quantitative bioactive compounds assessment and their relative contribution to the antioxidant capacity of commercial orange juices.;J. Sci. Food Agric.;2003;83;5;430;439
R242;Sanchez-Moreno, C., Plaza, L., de Ancos, B., and Cano., M.P. ;Effect of high-pressure processing on health-promoting attributes of freshly squeezed orange juice (Citrus sinensis L.) during chilled storage.;Eur. Food Res. Technol.;2003;216;;18;22
R243;Sanchez-Moreno, C., Cao, G., Ou, B., and Prior, R.L. ;Anthocyanin and proanthocyanin content in selected white and red wines.  Oxygen radical absorbance capacity comparison with nontraditional wines obtained from highbush blueberry.;J. Agric. Food Chem.;2003;51;;4889;4896
R244;Schauss, A. G., Wu, X., Prior, R. L., Ou, B., Patel, D., Huang, D., and Kababick, J. P. ;Phytochemical and nutrient composition of the freeze-dried Amazonian palm berry, Euterpe oleracea Mart. (Acai).;J. Agric. Food Chem.;2006;54;;8598;8603
R245;Schieber, A., Keller, P., Carle, R. ;Determination of phenolic acids and flavonoids of apple and pear by high-performance liquid chromatography;J. Chromatogr. A;2001;910;;265;273
R246;Schutz, K., Kammerer, D., Carle, R., and Schieber, A.;Identification and quantification of caffeoylquinic acids and flavonoids from artichoke (Cynara scolymus L.) heads, juice and pomace by HPLC-DAD-ESI/MSn;J. Agric. Food Chem.;2004;52;;4090;4096
R247;Sellappan, S., Akoh, C.C., and Krewer, G. ;Phenolic compounds and antioxidant capacity of Georgia-grown blueberries and blackberries.;J. Agric. Food Chem.;2002;50;8;2432;2438
R248;Sellappan, s. and Akoh, C.;Flavonoids and antioxidant capacity of Georgia-grown Vidalia onions;J. Agric. Food Chem.;2002;50;;5338;5342
R249;Shao, W. Powell, C., and Clifford, M. N. ;The analysis by HPLC of green, black and pu’er teas produced in Yunnan.;J. Sci. Food Agric.;1995;69;;535;540
R250;Shishikura, Y. and Khokar, S. ;Factors affecting the levels of catechins and caffeine in tea beverage: estimated daily intakes and antioxidant activity.;J. Sci. Food Agric.;2005;85;;2125;2133
R251;Simonetti, P., Piétta, P., and Testolin, G. ;Polyphenol content and total antioxidant potential of selected Italian wines;J. Agric. Food Chem.;1997;45;;1152;1155
R252;Šimunić, V., kOVAč, s., gAšO-sOKAč, d., Pfannhauser, W., and Murkovic, M. ;Determination of anthocyanins in four Croatian cultivars of sour cherries (Prunus cerasus).;Eur Food Res Technol;2005;220;;575;578
R253;Skegret, M. Kotnik, P., Hadolin, M., Hraš, A.R., Simonic, M., and Knez, Z. ;Phenols, proanthocyanidins, flavones, and flavonols in some plant materials and their antioxidant activities.;Food Chemistry;2005;89;;191;198
R254;Slimestad, R., Vangdal, E., and Brede, C. ;Analysis of phenolic compounds in six Norwegian plum cultivars (Prunus domestica L.).;J. Agric. Food Chem.;2009;57;;11370;11375
R255;Slimestad, R., Toskangerpoll, K., Nateland, H.S., Johannessen, T., and Giske, N.H.;Flavonoids from black chokeberries, Aronia melanocarpa.;J. Food Comp. Anal;2005;18;;61;68
R256;Spanos, G.A. and Wrolstad, R.E. ;Influence of processing and storage on the phenolic composition of Thompson seedless grape juice.;J. Agric. Food Chem.;1990;38;7;1565;1571
R257;Spanos, G.A., Wrolstad, R.E., and Heatherbell, D.A. ;Influence of processing and storage on the phenolic composition of apple juice.;J. Agric. Food Chem.;1990;38;7;1572;1579
R258;Steadman, K. J., Burgoon, M.S., Lewis, B.A., Edwardson, S., and Obendorf,    R.L. ;Minerals, phytic acid, tannin and rutin in buckwheat seed milling fractions.;J. Sci. Food Agric.;2001;81;;1094;1100
R259;Steinhaus, B., and Engelhardt, U. H. ;Theaflavins in black tea.;Z Lebensm Unters Forsch;1989;188;;509;511
R260;Stewart, A. J., Bozonnet, S., Mullen, W., Jenkins, G., Lean, M. E. J., and Crozier, A.;Occurrence of flavonols in tomatoes and tomato-based procucts.;J. Agric. Food Chem.;2000;48;;2663;2669
R261;Suárez, B., Picinelli, A., Mangas, J. J. ;Solid-phase extraction and high-performance liquid chromatographic determination of polyphenols in apple musts and ciders.;J. Chronmatogr. A;1996;727;;203;209
R262;Tarola, A. M., Milano, F., and Giannetti, V.;Simultaneous determination of phenolic compounds in red wines by HPLC.;Analytical Letters;2007;40;;2433;2445
R263;Teissedre, P-L., and Landrault, N. ;Wine phenolics: contribution to dietary intake and bioavailability.;Food Res. Int.;2000;33;;461;467
R264;Tomas-Barberan, F.A., Gil, M.I., Cremin, P., Waterhouse, A.L., Hess-Pierce, B., and Kader, A.A. ;HPLC-DAD-ESIMS analysis of phenolic compounds in nectarines, peaches, and plums.;J. Agric. Food Chem.;2001;49;;4748;4760
R265;Tomás-Lorente, F., García-Viguera, C., Ferreres, F., and Tomás-Barberán, F. ;Phenolic compounds analysis in the determination of fruit jam genuineness.;J. Agric. Food Chem.;1992;40;;1800;1804
R266;Toyoda, M., Tanaka, K., Hoshino, K., Akiyama, H., Tanimura, A., and Saito, Y.;Profiles of potentially antiallergic flavonoids in 27 kinds of health tea and green tea infusions.;J. Agric. Food Chem.;199;45;;2561;2564
R267;Trichopoulou, A., Vasilopoulou, E., Hollman, P., Chamalides, Ch., Foufa, E.,Kaloudis,Tr., Kromhout, D., Miskaki, Ph., Petrochilou, I., Poulima, E., Stafilakis, K., and Theophilou, D. ;Nutritional composition and flavonoid content of edible wild greens and green pies: a potential rich source of antioxidant nutrients in the Mediterranean diet.;Food Chem.;2000;70;;319;323
R268;Tsanova-Savova, S., and Ribarova, F. ;Free and conjugated myricetin, quercetin, and kaempferol in Bulgarian red wines.;J. Food Comp. Anal;2002;15;;639;645
R269;Tsanova-Savova, S., Ribarova, F., and Gerova, M. ;(+)-Catechin and (-)-Epicatechin in Bulgarian fruits.;J. Food Comp. Anal.;2005;18;;691;698
R270;Tsao, R., Yang, R., Young, J.C., and Zhu, H. T ;Polyphenolic profiles in eight apple cultivars using high-performance liquid chromatography (HPLC).;J. Agric. Food Chem.;2003;51;;6347;6353
R271;Tsushida T., and Suzuki, M. ;Content of flavonol glucosides and some properties of enzymes metabolizing the glucosides in onion.;J. Jap. Soc. Food Sci. Technol.;1996;43;;642;649
R272;Unilever Bestfoods, North America.;Summary Flavonoid Content of Teas in the U.S. Market.;Unpublished Data;2002;;;;
R273;Usenik, V., Štampar, F., and Veberič, R.;Anthocyanins and fruit color in plums (Prunus domestica L.) during ripening.;Food Chemistry;2009;114;;529;534
R274;Usenik, V., Fabčič, J., and Štampar, F. ;Sugars, organic acids, phenolic composition and antioxidant activity of sweet cherry (Prunus avium L.).;Food Chemistry;2008;107;;185;192
R275;Valles, B.S., Santamaria Victorero, J., Mangas Alonso, J.J., and Blanco Gomis, D.;High-performance liquid chromatography of the neutral phenolic compounds of low molecular weight in apple juice.;J. Agric. Food Chem.;1994;42;;2732;2736
R276;Valavanidis, A., Vlachogianni, T., Psomas, A., Zovoili, A., and Siatis, V. ;Polyphenolic profile and antioxidant activity of five apple cultivars grown under organic and conventional agricultural practices.;Int. J. Food Sci. Technol.;2009;144;;1167;1175
R277;Vanamala, J., Reddivari, L., Yoo, K. S., Pike, L. M., and Patil, B. S.;Variation in the content of bioactive flavonoids in different brands of orange and grapefruit juices.;J. Food Comp. Anal.;2006;19;;157;166
R278;Vandercook, C. E., and Tisserat, B. ;Flavonoid changes in developing lemons grown in vivo and in vitro.;Phytochemistry;1989;28;;799;803
R279;van der Sluis, A.A., Dekker, M., de Jager, A., and Jongen, W.M.F.;Activity and concentration of polyphenolic antioxidants in apple: Effect of cultivar, harvest year, and storage conditions.;J. Agric. Food Chem.;2001;49;8;3606;3613
R280;Veberic, R., Jakopic, J., Stampar, F., and Schmitzer, V.;European elderberry (Sambucus nigra L.) rich in sugars, organic acids, anthocyanins and selected polyphenols.;Food Chemistry;2009;114;;511;515
R281;Veberic, R., Colaric, M., and Stampar, F. ;Phenolic acids and flavonoids of fig fruit (Ficus carica L.) in the northern Mediterranean region.;Food Chemistry;2008;106;;153;157
R282;Velioglu, Y. S., Ekici, L., and Poyrazoglu, E. S. ;Phenolic composition of European cranberrybush (Viburnum opulus L.) berries and astringency removal of its commercial juice.;Int. J. Food Sci. Technol.;2006;41;;1011;1015
R283;Vrhovsek, U., Rigo, A., Tonon, D., and Mattivi, F. ;Quantitation of polyphenols in different apple varieties.;J. Agric. Food Chem.;2004;52;;6532;6538
R284;Vuorinen, H., Määttä, Törrönen, R. ;Content of the flavonols Myricetin, Quercetin, and Kaempferol in Finnish berry wines.;J. Agric. Food Chem.;2000;48;;2675;2680
R285;Wang, S. Y., Chen, H., Camp, M. J., and Ehlenfeldt, M. K.;Flavonoid constituents and their contribution to antioxidant activity in cultivars and hybrids of rabbiteye blueberry (Vaccinium ashei Reade). ;Food Chemistry;2012;132;;855;864
R286;Wang, C. Y., Wang, S. Y., and Chen, C. ;Increasing antioxidant activity and reducing decay of blueberries by essential oils.;J. Agric. Food Chem.;2008;56;;3587;3592
R287;Wang, S. Y., Chen, C., Sciarappa, W., Wang, C. Y., and Camp, M.;Fruit quality, antioxidant capacity, and flavonoid content of organically grown and conventionally grown blueberries.;J. Agric. Food Chem.;2008;56;;5788;5794
R288;Wang, M., Simon, J.E., Aviles, I.F., He, K., Zheng, Q-Y., Tadmor, Y.;Analysis of antioxidative phenolic compounds in artichoke (Cynara scolymus L.).;J. Agric. Food Chem.;2003;51;;601;608
R289;Wang, S.Y., and Lin, H-S.;Compost as a soil supplement increases the level of antioxidant compounds and oxygen radical absorbance capacity in strawberries;J. Agric. Food Chem.;2003;51;;6844;6850
R290;Wang, S.Y., Zheng, W., and Galleta, G. ;Cultural system affects fruit quality and antioxidant capacity in strawberries.;J. Agric. Food Chem.;2002;50;;6534;6542
R291;Wang, H. F., Helliwell, K. ;Determination of flavonols in green and black tea leaves and green tea infusions by high-performance liquid chromatography.;Food Res. Int.;2001;34;;223;227
R292;Wang, H., Nair. M. G., Iezzoni, A. F., Strasburg, G. M., Booren, A. M., and Gray, I.;Quantification and characterization of anthocyanins in Balaton tart cherries.;J. Agric. Food Chem.;1997;45;;2556;2560
R293;Will, F., Hilsendegen, P., Bonerz, D., Patz, C-D., and Dietrich, H.;Analytical composition of fruit juices from different sour cherry cultivars.;J. Appl. Bot. Food Qual.;2005;79;;12;16
R294;Wu, X., Beecher, G. R., Holden, J. M., Haytowitz, D. B., Gebhardt, S. E., and Prior, R. L.;Concentrations of anthocyanins in common foods in the United States and estimation of normal consumption. ;J. Agric. Food Chem.;2006;54;;4069;4075
R295;Wu, X., Gu, L., Prior, R. L., and McKay, S. ;Characterization of anthocyanins and proanthocyanidins in some cultivars of Ribes, Aronis, and Sambucus and their antioxidant capacity;J. Agric. Food Chem.;2004;52;;7846;7856
R296;Yamada, K., Naemura, A., Sawashita, N., Noguchi, Y., and Yamamoto, J. ;An onion variety has natural antithrombotic effect as assessed by thrombosis/thrombolysis models in rodents.;Thrombosis Res.;2004;114;;213;220
R297;Yang, B., Halttunen, T., Raimo, O., Price, K., and Kallio, H.;Flavonol glycosides in wild and cultivated berries of three major subspecies of Hippophaë rhamnosides and changes during harvesting period.;Food Chemistry;2009;115;;657;664
R298;Yao, L., Jiang, Y., Singanusong, R., D’Arcy, B., Datta. N., Caffin, N., and Raymont, K. ;Flavonoids in Australian Melaleuca, Guia, Lophostemon, Banksia and Helianthus honeys and their potential for floral authentication.;Food Res. Int.;2004;37;;166;174
R299;Yao, L., Jiang, Y., D’Arcy, B., Singanusong, R., Datta. N., Caffin, N., and Raymont, K. ;Quantitative high-performance liquid chromatography analyses of flavonoids in Australian Eucalyptus honeys.;J. Agric. Food Chem.;2004;52;;210;214
R300;Yilmaz, Y., and Toledo, R.T.;Major flavonoids in grape seeds and skins: Antioxidant capacity of catechin, epicatechin, and gallic acid;J. Agric.Food Chem.;2004;52;;255;260
R301;Yoo, K.M., Lee, K.W., Park, J.B., Lee, H.J., and Hwang, I.K.;Variation in major antioxidants and total antioxidant activity of yuzu (Citrus junos Sieb ex Tanaka) during maturation and between cultivars.;J. Agric. Food Chem;2004;52;;5907;5913
R302;You, Q., Wang, B., Chen, F., Huang, Z., Wang, X., and Luo, P. ;Comparison of anthocyanins and phenolics in organically and conventionally grown blueberries, in selected cultivars;Food Chemistry;2011;125;;201;208
R303;Young, J. E., Zhao, X., Carey, E. E., Welti, R., Yang, S-S., and Wang, W. ;Phytochmical phenolics in organically grown vegetabes;Mol. Nutr. Food Res.;2005;49;;1136;1142
R304;Yusof, S., Ghazali, H. M., and King, G. S. ;Naringin content in local citrus fruits.;Food Chem;1990;37;;113;121
R305;Yousfi, K., Cert, R. M., and Garćia, J. M. ;Changes in quality and phenolic compounds of virgn olive oils during objectively described fruit maturation;Eur. Food Res. Technol.;2006;223;;117;124
R306;Zafrilla, P., Ferreres, F., and Tomas-Barberan, F.A.;Effect of processing and storage on the antioxidant ellagic acid derivatives and flavonoids of red raspberry (Rubus idaeus) jams;J. Agric. Food Chem;2001;49;8;365;3655
R307;Zheng, W. and Wang, S.Y.;Oxygen radical absorbing capacity of phenolics in blueberries, cranberries, chokeberries, and lingonberries;J. Agric. Food Chem.;2003;51;;502;509
R308;Zheng, W. and Wang, S.Y. ;Antioxidant activity and phenolic compounds in selected herbs.;J. Agric. Food Chem.;2001;49;11;5165;5170
