NDB_No;Nutr_no;DataSrc_ID
01103;749;R016
01103;750;R016
01103;751;R016
01103;752;R016
01103;753;R016
01103;770;R115
01103;773;R115
01103;786;R115
01103;788;R115
01103;789;R115
01103;794;R016
02007;770;R163
02007;773;R163
02023;762;R308
02023;770;R308
02023;773;R308
02023;786;R308
02023;789;R308
02029;770;R124
02029;770;R179
02029;773;R179
02029;785;R179
02029;786;R179
02029;789;R124
02037;786;R039
02044;759;R133
02044;770;R133
02044;773;R133
02044;785;R133
02044;786;R133
02044;789;R133
02045;759;R133
02045;770;R133
02045;770;R170
02045;773;R133
02045;773;R170
02045;785;R133
02045;786;R133
02045;786;R170
02045;788;R170
02045;789;R133
02045;789;R170
02049;759;R133
02049;762;R308
02049;770;R133
02049;770;R308
02049;773;R133
02049;773;R308
02049;785;R133
02049;786;R133
02049;786;R308
02049;789;R133
02049;789;R308
02054;786;R098
02054;786;R125
02054;789;R098
02054;789;R125
02063;759;R133
02063;762;R308
02063;770;R133
02063;770;R308
02063;773;R133
02063;773;R308
02063;785;R133
02063;786;R133
02063;786;R308
02063;789;R133
02063;789;R308
02064;758;R013
02064;759;R013
02064;759;R133
02064;770;R013
02064;770;R133
02064;773;R013
02064;773;R133
02064;785;R133
02064;786;R133
02064;789;R133
04053;770;R029
04053;770;R057
04053;770;R185
04053;770;R305
04053;773;R014
04053;773;R029
04053;773;R057
04053;773;R093
04053;773;R136
04053;773;R185
04053;773;R305
06159;786;R260
06159;789;R260
06931;786;R260
06931;789;R260
09001;731;R054
09001;743;R054
09001;770;R230
09001;773;R230
09001;786;R230
09001;788;R230
09001;789;R230
09003;731;R011
09003;731;R085
09003;731;R110
09003;731;R276
09003;731;R279
09003;731;R283
09003;731;R294
09003;740;R110
09003;741;R085
09003;741;R110
09003;742;R110
09003;743;R085
09003;743;R110
09003;745;R110
09003;745;R294
09003;749;R011
09003;749;R015
09003;749;R058
09003;749;R067
09003;749;R110
09003;749;R269
09003;749;R276
09003;749;R283
09003;750;R015
09003;750;R058
09003;750;R110
09003;751;R011
09003;751;R015
09003;751;R058
09003;751;R067
09003;751;R110
09003;751;R158
09003;751;R269
09003;751;R276
09003;751;R279
09003;751;R283
09003;752;R015
09003;752;R058
09003;752;R110
09003;753;R015
09003;753;R058
09003;753;R110
09003;759;R110
09003;762;R110
09003;770;R085
09003;770;R110
09003;770;R116
09003;770;R169
09003;770;R230
09003;770;R239
09003;773;R012
09003;773;R085
09003;773;R110
09003;773;R116
09003;773;R169
09003;773;R230
09003;773;R239
09003;786;R012
09003;786;R067
09003;786;R085
09003;786;R116
09003;786;R141
09003;786;R169
09003;786;R179
09003;786;R230
09003;786;R239
09003;788;R012
09003;788;R085
09003;788;R110
09003;788;R116
09003;788;R141
09003;788;R169
09003;788;R230
09003;788;R239
09003;789;R011
09003;789;R012
09003;789;R067
09003;789;R085
09003;789;R110
09003;789;R116
09003;789;R141
09003;789;R158
09003;789;R169
09003;789;R179
09003;789;R212
09003;789;R230
09003;789;R239
09003;789;R276
09003;789;R279
09003;789;R283
09003;794;R015
09003;794;R058
09003;794;R110
09004;731;R085
09004;731;R110
09004;740;R110
09004;741;R085
09004;741;R110
09004;742;R110
09004;743;R085
09004;743;R110
09004;745;R110
09004;749;R015
09004;749;R110
09004;749;R270
09004;750;R015
09004;750;R110
09004;751;R015
09004;751;R037
09004;751;R110
09004;751;R270
09004;752;R015
09004;752;R110
09004;753;R015
09004;753;R110
09004;759;R110
09004;762;R110
09004;770;R085
09004;770;R110
09004;773;R085
09004;773;R110
09004;786;R085
09004;788;R085
09004;788;R110
09004;789;R037
09004;789;R085
09004;789;R110
09004;789;R134
09004;789;R270
09004;789;R279
09004;794;R015
09004;794;R110
09016;731;R189
09016;749;R016
09016;749;R245
09016;749;R256
09016;749;R275
09016;750;R016
09016;751;R016
09016;751;R245
09016;751;R256
09016;751;R275
09016;752;R016
09016;753;R016
09016;758;R189
09016;759;R189
09016;762;R189
09016;770;R115
09016;770;R239
09016;773;R115
09016;773;R239
09016;786;R115
09016;786;R239
09016;788;R115
09016;788;R239
09016;789;R115
09016;789;R189
09016;789;R212
09016;789;R239
09016;789;R245
09016;789;R256
09016;789;R275
09016;794;R016
09019;749;R015
09019;750;R015
09019;751;R015
09019;752;R015
09019;753;R015
09019;770;R116
09019;773;R116
09019;786;R116
09019;788;R116
09019;789;R116
09019;794;R015
09021;749;R015
09021;749;R058
09021;749;R066
09021;749;R067
09021;749;R068
09021;749;R269
09021;750;R015
09021;750;R058
09021;751;R015
09021;751;R058
09021;751;R066
09021;751;R067
09021;751;R068
09021;751;R269
09021;752;R015
09021;752;R058
09021;753;R015
09021;753;R058
09021;770;R116
09021;770;R169
09021;773;R116
09021;773;R169
09021;786;R066
09021;786;R067
09021;786;R068
09021;786;R116
09021;786;R141
09021;786;R169
09021;788;R116
09021;788;R141
09021;788;R169
09021;789;R066
09021;789;R067
09021;789;R068
09021;789;R116
09021;789;R134
09021;789;R141
09021;789;R169
09021;794;R015
09021;794;R058
09023;770;R116
09023;773;R116
09023;786;R116
09023;788;R116
09023;789;R116
09037;731;R110
09037;740;R110
09037;741;R110
09037;742;R110
09037;743;R110
09037;745;R110
09037;749;R015
09037;749;R058
09037;749;R110
09037;750;R015
09037;750;R058
09037;750;R110
09037;751;R015
09037;751;R058
09037;751;R110
09037;752;R015
09037;752;R058
09037;752;R110
09037;753;R015
09037;753;R058
09037;753;R110
09037;759;R110
09037;762;R110
09037;770;R110
09037;770;R239
09037;773;R110
09037;773;R239
09037;786;R239
09037;788;R110
09037;788;R239
09037;789;R110
09037;789;R239
09037;794;R015
09037;794;R058
09037;794;R110
09040;731;R110
09040;731;R206a
09040;740;R110
09040;740;R206a
09040;741;R206a
09040;742;R110
09040;742;R206a
09040;743;R110
09040;743;R206a
09040;745;R110
09040;745;R206a
09040;749;R015
09040;749;R058
09040;749;R060
09040;749;R110
09040;750;R015
09040;750;R058
09040;750;R110
09040;751;R015
09040;751;R058
09040;751;R110
09040;752;R015
09040;752;R058
09040;752;R110
09040;753;R015
09040;753;R058
09040;753;R110
09040;759;R110
09040;762;R110
09040;770;R110
09040;770;R169
09040;773;R110
09040;773;R169
09040;786;R141
09040;786;R152
09040;786;R169
09040;788;R110
09040;788;R141
09040;788;R152
09040;788;R169
09040;789;R110
09040;789;R141
09040;789;R152
09040;789;R169
09040;794;R015
09040;794;R058
09040;794;R110
09042;731;R078
09042;731;R110
09042;731;R181
09042;731;R294
09042;740;R110
09042;741;R110
09042;742;R110
09042;743;R110
09042;743;R294
09042;745;R110
09042;745;R294
09042;749;R015
09042;749;R058
09042;749;R110
09042;749;R247
09042;749;R269
09042;750;R015
09042;750;R058
09042;750;R110
09042;751;R015
09042;751;R058
09042;751;R110
09042;751;R247
09042;751;R269
09042;752;R015
09042;752;R058
09042;752;R110
09042;753;R015
09042;753;R058
09042;753;R110
09042;759;R110
09042;762;R110
09042;770;R110
09042;770;R169
09042;773;R110
09042;773;R169
09042;786;R025
09042;786;R131
09042;786;R169
09042;786;R181
09042;786;R247
09042;788;R025
09042;788;R110
09042;788;R247
09042;789;R025
09042;789;R045
09042;789;R110
09042;789;R131
09042;789;R169
09042;789;R181
09042;789;R247
09042;794;R015
09042;794;R058
09042;794;R110
09050;731;R085
09050;731;R092
09050;731;R110
09050;731;R191
09050;731;R285
09050;731;R286
09050;731;R287
09050;731;R294
09050;731;R307
09050;740;R092
09050;740;R110
09050;740;R191
09050;740;R285
09050;740;R286
09050;740;R287
09050;740;R294
09050;740;R307
09050;741;R085
09050;741;R092
09050;741;R110
09050;741;R191
09050;741;R285
09050;741;R286
09050;741;R287
09050;741;R294
09050;741;R307
09050;742;R092
09050;742;R110
09050;742;R191
09050;742;R285
09050;742;R286
09050;742;R287
09050;742;R294
09050;742;R307
09050;743;R085
09050;743;R110
09050;745;R092
09050;745;R110
09050;745;R191
09050;745;R294
09050;749;R015
09050;749;R058
09050;749;R110
09050;749;R247
09050;749;R269
09050;750;R015
09050;750;R058
09050;750;R110
09050;751;R015
09050;751;R058
09050;751;R110
09050;751;R247
09050;751;R269
09050;752;R015
09050;752;R058
09050;752;R110
09050;753;R015
09050;753;R058
09050;753;R110
09050;759;R110
09050;762;R110
09050;770;R085
09050;770;R110
09050;773;R085
09050;773;R110
09050;786;R025
09050;786;R085
09050;786;R109
09050;786;R131
09050;786;R247
09050;786;R286
09050;786;R307
09050;788;R025
09050;788;R045
09050;788;R085
09050;788;R109
09050;788;R110
09050;788;R131
09050;788;R247
09050;788;R285
09050;788;R286
09050;788;R287
09050;788;R307
09050;789;R025
09050;789;R045
09050;789;R085
09050;789;R109
09050;789;R110
09050;789;R131
09050;789;R134
09050;789;R238
09050;789;R247
09050;789;R285
09050;789;R286
09050;789;R287
09050;789;R307
09050;794;R015
09050;794;R058
09050;794;R110
09054;731;R085
09054;731;R159
09054;740;R159
09054;741;R085
09054;741;R159
09054;742;R159
09054;743;R085
09054;745;R159
09054;770;R085
09054;773;R085
09054;786;R085
09054;788;R085
09054;788;R108
09054;789;R085
09054;789;R108
09063;731;R144
09063;731;R252
09063;731;R292
09063;745;R144
09063;749;R269
09063;751;R042
09063;751;R269
09063;770;R169
09063;773;R169
09063;785;R144
09063;786;R131
09063;786;R144
09063;786;R169
09063;788;R169
09063;789;R131
09063;789;R144
09063;789;R169
09068;731;R145
09068;743;R145
09068;745;R145
09068;785;R145
09068;786;R145
09068;789;R145
09070;731;R091
09070;731;R103
09070;731;R110
09070;731;R130
09070;731;R144
09070;731;R274
09070;731;R294
09070;740;R110
09070;741;R110
09070;742;R110
09070;743;R091
09070;743;R103
09070;743;R110
09070;743;R274
09070;745;R091
09070;745;R103
09070;745;R110
09070;745;R130
09070;745;R144
09070;745;R274
09070;745;R294
09070;749;R015
09070;749;R058
09070;749;R103
09070;749;R110
09070;749;R269
09070;750;R015
09070;750;R058
09070;750;R110
09070;751;R015
09070;751;R042
09070;751;R058
09070;751;R103
09070;751;R110
09070;751;R269
09070;751;R274
09070;752;R015
09070;752;R058
09070;752;R110
09070;753;R015
09070;753;R058
09070;753;R110
09070;759;R110
09070;762;R110
09070;770;R110
09070;770;R116
09070;770;R169
09070;773;R110
09070;773;R116
09070;773;R169
09070;785;R144
09070;786;R116
09070;786;R131
09070;786;R141
09070;786;R144
09070;786;R152
09070;786;R169
09070;788;R110
09070;788;R116
09070;788;R131
09070;788;R141
09070;788;R152
09070;788;R169
09070;789;R103
09070;789;R110
09070;789;R116
09070;789;R131
09070;789;R134
09070;789;R141
09070;789;R144
09070;789;R152
09070;789;R169
09070;789;R238
09070;789;R274
09070;794;R015
09070;794;R058
09070;794;R110
09078;731;R110
09078;731;R294
09078;731;R307
09078;740;R110
09078;741;R110
09078;741;R294
09078;742;R110
09078;742;R294
09078;743;R110
09078;743;R294
09078;745;R110
09078;745;R294
09078;745;R307
09078;749;R015
09078;749;R110
09078;750;R015
09078;750;R110
09078;751;R015
09078;751;R110
09078;752;R015
09078;752;R110
09078;753;R015
09078;753;R110
09078;759;R110
09078;762;R110
09078;770;R110
09078;786;R025
09078;786;R109
09078;786;R307
09078;788;R025
09078;788;R109
09078;788;R110
09078;788;R117
09078;788;R134
09078;788;R307
09078;789;R025
09078;789;R109
09078;789;R110
09078;789;R117
09078;789;R134
09078;789;R307
09078;794;R015
09078;794;R110
09079;731;R085
09079;741;R085
09079;743;R085
09079;770;R085
09079;773;R085
09079;786;R085
09079;788;R085
09079;789;R085
09081;731;R085
09081;741;R085
09081;743;R085
09081;770;R085
09081;773;R085
09081;786;R085
09081;788;R085
09081;789;R085
09083;731;R009
09083;731;R129
09083;731;R137
09083;731;R173
09083;731;R195
09083;731;R295
09083;740;R137
09083;740;R295
09083;741;R009
09083;741;R129
09083;741;R137
09083;741;R173
09083;741;R195
09083;741;R295
09083;743;R295
09083;745;R137
09083;745;R295
09083;749;R015
09083;750;R015
09083;751;R015
09083;752;R015
09083;753;R015
09083;770;R169
09083;773;R169
09083;785;R009
09083;786;R009
09083;786;R109
09083;786;R134
09083;786;R169
09083;786;R173
09083;786;R182
09083;788;R009
09083;788;R107
09083;788;R109
09083;788;R169
09083;788;R173
09083;788;R182
09083;788;R284
09083;789;R009
09083;789;R107
09083;789;R109
09083;789;R134
09083;789;R169
09083;789;R173
09083;789;R182
09083;789;R284
09083;794;R015
09086;749;R058
09086;750;R058
09086;751;R058
09086;752;R058
09086;753;R058
09086;794;R058
09087;731;R110
09087;740;R110
09087;741;R110
09087;742;R110
09087;743;R110
09087;745;R110
09087;749;R110
09087;750;R110
09087;751;R110
09087;752;R110
09087;753;R110
09087;759;R110
09087;762;R110
09087;770;R110
09087;773;R110
09087;788;R110
09087;789;R110
09087;794;R110
09088;731;R135
09088;731;R157
09088;731;R280
09088;731;R295
09088;740;R157
09088;741;R157
09088;743;R157
09088;743;R295
09088;785;R157
09088;786;R157
09088;789;R135
09088;789;R157
09088;789;R280
09089;731;R069
09089;731;R110
09089;740;R110
09089;741;R110
09089;742;R110
09089;743;R069
09089;743;R110
09089;745;R069
09089;745;R110
09089;749;R058
09089;749;R110
09089;749;R269
09089;749;R281
09089;750;R058
09089;750;R110
09089;751;R058
09089;751;R110
09089;751;R269
09089;751;R281
09089;752;R058
09089;752;R110
09089;753;R058
09089;753;R110
09089;759;R110
09089;762;R110
09089;770;R110
09089;770;R230
09089;773;R110
09089;773;R230
09089;786;R230
09089;788;R110
09089;788;R230
09089;789;R110
09089;789;R230
09089;789;R281
09089;794;R058
09089;794;R110
09107;731;R132
09107;731;R295
09107;741;R132
09107;745;R132
09107;745;R295
09107;749;R015
09107;750;R015
09107;751;R015
09107;752;R015
09107;753;R015
09107;770;R169
09107;773;R169
09107;786;R109
09107;786;R169
09107;788;R109
09107;788;R169
09107;789;R109
09107;789;R169
09107;794;R015
09112;731;R110
09112;740;R110
09112;741;R110
09112;742;R110
09112;743;R110
09112;745;R110
09112;749;R110
09112;750;R110
09112;751;R110
09112;752;R110
09112;753;R110
09112;759;R085
09112;759;R110
09112;762;R085
09112;762;R110
09112;770;R085
09112;770;R110
09112;773;R085
09112;773;R110
09112;786;R085
09112;788;R085
09112;788;R110
09112;789;R085
09112;789;R110
09112;794;R110
09116;759;R085
09116;762;R085
09116;770;R169
09116;773;R169
09116;786;R169
09116;788;R169
09116;789;R169
09123;731;R189
09123;758;R189
09123;759;R020
09123;759;R189
09123;759;R236
09123;762;R020
09123;762;R065
09123;762;R189
09123;762;R236
09123;762;R237
09123;789;R020
09123;789;R189
09126;762;R035
09128;758;R022
09128;758;R187
09128;758;R188
09128;759;R022
09128;759;R187
09128;759;R188
09128;759;R277
09128;762;R021
09128;762;R022
09128;762;R187
09128;762;R188
09128;762;R277
09128;770;R022
09128;770;R115
09128;773;R115
09128;786;R115
09128;788;R115
09128;789;R022
09128;789;R115
09128;789;R277
09135;731;R052
09135;731;R085
09135;731;R189
09135;740;R189
09135;741;R052
09135;741;R085
09135;741;R189
09135;742;R052
09135;742;R189
09135;743;R085
09135;745;R052
09135;745;R189
09135;749;R052
09135;751;R052
09135;751;R189
09135;770;R085
09135;770;R115
09135;773;R085
09135;773;R115
09135;786;R085
09135;786;R115
09135;788;R085
09135;788;R115
09135;788;R189
09135;789;R085
09135;789;R115
09135;789;R189
09146;749;R240
09146;751;R240
09146;789;R240
09148;731;R110
09148;740;R110
09148;741;R110
09148;742;R110
09148;743;R110
09148;745;R110
09148;749;R015
09148;749;R058
09148;749;R110
09148;750;R015
09148;750;R058
09148;750;R110
09148;751;R015
09148;751;R058
09148;751;R110
09148;752;R015
09148;752;R058
09148;752;R110
09148;753;R015
09148;753;R058
09148;753;R110
09148;759;R110
09148;762;R110
09148;770;R110
09148;770;R169
09148;773;R012
09148;773;R110
09148;773;R169
09148;786;R012
09148;786;R141
09148;786;R169
09148;788;R012
09148;788;R110
09148;788;R141
09148;788;R169
09148;789;R012
09148;789;R110
09148;789;R141
09148;789;R169
09148;794;R015
09148;794;R058
09148;794;R110
09149;762;R238
09149;770;R238
09150;758;R179
09150;758;R278
09150;759;R134
09150;759;R179
09150;759;R278
09150;762;R134
09150;762;R179
09150;770;R169
09150;773;R169
09150;773;R179
09150;786;R141
09150;786;R169
09150;788;R141
09150;788;R169
09150;789;R141
09150;789;R169
09150;789;R179
09150;789;R278
09152;749;R001
09152;758;R022
09152;758;R104
09152;758;R187
09152;759;R001
09152;759;R022
09152;759;R104
09152;759;R187
09152;762;R001
09152;762;R022
09152;762;R187
09152;770;R022
09152;770;R115
09152;773;R115
09152;786;R001
09152;786;R115
09152;788;R001
09152;788;R115
09152;789;R001
09152;789;R022
09152;789;R115
09153;758;R104
09153;758;R175
09153;759;R020
09153;759;R104
09153;759;R175
09153;762;R020
09153;773;R175
09153;789;R020
09159;759;R134
09159;762;R134
09159;789;R134
09160;758;R022
09160;758;R187
09160;759;R022
09160;759;R187
09160;762;R022
09160;762;R187
09160;762;R304
09160;770;R022
09160;789;R022
09176;731;R085
09176;741;R085
09176;743;R085
09176;749;R015
09176;750;R015
09176;751;R015
09176;752;R015
09176;753;R015
09176;770;R085
09176;773;R085
09176;786;R085
09176;786;R152
09176;788;R085
09176;788;R152
09176;789;R085
09176;789;R152
09176;794;R015
09181;731;R110
09181;740;R110
09181;741;R110
09181;742;R110
09181;743;R110
09181;745;R110
09181;749;R110
09181;749;R269
09181;750;R110
09181;751;R110
09181;751;R269
09181;752;R110
09181;753;R110
09181;759;R110
09181;762;R110
09181;770;R110
09181;770;R169
09181;770;R239
09181;773;R110
09181;773;R169
09181;773;R239
09181;786;R141
09181;786;R169
09181;786;R239
09181;788;R110
09181;788;R141
09181;788;R169
09181;788;R239
09181;789;R110
09181;789;R141
09181;789;R169
09181;789;R239
09181;794;R110
09184;731;R110
09184;740;R110
09184;741;R110
09184;742;R110
09184;743;R110
09184;745;R110
09184;749;R110
09184;750;R110
09184;751;R110
09184;752;R110
09184;753;R110
09184;759;R110
09184;762;R110
09184;770;R110
09184;773;R110
09184;788;R110
09184;789;R110
09184;794;R110
09190;770;R169
09190;773;R169
09190;786;R169
09190;789;R169
09191;731;R110
09191;731;R264
09191;731;R294
09191;740;R110
09191;741;R110
09191;742;R110
09191;743;R110
09191;745;R110
09191;749;R015
09191;749;R110
09191;749;R264
09191;750;R015
09191;750;R110
09191;751;R015
09191;751;R110
09191;751;R264
09191;752;R015
09191;752;R110
09191;753;R015
09191;753;R110
09191;759;R110
09191;762;R110
09191;770;R110
09191;773;R110
09191;788;R110
09191;789;R110
09191;789;R264
09191;794;R015
09191;794;R110
09193;773;R028
09195;749;R015
09195;750;R015
09195;751;R015
09195;752;R015
09195;753;R015
09195;773;R028
09195;794;R015
09200;749;R015
09200;750;R015
09200;751;R015
09200;752;R015
09200;753;R015
09200;759;R011
09200;759;R059
09200;759;R085
09200;759;R134
09200;759;R179
09200;759;R238
09200;762;R011
09200;762;R059
09200;762;R085
09200;762;R134
09200;762;R179
09200;762;R238
09200;770;R085
09200;770;R169
09200;770;R230
09200;773;R012
09200;773;R085
09200;773;R169
09200;773;R230
09200;786;R012
09200;786;R085
09200;786;R141
09200;786;R169
09200;786;R230
09200;788;R012
09200;788;R085
09200;788;R141
09200;788;R169
09200;788;R230
09200;789;R011
09200;789;R012
09200;789;R085
09200;789;R141
09200;789;R169
09200;789;R230
09200;794;R015
09202;731;R111
09202;740;R111
09202;741;R111
09202;742;R111
09202;743;R111
09202;745;R111
09202;749;R111
09202;750;R111
09202;751;R111
09202;753;R111
09202;759;R085
09202;759;R111
09202;762;R085
09202;762;R111
09202;770;R085
09202;770;R111
09202;773;R085
09202;773;R111
09202;786;R085
09202;788;R085
09202;788;R111
09202;789;R085
09202;789;R111
09202;794;R111
09202;796;R111
09206;731;R189
09206;758;R022
09206;758;R038
09206;758;R176
09206;758;R187
09206;758;R189
09206;759;R020
09206;759;R022
09206;759;R038
09206;759;R059
09206;759;R061
09206;759;R089
09206;759;R134
09206;759;R176
09206;759;R187
09206;759;R189
09206;759;R219
09206;759;R220
09206;759;R241
09206;759;R242
09206;759;R277
09206;762;R020
09206;762;R022
09206;762;R038
09206;762;R059
09206;762;R061
09206;762;R089
09206;762;R134
09206;762;R176
09206;762;R187
09206;762;R189
09206;762;R219
09206;762;R220
09206;762;R241
09206;762;R242
09206;762;R277
09206;770;R022
09206;770;R115
09206;773;R115
09206;786;R115
09206;788;R115
09206;789;R020
09206;789;R022
09206;789;R038
09206;789;R115
09206;789;R189
09209;731;R189
09209;758;R189
09209;759;R020
09209;759;R089
09209;759;R189
09209;759;R241
09209;759;R277
09209;762;R020
09209;762;R089
09209;762;R189
09209;762;R241
09209;762;R277
09209;789;R020
09209;789;R189
09215;759;R035
09215;759;R198
09215;759;R220
09215;762;R035
09215;762;R198
09215;762;R220
09218;759;R059
09218;759;R085
09218;762;R059
09218;762;R085
09218;770;R169
09218;773;R169
09218;786;R169
09218;788;R169
09218;789;R169
09221;758;R022
09221;758;R193
09221;759;R022
09221;759;R061
09221;759;R193
09221;762;R022
09221;762;R061
09221;762;R193
09221;762;R304
09221;770;R022
09221;770;R193
09221;773;R193
09221;786;R193
09221;789;R022
09221;789;R193
09225;759;R198
09225;762;R198
09225;786;R152
09225;788;R152
09225;789;R152
09226;770;R085
09226;773;R085
09226;786;R085
09226;786;R152
09226;788;R085
09226;788;R152
09226;789;R085
09226;789;R152
09236;731;R110
09236;731;R264
09236;731;R294
09236;740;R110
09236;741;R110
09236;742;R110
09236;743;R110
09236;745;R110
09236;749;R015
09236;749;R058
09236;749;R110
09236;749;R264
09236;749;R269
09236;750;R015
09236;750;R058
09236;750;R110
09236;751;R015
09236;751;R058
09236;751;R110
09236;751;R264
09236;751;R269
09236;752;R015
09236;752;R058
09236;752;R110
09236;753;R015
09236;753;R058
09236;753;R110
09236;759;R110
09236;762;R110
09236;770;R110
09236;770;R116
09236;770;R169
09236;773;R012
09236;773;R110
09236;773;R116
09236;773;R169
09236;786;R012
09236;786;R116
09236;786;R169
09236;788;R012
09236;788;R110
09236;788;R116
09236;788;R169
09236;789;R012
09236;789;R110
09236;789;R116
09236;789;R169
09236;789;R264
09236;794;R015
09236;794;R058
09236;794;R110
09252;731;R110
09252;740;R110
09252;741;R110
09252;742;R110
09252;743;R110
09252;745;R110
09252;749;R004
09252;749;R015
09252;749;R058
09252;749;R110
09252;749;R269
09252;750;R015
09252;750;R058
09252;750;R110
09252;751;R004
09252;751;R015
09252;751;R058
09252;751;R110
09252;751;R245
09252;751;R269
09252;752;R015
09252;752;R058
09252;752;R110
09252;753;R015
09252;753;R058
09252;753;R110
09252;759;R110
09252;762;R110
09252;770;R110
09252;770;R116
09252;770;R169
09252;773;R110
09252;773;R116
09252;773;R169
09252;785;R245
09252;786;R116
09252;786;R141
09252;786;R169
09252;788;R110
09252;788;R116
09252;788;R141
09252;788;R169
09252;789;R110
09252;789;R116
09252;789;R141
09252;789;R169
09252;789;R245
09252;794;R015
09252;794;R058
09252;794;R110
09266;731;R110
09266;740;R110
09266;741;R110
09266;742;R110
09266;743;R110
09266;745;R110
09266;749;R015
09266;749;R058
09266;749;R110
09266;750;R015
09266;750;R058
09266;750;R110
09266;751;R015
09266;751;R058
09266;751;R110
09266;752;R015
09266;752;R058
09266;752;R110
09266;753;R015
09266;753;R058
09266;753;R110
09266;759;R110
09266;762;R110
09266;770;R085
09266;770;R110
09266;773;R085
09266;773;R110
09266;786;R085
09266;786;R152
09266;788;R085
09266;788;R110
09266;788;R152
09266;789;R085
09266;789;R110
09266;789;R152
09266;794;R015
09266;794;R058
09266;794;R110
09273;789;R189
09276;770;R230
09276;773;R230
09276;786;R230
09276;788;R230
09276;789;R230
09279;731;R110
09279;731;R254
09279;731;R273
09279;731;R294
09279;740;R110
09279;741;R110
09279;742;R110
09279;743;R110
09279;745;R110
09279;745;R254
09279;745;R273
09279;749;R015
09279;749;R058
09279;749;R110
09279;749;R269
09279;750;R015
09279;750;R058
09279;750;R110
09279;751;R015
09279;751;R058
09279;751;R110
09279;751;R269
09279;752;R015
09279;752;R058
