NDB_No;Nutr_no;DataSrc_ID
09279;752;R110
09279;753;R015
09279;753;R058
09279;753;R110
09279;759;R110
09279;762;R110
09279;770;R110
09279;770;R116
09279;770;R169
09279;773;R110
09279;773;R116
09279;773;R169
09279;786;R116
09279;786;R169
09279;788;R110
09279;788;R116
09279;788;R169
09279;789;R110
09279;789;R116
09279;789;R134
09279;789;R169
09279;789;R254
09279;794;R015
09279;794;R058
09279;794;R110
09286;749;R058
09286;750;R058
09286;751;R058
09286;752;R058
09286;753;R058
09286;770;R169
09286;773;R169
09286;786;R169
09286;788;R169
09286;789;R169
09286;794;R058
09287;785;R150
09287;786;R150
09287;789;R150
09291;731;R085
09291;731;R110
09291;740;R110
09291;741;R085
09291;741;R110
09291;742;R110
09291;743;R085
09291;743;R110
09291;745;R110
09291;749;R110
09291;750;R110
09291;751;R110
09291;752;R110
09291;753;R110
09291;759;R110
09291;762;R110
09291;770;R085
09291;770;R110
09291;773;R085
09291;773;R110
09291;786;R085
09291;788;R085
09291;788;R110
09291;789;R085
09291;789;R110
09291;794;R110
09295;759;R085
09295;762;R085
09296;749;R058
09296;750;R058
09296;751;R058
09296;752;R058
09296;753;R058
09296;770;R169
09296;773;R169
09296;786;R169
09296;788;R169
09296;789;R169
09296;794;R058
09297;786;R138
09297;789;R138
09298;731;R085
09298;731;R110
09298;740;R110
09298;741;R085
09298;741;R110
09298;742;R110
09298;743;R085
09298;743;R110
09298;745;R110
09298;749;R015
09298;749;R110
09298;750;R015
09298;750;R110
09298;751;R015
09298;751;R110
09298;752;R015
09298;752;R110
09298;753;R015
09298;753;R110
09298;759;R110
09298;762;R110
09298;770;R085
09298;770;R110
09298;773;R085
09298;773;R110
09298;786;R085
09298;788;R085
09298;788;R110
09298;789;R085
09298;789;R110
09298;794;R015
09298;794;R110
09302;731;R005
09302;731;R110
09302;731;R120
09302;731;R172
09302;731;R190
09302;731;R294
09302;740;R110
09302;740;R120
09302;741;R005
09302;741;R110
09302;741;R120
09302;742;R110
09302;742;R120
09302;743;R110
09302;743;R120
09302;743;R172
09302;743;R190
09302;743;R294
09302;745;R110
09302;745;R120
09302;749;R015
09302;749;R058
09302;749;R110
09302;749;R172
09302;749;R269
09302;750;R015
09302;750;R058
09302;750;R110
09302;751;R015
09302;751;R058
09302;751;R110
09302;751;R172
09302;751;R269
09302;752;R015
09302;752;R058
09302;752;R110
09302;753;R015
09302;753;R058
09302;753;R110
09302;759;R110
09302;762;R110
09302;770;R110
09302;770;R169
09302;773;R110
09302;773;R169
09302;785;R172
09302;786;R109
09302;786;R169
09302;786;R172
09302;786;R190
09302;786;R306
09302;788;R109
09302;788;R110
09302;789;R010
09302;789;R107
09302;789;R109
09302;789;R110
09302;789;R131
09302;789;R134
09302;789;R169
09302;789;R172
09302;789;R190
09302;789;R306
09302;794;R015
09302;794;R058
09302;794;R110
09307;749;R015
09307;750;R015
09307;751;R015
09307;752;R015
09307;753;R015
09307;794;R015
09315;786;R152
09315;788;R152
09315;789;R152
09316;731;R036
09316;731;R053
09316;731;R085
09316;731;R094
09316;731;R110
09316;731;R120
09316;731;R172
09316;731;R195
09316;731;R210
09316;731;R289
09316;731;R290
09316;731;R294
09316;740;R110
09316;740;R120
09316;740;R294
09316;741;R085
09316;741;R110
09316;741;R120
09316;742;R110
09316;742;R120
09316;743;R036
09316;743;R053
09316;743;R094
09316;743;R110
09316;743;R120
09316;743;R172
09316;743;R195
09316;743;R210
09316;743;R289
09316;743;R290
09316;743;R294
09316;745;R110
09316;745;R120
09316;749;R015
09316;749;R033
09316;749;R058
09316;749;R110
09316;749;R114
09316;749;R172
09316;749;R210
09316;749;R269
09316;750;R015
09316;750;R058
09316;750;R110
09316;751;R015
09316;751;R033
09316;751;R058
09316;751;R110
09316;751;R172
09316;751;R210
09316;751;R269
09316;752;R015
09316;752;R058
09316;752;R110
09316;753;R015
09316;753;R058
09316;753;R110
09316;759;R110
09316;762;R110
09316;762;R114
09316;770;R085
09316;770;R110
09316;770;R116
09316;770;R169
09316;770;R230
09316;773;R012
09316;773;R085
09316;773;R110
09316;773;R116
09316;773;R169
09316;773;R230
09316;785;R172
09316;786;R012
09316;786;R033
09316;786;R036
09316;786;R085
09316;786;R107
09316;786;R109
09316;786;R114
09316;786;R116
09316;786;R131
09316;786;R134
09316;786;R141
09316;786;R169
09316;786;R172
09316;786;R210
09316;786;R230
09316;786;R289
09316;786;R290
09316;788;R012
09316;788;R085
09316;788;R109
09316;788;R110
09316;788;R116
09316;788;R141
09316;788;R230
09316;789;R012
09316;789;R033
09316;789;R036
09316;789;R085
09316;789;R107
09316;789;R109
09316;789;R110
09316;789;R114
09316;789;R116
09316;789;R131
09316;789;R134
09316;789;R141
09316;789;R169
09316;789;R172
09316;789;R210
09316;789;R230
09316;789;R290
09316;794;R015
09316;794;R058
09316;794;R110
09318;731;R085
09318;731;R094
09318;731;R146
09318;741;R085
09318;743;R085
09318;743;R094
09318;743;R146
09318;770;R085
09318;773;R085
09318;786;R085
09318;786;R107
09318;786;R108
09318;786;R146
09318;788;R085
09318;788;R146
09318;789;R085
09318;789;R107
09318;789;R108
09326;731;R110
09326;740;R110
09326;741;R110
09326;742;R110
09326;743;R110
09326;745;R110
09326;749;R110
09326;750;R110
09326;751;R110
09326;752;R110
09326;753;R110
09326;759;R110
09326;762;R110
09326;770;R110
09326;770;R169
09326;770;R239
09326;773;R012
09326;773;R110
09326;773;R169
09326;773;R239
09326;786;R012
09326;786;R152
09326;786;R169
09326;786;R239
09326;788;R012
09326;788;R110
09326;788;R152
09326;788;R169
09326;788;R239
09326;789;R012
09326;789;R110
09326;789;R152
09326;789;R169
09326;789;R239
09326;794;R110
09370;749;R015
09370;750;R015
09370;751;R015
09370;752;R015
09370;753;R015
09370;770;R116
09370;773;R116
09370;786;R116
09370;788;R116
09370;789;R116
09370;794;R015
09404;758;R022
09404;758;R187
09404;759;R022
09404;759;R059
09404;759;R187
09404;762;R022
09404;762;R059
09404;762;R187
09404;770;R022
09404;789;R022
09430;731;R110
09430;740;R110
09430;741;R110
09430;742;R110
09430;743;R110
09430;745;R110
09430;749;R110
09430;750;R110
09430;751;R110
09430;752;R110
09430;753;R110
09430;759;R110
09430;762;R110
09430;770;R110
09430;773;R110
09430;788;R110
09430;789;R110
09430;794;R110
09442;731;R003
09442;731;R189
09442;740;R189
09442;741;R003
09442;741;R189
09442;742;R189
09442;743;R003
09442;745;R189
09442;751;R189
09442;788;R189
09442;789;R189
09445;731;R110
09445;740;R110
09445;741;R110
09445;742;R110
09445;743;R110
09445;745;R110
09445;749;R110
09445;750;R110
09445;751;R110
09445;752;R110
09445;753;R110
09445;759;R110
09445;762;R110
09445;770;R110
09445;773;R110
09445;788;R110
09445;789;R110
09445;794;R110
09500;731;R085
09500;731;R110
09500;731;R276
09500;731;R283
09500;731;R294
09500;740;R110
09500;741;R085
09500;741;R110
09500;742;R110
09500;743;R085
09500;743;R110
09500;745;R110
09500;745;R294
09500;749;R058
09500;749;R110
09500;749;R270
09500;749;R276
09500;749;R283
09500;750;R058
09500;750;R110
09500;751;R058
09500;751;R110
09500;751;R270
09500;751;R276
09500;751;R283
09500;752;R058
09500;752;R110
09500;753;R058
09500;753;R110
09500;759;R110
09500;762;R110
09500;770;R085
09500;770;R110
09500;773;R085
09500;773;R110
09500;788;R085
09500;788;R110
09500;789;R085
09500;789;R110
09500;789;R270
09500;789;R276
09500;789;R283
09500;794;R058
09500;794;R110
09501;731;R011
09501;731;R276
09501;731;R283
09501;740;R110
09501;741;R110
09501;742;R110
09501;743;R110
09501;745;R110
09501;749;R011
09501;749;R110
09501;749;R276
09501;749;R283
09501;750;R110
09501;751;R011
09501;751;R110
09501;751;R276
09501;751;R283
09501;752;R110
09501;753;R110
09501;759;R110
09501;762;R110
09501;770;R110
09501;773;R110
09501;788;R110
09501;789;R011
09501;789;R110
09501;789;R276
09501;789;R283
09501;794;R110
09502;740;R110
09502;741;R110
09502;742;R110
09502;743;R110
09502;745;R110
09502;749;R058
09502;749;R110
09502;749;R276
09502;749;R283
09502;750;R058
09502;750;R110
09502;751;R058
09502;751;R110
09502;751;R276
09502;751;R283
09502;752;R058
09502;752;R110
09502;753;R058
09502;753;R110
09502;759;R110
09502;762;R110
09502;770;R110
09502;770;R239
09502;773;R110
09502;773;R239
09502;786;R239
09502;788;R110
09502;788;R239
09502;789;R110
09502;789;R239
09502;789;R276
09502;789;R283
09502;794;R058
09502;794;R110
09503;731;R011
09503;731;R110
09503;731;R276
09503;731;R283
09503;731;R294
09503;740;R110
09503;741;R110
09503;742;R110
09503;743;R110
09503;745;R110
09503;749;R011
09503;749;R110
09503;749;R276
09503;749;R283
09503;750;R110
09503;751;R011
09503;751;R110
09503;751;R276
09503;751;R283
09503;752;R110
09503;753;R110
09503;759;R110
09503;762;R110
09503;770;R110
09503;770;R169
09503;773;R110
09503;773;R169
09503;786;R169
09503;788;R110
09503;788;R169
09503;789;R011
09503;789;R110
09503;789;R169
09503;789;R276
09503;789;R283
09503;794;R110
09504;731;R011
09504;731;R085
09504;731;R110
09504;731;R283
09504;731;R294
09504;740;R110
09504;741;R085
09504;741;R110
09504;742;R110
09504;743;R085
09504;743;R110
09504;745;R110
09504;749;R011
09504;749;R110
09504;749;R283
09504;750;R110
09504;751;R011
09504;751;R110
09504;751;R283
09504;752;R110
09504;753;R110
09504;759;R110
09504;762;R110
09504;770;R085
09504;770;R110
09504;773;R085
09504;773;R110
09504;788;R085
09504;788;R110
09504;789;R011
09504;789;R085
09504;789;R110
09504;789;R283
09504;794;R110
11001;770;R239
11001;773;R239
11001;786;R239
11001;788;R239
11001;789;R239
11004;785;R152
11004;786;R152
11004;788;R152
11004;789;R152
11006;785;R152
11006;786;R152
11006;788;R152
11006;789;R152
11007;762;R246
11007;762;R288
11007;770;R083
11007;770;R154
11007;770;R246
11007;770;R288
11007;773;R154
11007;773;R246
11007;773;R288
11011;785;R087
11011;786;R087
11011;786;R141
11011;788;R141
11011;789;R077
11011;789;R087
11011;789;R141
11011;789;R174
11011;789;R238
11012;789;R077
11012;789;R174
11025;785;R152
11025;786;R152
11025;788;R152
11025;789;R152
11031;785;R123
11031;786;R123
11031;789;R123
11043;773;R012
11043;786;R012
11043;788;R012
11043;789;R012
11052;749;R015
11052;749;R058
11052;750;R015
11052;750;R058
11052;751;R015
11052;751;R058
11052;752;R015
11052;752;R058
11052;753;R015
11052;753;R058
11052;770;R085
11052;770;R116
11052;773;R012
11052;773;R085
11052;773;R116
11052;786;R012
11052;786;R085
11052;786;R113
11052;786;R116
11052;786;R141
11052;786;R214
11052;788;R012
11052;788;R085
11052;788;R116
11052;788;R141
11052;789;R007
11052;789;R012
11052;789;R085
11052;789;R113
11052;789;R116
11052;789;R134
11052;789;R141
11052;789;R214
11052;794;R015
11052;794;R058
11053;731;R085
11053;741;R085
11053;743;R085
11053;786;R152
11053;788;R152
11053;789;R007
11053;789;R152
11056;770;R116
11056;773;R116
11056;786;R116
11056;786;R214
11056;788;R116
11056;789;R116
11056;789;R214
11060;786;R076
11060;789;R076
11061;786;R076
11061;789;R076
11080;749;R015
11080;750;R015
11080;751;R015
11080;752;R015
11080;753;R015
11080;770;R116
11080;770;R170
11080;773;R116
11080;773;R170
11080;786;R116
11080;786;R170
11080;788;R116
11080;788;R170
11080;789;R116
11080;789;R170
11080;794;R015
11088;749;R015
11088;749;R058
11088;750;R015
11088;750;R058
11088;751;R015
11088;751;R058
11088;752;R015
11088;752;R058
11088;753;R015
11088;753;R058
11088;770;R116
11088;773;R116
11088;786;R116
11088;788;R116
11088;789;R116
11088;794;R015
11088;794;R058
11089;749;R015
11089;750;R015
11089;751;R015
11089;752;R015
11089;753;R015
11089;794;R015
11090;731;R110
11090;740;R110
11090;741;R110
11090;742;R110
11090;743;R110
11090;745;R110
11090;749;R015
11090;749;R110
11090;750;R015
11090;750;R110
11090;751;R015
11090;751;R110
11090;752;R015
11090;752;R110
11090;753;R015
11090;753;R110
11090;759;R110
11090;762;R110
11090;770;R018
11090;770;R085
11090;770;R110
11090;770;R116
11090;770;R170
11090;773;R012
11090;773;R018
11090;773;R085
11090;773;R110
11090;773;R116
11090;773;R170
11090;773;R238
11090;786;R012
11090;786;R018
11090;786;R085
11090;786;R099
11090;786;R116
11090;786;R119
11090;786;R134
11090;786;R141
11090;786;R170
11090;786;R179
11090;786;R213
11090;786;R238
11090;788;R012
11090;788;R018
11090;788;R085
11090;788;R110
11090;788;R116
11090;788;R141
11090;788;R170
11090;789;R012
11090;789;R018
11090;789;R085
11090;789;R099
11090;789;R110
11090;789;R116
11090;789;R119
11090;789;R134
11090;789;R141
11090;789;R170
11090;789;R179
11090;789;R213
11090;794;R015
11090;794;R110
11091;731;R110
11091;740;R110
11091;741;R110
11091;742;R110
11091;743;R110
11091;745;R110
11091;749;R110
11091;750;R110
11091;751;R110
11091;752;R110
11091;753;R110
11091;759;R110
11091;762;R110
11091;770;R110
11091;773;R110
11091;786;R208
11091;786;R213
11091;788;R110
11091;789;R110
11091;789;R208
11091;789;R213
11091;794;R110
11092;786;R221
11092;789;R221
11096;731;R110
11096;740;R110
11096;741;R110
11096;742;R110
11096;743;R110
11096;745;R110
11096;749;R110
11096;750;R110
11096;751;R110
11096;752;R110
11096;753;R110
11096;759;R110
11096;762;R110
11096;770;R110
11096;773;R110
11096;788;R110
11096;789;R110
11096;794;R110
11097;731;R110
11097;740;R110
11097;741;R110
11097;742;R110
11097;743;R110
11097;745;R110
11097;749;R110
11097;750;R110
11097;751;R110
11097;752;R110
11097;753;R110
11097;759;R110
11097;762;R110
11097;770;R110
11097;773;R110
11097;788;R110
11097;789;R110
11097;794;R110
11098;749;R015
11098;750;R015
11098;751;R015
11098;752;R015
11098;753;R015
11098;762;R208
11098;770;R116
11098;770;R170
11098;773;R116
11098;773;R170
11098;773;R208
11098;786;R116
11098;786;R134
11098;786;R170
11098;786;R208
11098;788;R116
11098;788;R170
11098;789;R116
11098;789;R134
11098;789;R170
11098;789;R208
11098;794;R015
11099;762;R208
11099;773;R208
11099;786;R208
11099;789;R208
11109;770;R018
11109;770;R046
11109;770;R116
11109;770;R170
11109;773;R012
11109;773;R018
11109;773;R046
11109;773;R116
11109;773;R170
11109;773;R238
11109;786;R012
11109;786;R018
11109;786;R046
11109;786;R047
11109;786;R116
11109;786;R170
11109;786;R221
11109;786;R238
11109;788;R012
11109;788;R018
11109;788;R046
11109;788;R116
11109;788;R170
11109;789;R012
11109;789;R018
11109;789;R046
11109;789;R047
11109;789;R116
11109;789;R134
11109;789;R170
11109;789;R221
11109;789;R238
11110;770;R085
11110;773;R085
11110;786;R085
11110;788;R085
11110;789;R085
11112;731;R047
11112;731;R085
11112;731;R294
11112;741;R085
11112;743;R085
11112;749;R015
11112;750;R015
11112;751;R015
11112;752;R015
11112;753;R015
11112;770;R046
11112;770;R047
11112;770;R085
11112;770;R116
11112;770;R170
11112;773;R046
11112;773;R085
11112;773;R116
11112;773;R170
11112;786;R026
11112;786;R046
11112;786;R047
11112;786;R085
11112;786;R116
11112;786;R170
11112;788;R046
11112;788;R085
11112;788;R116
11112;788;R170
11112;789;R026
11112;789;R046
11112;789;R047
11112;789;R085
11112;789;R116
11112;789;R170
11112;794;R015
11113;731;R043
11113;745;R043
11114;770;R047
11114;773;R047
11114;786;R047
11114;788;R047
11114;789;R047
11115;785;R152
11115;786;R152
11115;788;R152
11115;789;R152
11116;749;R015
11116;750;R015
11116;751;R015
11116;752;R015
11116;753;R015
11116;770;R018
11116;770;R046
11116;770;R085
11116;770;R170
11116;770;R303
11116;773;R018
11116;773;R046
11116;773;R085
11116;773;R170
11116;773;R303
11116;786;R018
11116;786;R046
11116;786;R085
11116;786;R170
11116;786;R238
11116;786;R303
11116;788;R018
11116;788;R046
11116;788;R085
11116;788;R170
11116;789;R018
11116;789;R046
11116;789;R085
11116;789;R170
11116;789;R303
11116;794;R015
11117;731;R085
11117;741;R085
11117;743;R085
11117;770;R085
11117;773;R085
11117;785;R152
11117;786;R085
11117;786;R152
11117;788;R085
11117;788;R152
11117;789;R085
11117;789;R152
11119;770;R085
11119;773;R085
11119;786;R085
11119;788;R085
11119;789;R085
11124;749;R015
11124;749;R058
11124;750;R015
11124;750;R058
11124;751;R015
11124;751;R058
11124;752;R015
11124;752;R058
11124;753;R015
11124;753;R058
11124;770;R018
11124;770;R116
11124;770;R170
11124;773;R012
11124;773;R018
11124;773;R116
11124;773;R170
11124;785;R152
11124;786;R012
11124;786;R018
11124;786;R116
11124;786;R141
11124;786;R152
11124;786;R170
11124;788;R012
11124;788;R018
11124;788;R116
11124;788;R141
11124;788;R152
11124;788;R170
11124;789;R012
11124;789;R018
11124;789;R116
11124;789;R141
11124;789;R152
11124;789;R170
11124;794;R015
11124;794;R058
11125;785;R152
11125;786;R152
11125;788;R152
11125;789;R152
11128;770;R116
11128;773;R116
11128;786;R116
11128;788;R116
11128;789;R116
11135;749;R015
11135;750;R015
11135;751;R015
11135;752;R015
11135;753;R015
11135;770;R018
11135;770;R116
11135;770;R170
11135;773;R018
11135;773;R116
11135;773;R170
11135;773;R208
11135;786;R018
11135;786;R116
11135;786;R170
11135;786;R208
11135;786;R221
11135;788;R018
11135;788;R116
11135;788;R170
11135;789;R018
11135;789;R116
11135;789;R170
11135;789;R208
11135;789;R221
11135;794;R015
11136;773;R208
11136;786;R208
11136;789;R208
11137;773;R208
11137;786;R208
11137;786;R221
11137;789;R208
11137;789;R221
11138;773;R208
11138;786;R208
11138;789;R208
11141;770;R170
11141;773;R170
11141;786;R170
11141;788;R170
11141;789;R170
11143;731;R110
11143;740;R110
11143;741;R110
11143;742;R110
11143;743;R110
11143;745;R110
11143;749;R110
11143;750;R110
11143;751;R110
11143;752;R110
11143;753;R110
11143;759;R110
11143;762;R110
11143;770;R051
11143;770;R110
11143;770;R117
11143;770;R134
11143;770;R163
11143;770;R238
11143;773;R051
11143;773;R110
11143;773;R117
11143;773;R134
11143;773;R163
11143;773;R238
11143;786;R141
11143;788;R110
11143;788;R141
11143;789;R050
11143;789;R110
11143;789;R141
11143;794;R110
11147;749;R222
11147;786;R222
11147;788;R222
11147;789;R222
11152;731;R011
11152;749;R015
11152;750;R015
11152;751;R015
11152;752;R015
11152;753;R015
11152;770;R011
11152;770;R116
11152;773;R011
11152;773;R116
11152;773;R127
11152;786;R011
11152;786;R116
11152;788;R116
11152;789;R011
11152;789;R116
11152;789;R127
11152;794;R015
11156;759;R133
11156;770;R133
11156;770;R267
11156;773;R133
11156;773;R267
11156;785;R133
11156;785;R267
11156;786;R026
11156;786;R133
11156;786;R267
11156;788;R267
11156;789;R026
11156;789;R133
11156;789;R267
11161;770;R303
11161;773;R303
11161;785;R123
11161;786;R123
11161;786;R303
11161;789;R123
11161;789;R303
11165;759;R133
11165;770;R133
11165;773;R133
11165;785;R133
11165;786;R133
11165;789;R133
11165;789;R238
11167;749;R015
11167;750;R015
11167;751;R015
11167;752;R015
11167;753;R015
11167;794;R015
11200;731;R085
11200;741;R085
11200;743;R085
11200;770;R085
11200;773;R085
11200;786;R085
11200;788;R085
11200;789;R085
11203;759;R133
11203;770;R133
11203;773;R133
11203;785;R133
11203;786;R133
11203;789;R133
11204;785;R152
11204;786;R152
11204;788;R152
11204;789;R152
11205;749;R015
11205;750;R015
11205;751;R015
11205;752;R015
11205;753;R015
11205;770;R046
11205;770;R116
11205;770;R170
11205;773;R012
11205;773;R046
11205;773;R116
11205;773;R170
11205;785;R152
11205;786;R012
11205;786;R046
11205;786;R116
11205;786;R141
11205;786;R152
11205;786;R170
11205;788;R012
11205;788;R046
11205;788;R116
11205;788;R141
11205;788;R152
11205;788;R170
11205;789;R012
11205;789;R046
11205;789;R116
11205;789;R141
11205;789;R152
11205;789;R170
11205;794;R015
11209;741;R294
11209;749;R058
11209;750;R058
11209;751;R058
11209;752;R058
11209;753;R058
11209;773;R012
11209;785;R123
11209;786;R012
11209;786;R123
11209;788;R012
11209;789;R012
11209;789;R123
11209;794;R058
11213;749;R015
11213;750;R015
11213;751;R015
11213;752;R015
11213;753;R015
11213;770;R116
11213;773;R116
11213;786;R072
11213;786;R116
11213;786;R117
11213;788;R116
11213;789;R116
11213;794;R015
11215;786;R141
11215;788;R141
11215;789;R141
11220;770;R046
11220;773;R046
11220;786;R046
11220;788;R046
11220;789;R046
11222;785;R152
11222;786;R152
11222;788;R152
11222;789;R152
11233;770;R116
11233;770;R124
11233;770;R170
11233;773;R116
11233;773;R170
11233;785;R123
11233;786;R026
11233;786;R116
11233;786;R123
11233;786;R124
11233;786;R134
11233;786;R170
11233;786;R197
11233;788;R116
11233;788;R170
11233;789;R026
11233;789;R116
11233;789;R123
11233;789;R124
11233;789;R134
11233;789;R170
11233;789;R197
11241;770;R170
11241;773;R170
11241;786;R170
11241;788;R170
11241;789;R170
11246;749;R015
11246;750;R015
11246;751;R015
11246;752;R015
11246;753;R015
11246;770;R116
11246;770;R170
11246;773;R116
11246;773;R170
11246;786;R026
11246;786;R116
11246;786;R117
11246;786;R134
11246;786;R141
11246;786;R170
11246;788;R116
11246;788;R141
11246;788;R170
11246;789;R026
11246;789;R116
11246;789;R117
11246;789;R141
11246;789;R170
11246;794;R015
11250;731;R110
11250;740;R110
11250;741;R110
11250;742;R110
11250;743;R110
11250;745;R110
11250;749;R110
11250;750;R110
11250;751;R110
11250;752;R110
11250;753;R110
11250;759;R110
11250;762;R110
11250;770;R110
11250;773;R110
11250;786;R026
11250;788;R110
11250;789;R026
11250;789;R110
11250;789;R192
11250;794;R110
11251;731;R072
11251;731;R110
11251;740;R110
11251;741;R110
11251;742;R110
11251;743;R110
11251;745;R110
11251;749;R110
11251;750;R110
11251;751;R110
11251;752;R110
11251;753;R110
11251;759;R110
11251;762;R110
11251;770;R110
11251;770;R303
11251;773;R072
11251;773;R110
11251;773;R303
11251;786;R303
11251;788;R110
11251;789;R072
11251;789;R110
11251;789;R303
11251;794;R110
11252;731;R072
11252;731;R110
11252;740;R110
11252;741;R110
11252;742;R110
11252;743;R110
11252;745;R110
11252;749;R015
11252;749;R110
11252;750;R015
11252;750;R110
11252;751;R015
11252;751;R110
11252;752;R015
11252;752;R110
11252;753;R015
11252;753;R110
11252;759;R110
11252;762;R110
11252;770;R085
11252;770;R110
11252;770;R116
11252;770;R170
11252;773;R072
11252;773;R085
11252;773;R110
11252;773;R116
11252;773;R170
11252;786;R026
11252;786;R085
11252;786;R116
11252;786;R170
11252;788;R085
11252;788;R110
11252;788;R116
11252;788;R170
11252;789;R026
11252;789;R051
11252;789;R072
11252;789;R085
11252;789;R110
11252;789;R116
11252;789;R117
11252;789;R170
11252;794;R015
11252;794;R110
11253;731;R011
11253;731;R072
11253;731;R110
11253;740;R110
11253;741;R110
11253;742;R110
11253;743;R110
11253;745;R110
11253;749;R110
11253;750;R110
11253;751;R110
11253;752;R110
11253;753;R110
11253;759;R110
11253;762;R110
11253;770;R011
11253;770;R018
11253;770;R046
11253;770;R110
11253;770;R124
11253;773;R011
11253;773;R012
11253;773;R018
11253;773;R046
11253;773;R072
11253;773;R110
11253;786;R011
11253;786;R012
11253;786;R018
11253;786;R026
11253;786;R046
11253;786;R124
11253;786;R141
11253;786;R152
11253;788;R012
11253;788;R018
11253;788;R046
11253;788;R110
11253;788;R141
11253;788;R152
11253;789;R011
11253;789;R012
11253;789;R018
11253;789;R026
11253;789;R046
11253;789;R072
11253;789;R110
11253;789;R124
11253;789;R141
11253;789;R152
11253;789;R192
11253;794;R110
11254;773;R012
11254;786;R012
11254;788;R012
11254;789;R012
11257;731;R011
11257;731;R072
11257;731;R110
11257;731;R294
11257;740;R110
11257;741;R110
11257;742;R110
11257;743;R110
11257;745;R110
11257;749;R110
11257;750;R110
11257;751;R110
11257;752;R110
11257;753;R110
11257;759;R110
11257;762;R110
11257;770;R011
11257;770;R110
11257;770;R303
11257;773;R011
11257;773;R072
11257;773;R110
11257;773;R303
11257;786;R011
11257;786;R303
11257;788;R110
11257;789;R011
11257;789;R072
11257;789;R110
11257;789;R192
11257;789;R303
11257;794;R110
