NDB_No;Nutr_no;DataSrc_ID
11260;749;R015
11260;750;R015
11260;751;R015
11260;752;R015
11260;753;R015
11260;770;R116
11260;773;R116
11260;786;R116
11260;788;R116
11260;789;R116
11260;794;R015
11264;770;R116
11264;773;R116
11264;786;R116
11264;788;R116
11264;789;R116
11270;785;R123
11270;786;R123
11270;789;R123
11276;770;R124
11276;786;R124
11276;789;R124
11278;785;R123
11278;786;R123
11278;789;R123
11278;789;R238
11282;749;R015
11282;749;R058
11282;750;R015
11282;750;R058
11282;751;R015
11282;751;R058
11282;752;R015
11282;752;R058
11282;753;R015
11282;753;R058
11282;770;R085
11282;770;R116
11282;770;R170
11282;770;R239
11282;773;R012
11282;773;R085
11282;773;R116
11282;773;R170
11282;773;R239
11282;785;R177
11282;785;R271
11282;786;R012
11282;786;R027
11282;786;R076
11282;786;R085
11282;786;R116
11282;786;R117
11282;786;R141
11282;786;R170
11282;786;R239
11282;788;R012
11282;788;R085
11282;788;R116
11282;788;R141
11282;788;R170
11282;788;R239
11282;789;R012
11282;789;R027
11282;789;R076
11282;789;R085
11282;789;R116
11282;789;R117
11282;789;R134
11282;789;R141
11282;789;R166
11282;789;R170
11282;789;R174
11282;789;R177
11282;789;R179
11282;789;R205
11282;789;R206
11282;789;R239
11282;789;R271
11282;789;R296
11282;794;R015
11282;794;R058
11283;786;R076
11283;789;R076
11283;789;R174
11291;770;R170
11291;773;R170
11291;786;R134
11291;786;R152
11291;786;R170
11291;788;R152
11291;788;R170
11291;789;R134
11291;789;R152
11291;789;R170
11292;770;R085
11292;773;R085
11292;785;R123
11292;786;R085
11292;786;R123
11292;788;R085
11292;789;R085
11292;789;R123
11293;786;R238
11294;731;R110
11294;740;R110
11294;741;R110
11294;742;R110
11294;743;R110
11294;745;R110
11294;749;R110
11294;750;R110
11294;751;R110
11294;752;R110
11294;753;R110
11294;759;R110
11294;762;R110
11294;770;R085
11294;770;R110
11294;773;R085
11294;773;R110
11294;786;R027
11294;786;R085
11294;786;R248
11294;788;R085
11294;788;R110
11294;788;R248
11294;789;R027
11294;789;R085
11294;789;R110
11294;789;R206
11294;789;R248
11294;794;R110
11297;759;R133
11297;770;R124
11297;770;R133
11297;770;R134
11297;770;R170
11297;770;R238
11297;773;R012
11297;773;R133
11297;773;R134
11297;773;R170
11297;785;R133
11297;786;R012
11297;786;R124
11297;786;R133
11297;786;R134
11297;786;R170
11297;786;R238
11297;788;R012
11297;788;R170
11297;789;R012
11297;789;R124
11297;789;R133
11297;789;R170
11298;770;R170
11298;773;R170
11298;786;R170
11298;788;R170
11298;789;R170
11300;749;R015
11300;750;R015
11300;751;R015
11300;752;R015
11300;753;R015
11300;794;R015
11304;749;R058
11304;750;R058
11304;751;R058
11304;752;R058
11304;753;R058
11304;770;R116
11304;773;R116
11304;786;R116
11304;788;R116
11304;789;R116
11304;794;R058
11308;749;R015
11308;750;R015
11308;751;R015
11308;752;R015
11308;753;R015
11308;770;R116
11308;773;R116
11308;786;R116
11308;788;R116
11308;789;R116
11308;794;R015
11312;786;R076
11312;789;R076
11313;731;R085
11313;741;R085
11313;743;R085
11313;770;R085
11313;773;R085
11313;786;R076
11313;786;R085
11313;788;R085
11313;789;R076
11313;789;R085
11333;731;R011
11333;749;R058
11333;750;R058
11333;751;R058
11333;752;R058
11333;753;R058
11333;770;R011
11333;770;R170
11333;770;R239
11333;773;R011
11333;773;R012
11333;773;R134
11333;773;R170
11333;773;R238
11333;773;R239
11333;786;R011
11333;786;R012
11333;786;R141
11333;786;R170
11333;786;R239
11333;788;R012
11333;788;R141
11333;788;R170
11333;788;R239
11333;789;R011
11333;789;R012
11333;789;R134
11333;789;R141
11333;789;R170
11333;789;R238
11333;789;R239
11333;794;R058
11352;731;R110
11352;740;R110
11352;741;R110
11352;742;R110
11352;743;R110
11352;745;R110
11352;749;R015
11352;749;R110
11352;750;R015
11352;750;R110
11352;751;R015
11352;751;R110
11352;752;R015
11352;752;R110
11352;753;R015
11352;753;R110
11352;759;R110
11352;762;R110
11352;770;R046
11352;770;R110
11352;773;R012
11352;773;R046
11352;773;R110
11352;786;R012
11352;786;R046
11352;786;R221
11352;788;R012
11352;788;R046
11352;788;R110
11352;789;R012
11352;789;R046
11352;789;R110
11352;789;R221
11352;794;R015
11352;794;R110
11354;731;R110
11354;740;R110
11354;741;R110
11354;742;R110
11354;743;R110
11354;745;R110
11354;749;R110
11354;750;R110
11354;751;R110
11354;752;R110
11354;753;R110
11354;759;R110
11354;762;R110
11354;770;R110
11354;773;R110
11354;788;R110
11354;789;R110
11354;794;R110
11355;731;R110
11355;740;R110
11355;741;R110
11355;742;R110
11355;743;R110
11355;745;R110
11355;749;R110
11355;750;R110
11355;751;R110
11355;752;R110
11355;753;R110
11355;759;R110
11355;762;R110
11355;770;R110
11355;773;R110
11355;788;R110
11355;789;R110
11355;794;R110
11356;731;R110
11356;740;R110
11356;741;R110
11356;742;R110
11356;743;R110
11356;745;R110
11356;749;R110
11356;750;R110
11356;751;R110
11356;752;R110
11356;753;R110
11356;759;R110
11356;762;R110
11356;770;R110
11356;773;R110
11356;788;R110
11356;789;R110
11356;794;R110
11357;731;R110
11357;740;R110
11357;741;R110
11357;742;R110
11357;743;R110
11357;745;R110
11357;749;R110
11357;750;R110
11357;751;R110
11357;752;R110
11357;753;R110
11357;759;R110
11357;762;R110
11357;770;R110
11357;773;R110
11357;788;R110
11357;789;R110
11357;794;R110
11358;731;R110
11358;740;R110
11358;741;R110
11358;742;R110
11358;743;R110
11358;745;R110
11358;749;R110
11358;750;R110
11358;751;R110
11358;752;R110
11358;753;R110
11358;759;R110
11358;762;R110
11358;770;R110
11358;773;R110
11358;788;R110
11358;789;R110
11358;794;R110
11422;770;R169
11422;773;R169
11422;785;R152
11422;786;R152
11422;786;R169
11422;788;R152
11422;788;R169
11422;789;R152
11422;789;R169
11427;770;R116
11427;773;R116
11427;785;R123
11427;786;R116
11427;786;R123
11427;788;R116
11427;789;R116
11427;789;R123
11429;731;R110
11429;740;R110
11429;741;R110
11429;742;R110
11429;743;R110
11429;743;R294
11429;745;R110
11429;749;R110
11429;750;R110
11429;751;R110
11429;752;R110
11429;753;R110
11429;759;R110
11429;762;R110
11429;770;R110
11429;770;R116
11429;770;R170
11429;773;R110
11429;773;R116
11429;773;R170
11429;786;R026
11429;786;R116
11429;786;R170
11429;788;R110
11429;788;R116
11429;788;R170
11429;789;R026
11429;789;R110
11429;789;R116
11429;789;R170
11429;794;R110
11430;773;R012
11430;786;R012
11430;788;R012
11430;789;R012
11435;770;R116
11435;770;R170
11435;773;R116
11435;773;R170
11435;785;R123
11435;786;R116
11435;786;R123
11435;786;R170
11435;788;R116
11435;788;R170
11435;789;R116
11435;789;R123
11435;789;R170
11439;770;R047
11439;770;R116
11439;773;R116
11439;786;R047
11439;786;R116
11439;788;R047
11439;788;R116
11439;789;R047
11439;789;R116
11450;773;R012
11450;786;R012
11450;788;R012
11450;789;R012
11457;770;R046
11457;770;R085
11457;770;R116
11457;770;R170
11457;773;R012
11457;773;R046
11457;773;R085
11457;773;R116
11457;773;R170
11457;786;R012
11457;786;R046
11457;786;R085
11457;786;R116
11457;786;R141
11457;786;R170
11457;786;R194
11457;788;R012
11457;788;R046
11457;788;R085
11457;788;R116
11457;788;R141
11457;788;R170
11457;789;R012
11457;789;R046
11457;789;R085
11457;789;R116
11457;789;R141
11457;789;R170
11457;789;R194
11463;770;R116
11463;773;R116
11463;786;R116
11463;788;R116
11463;789;R116
11477;749;R058
11477;750;R058
11477;751;R058
11477;752;R058
11477;753;R058
11477;789;R007
11477;794;R058
11478;789;R007
11505;770;R046
11505;770;R085
11505;773;R046
11505;773;R085
11505;785;R123
11505;786;R046
11505;786;R085
11505;786;R123
11505;786;R152
11505;788;R046
11505;788;R085
11505;788;R152
11505;789;R046
11505;789;R085
11505;789;R123
11505;789;R152
11506;785;R152
11506;786;R152
11506;788;R152
11506;789;R152
11507;770;R085
11507;773;R085
11507;786;R085
11507;788;R085
11507;789;R085
11510;785;R152
11510;786;R152
11510;788;R152
11510;789;R152
11518;789;R238
11519;785;R152
11519;786;R152
11519;788;R152
11519;789;R152
11520;770;R085
11520;773;R085
11520;786;R085
11520;788;R085
11520;789;R085
11521;731;R085
11521;741;R085
11521;743;R085
11521;785;R152
11521;786;R152
11521;788;R152
11521;789;R152
11529;731;R110
11529;740;R110
11529;741;R110
11529;742;R110
11529;743;R110
11529;745;R110
11529;749;R015
11529;749;R058
11529;749;R110
11529;750;R015
11529;750;R058
11529;750;R110
11529;751;R015
11529;751;R058
11529;751;R110
11529;752;R015
11529;752;R058
11529;752;R110
11529;753;R015
11529;753;R058
11529;753;R110
11529;759;R110
11529;762;R110
11529;762;R134
11529;770;R018
11529;770;R085
11529;770;R110
11529;770;R116
11529;770;R170
11529;773;R011
11529;773;R012
11529;773;R018
11529;773;R085
11529;773;R110
11529;773;R116
11529;773;R170
11529;785;R152
11529;786;R011
11529;786;R012
11529;786;R018
11529;786;R085
11529;786;R116
11529;786;R141
11529;786;R152
11529;786;R170
11529;786;R260
11529;788;R012
11529;788;R018
11529;788;R085
11529;788;R110
11529;788;R116
11529;788;R141
11529;788;R152
11529;788;R170
11529;788;R238
11529;789;R011
11529;789;R012
11529;789;R018
11529;789;R051
11529;789;R085
11529;789;R110
11529;789;R116
11529;789;R134
11529;789;R141
11529;789;R152
11529;789;R170
11529;789;R238
11529;789;R260
11529;794;R015
11529;794;R058
11529;794;R110
11530;731;R110
11530;740;R110
11530;741;R110
11530;742;R110
11530;743;R110
11530;745;R110
11530;749;R110
11530;750;R110
11530;751;R110
11530;752;R110
11530;753;R110
11530;759;R110
11530;762;R110
11530;770;R085
11530;770;R110
11530;773;R085
11530;773;R110
11530;786;R085
11530;788;R085
11530;788;R110
11530;789;R085
11530;789;R110
11530;794;R110
11531;770;R085
11531;773;R085
11531;786;R085
11531;788;R085
11531;789;R085
11547;786;R260
11547;789;R260
11568;770;R116
11568;773;R116
11568;786;R116
11568;786;R238
11568;788;R116
11568;789;R116
11587;770;R238
11591;759;R133
11591;770;R085
11591;770;R133
11591;773;R085
11591;773;R133
11591;785;R133
11591;786;R085
11591;786;R133
11591;786;R178
11591;788;R085
11591;789;R085
11591;789;R133
11591;789;R178
11602;785;R152
11602;786;R152
11602;788;R152
11602;789;R152
11616;770;R267
11616;773;R267
11616;785;R267
11616;786;R267
11616;788;R267
11616;789;R267
11670;770;R018
11670;773;R018
11670;773;R161
11670;786;R018
11670;788;R018
11670;789;R018
11670;789;R161
11676;786;R238
11696;786;R260
11696;789;R260
11722;786;R113
11722;789;R113
11724;786;R152
11724;788;R152
11724;789;R152
11821;731;R011
11821;749;R015
11821;749;R058
11821;750;R015
11821;750;R058
11821;751;R015
11821;751;R058
11821;752;R015
11821;752;R058
11821;753;R015
11821;753;R058
11821;770;R011
11821;770;R116
11821;773;R011
11821;773;R116
11821;773;R134
11821;786;R011
11821;786;R116
11821;786;R141
11821;788;R116
11821;788;R141
11821;789;R011
11821;789;R116
11821;789;R141
11821;794;R015
11821;794;R058
11886;770;R115
11886;773;R115
11886;786;R115
11886;786;R260
11886;788;R115
11886;789;R115
11886;789;R189
11886;789;R260
11935;786;R260
11935;789;R260
11951;731;R011
11951;770;R011
11951;773;R011
11951;773;R122
11951;786;R011
11951;786;R141
11951;788;R141
11951;789;R011
11951;789;R122
11951;789;R141
11952;731;R127
11952;741;R127
11952;773;R127
11952;789;R127
11957;758;R082
11957;789;R082
11959;731;R011
11959;770;R011
11959;770;R124
11959;773;R011
11959;785;R178
11959;786;R011
11959;786;R124
11959;786;R178
11959;789;R011
11959;789;R124
11959;789;R178
11960;731;R110
11960;740;R110
11960;741;R110
11960;742;R110
11960;743;R110
11960;745;R110
11960;749;R110
11960;750;R110
11960;751;R110
11960;752;R110
11960;753;R110
11960;759;R110
11960;762;R110
11960;770;R110
11960;773;R110
11960;788;R110
11960;789;R110
11960;794;R110
11977;773;R161
11977;789;R161
11979;773;R161
11979;789;R161
12061;731;R110
12061;740;R110
12061;741;R110
12061;742;R110
12061;743;R110
12061;745;R110
12061;749;R110
12061;749;R183
12061;750;R110
12061;751;R110
12061;751;R183
12061;752;R110
12061;753;R110
12061;758;R183
12061;759;R110
12061;762;R030
12061;762;R110
12061;762;R183
12061;770;R110
12061;773;R110
12061;785;R030
12061;785;R183
12061;786;R030
12061;786;R183
12061;788;R110
12061;789;R110
12061;789;R183
12061;794;R110
12078;731;R110
12078;740;R110
12078;741;R110
12078;742;R110
12078;743;R110
12078;745;R110
12078;749;R110
12078;750;R110
12078;751;R110
12078;752;R110
12078;753;R110
12078;759;R110
12078;762;R110
12078;770;R110
12078;773;R110
12078;788;R110
12078;789;R110
12078;794;R110
12086;731;R110
12086;740;R110
12086;741;R110
12086;742;R110
12086;743;R110
12086;745;R110
12086;749;R110
12086;750;R110
12086;751;R110
12086;752;R110
12086;753;R110
12086;759;R110
12086;762;R110
12086;770;R110
12086;773;R110
12086;788;R110
12086;789;R110
12086;794;R110
12098;749;R058
12098;750;R058
12098;751;R058
12098;752;R058
12098;753;R058
12098;794;R058
12119;785;R152
12119;786;R152
12119;788;R152
12119;789;R152
12120;731;R110
12120;740;R110
12120;741;R110
12120;742;R110
12120;743;R110
12120;745;R110
12120;749;R110
12120;750;R110
12120;751;R110
12120;752;R110
12120;753;R110
12120;759;R110
12120;762;R110
12120;770;R110
12120;773;R110
12120;788;R110
12120;789;R110
12120;794;R110
12131;731;R110
12131;740;R110
12131;741;R110
12131;742;R110
12131;743;R110
12131;745;R110
12131;749;R110
12131;750;R110
12131;751;R110
12131;752;R110
12131;753;R110
12131;759;R110
12131;762;R110
12131;770;R110
12131;773;R110
12131;788;R110
12131;789;R110
12131;794;R110
12142;731;R110
12142;740;R110
12142;741;R110
12142;742;R110
12142;743;R110
12142;745;R110
12142;749;R110
12142;750;R110
12142;751;R110
12142;752;R110
12142;753;R110
12142;759;R110
12142;762;R110
12142;770;R110
12142;773;R110
12142;788;R110
12142;789;R110
12142;794;R110
12149;731;R110
12149;740;R110
12149;741;R110
12149;742;R110
12149;743;R110
12149;745;R110
12149;749;R110
12149;750;R110
12149;751;R110
12149;752;R110
12149;753;R110
12149;759;R110
12149;762;R110
12149;770;R110
12149;773;R110
12149;788;R110
12149;789;R110
12149;794;R110
12151;731;R110
12151;731;R294
12151;740;R110
12151;741;R110
12151;742;R110
12151;743;R110
12151;745;R110
12151;749;R110
12151;750;R110
12151;751;R110
12151;752;R110
12151;753;R110
12151;759;R110
12151;762;R110
12151;770;R110
12151;773;R110
12151;788;R110
12151;789;R110
12151;794;R110
12155;731;R110
12155;740;R110
12155;741;R110
12155;742;R110
12155;743;R110
12155;745;R110
12155;749;R110
12155;750;R110
12155;751;R110
12155;752;R110
12155;753;R110
12155;759;R110
12155;762;R110
12155;770;R110
12155;773;R110
12155;788;R110
12155;789;R110
12155;794;R110
14003;749;R001
14003;749;R016
14003;749;R049
14003;749;R058
14003;749;R180
14003;749;R226
14003;750;R016
14003;750;R058
14003;751;R016
14003;751;R049
14003;751;R058
14003;751;R180
14003;751;R226
14003;752;R016
14003;752;R058
14003;753;R016
14003;753;R058
14003;759;R001
14003;762;R001
14003;770;R115
14003;773;R115
14003;786;R001
14003;786;R115
14003;788;R001
14003;788;R115
14003;789;R001
14003;789;R049
14003;789;R115
14003;789;R226
14003;794;R016
14003;794;R058
14057;740;R211
14057;741;R211
14057;742;R211
14057;745;R211
14057;749;R211
14057;751;R211
14057;789;R211
14096;731;R006
14096;731;R070
14096;731;R086
14096;731;R090
14096;731;R096
14096;731;R195
14096;731;R243
14096;740;R006
14096;740;R070
14096;740;R090
14096;740;R096
14096;740;R102
14096;740;R195
14096;740;R211
14096;740;R243
14096;741;R006
14096;741;R070
14096;741;R090
14096;741;R096
14096;741;R102
14096;741;R195
14096;741;R211
14096;741;R243
14096;742;R006
14096;742;R070
14096;742;R086
14096;742;R090
14096;742;R096
14096;742;R102
14096;742;R195
14096;742;R211
14096;742;R243
14096;742;R263
14096;745;R006
14096;745;R070
14096;745;R090
14096;745;R096
14096;745;R102
14096;745;R195
14096;745;R211
14096;745;R243
14096;749;R001
14096;749;R016
14096;749;R056
14096;749;R058
14096;749;R086
14096;749;R096
14096;749;R100
14096;749;R101
14096;749;R102
14096;749;R179
14096;749;R211
14096;749;R231
14096;749;R232
14096;749;R233
14096;749;R262
14096;749;R263
14096;750;R016
14096;750;R058
14096;751;R006
14096;751;R016
14096;751;R056
14096;751;R058
14096;751;R086
14096;751;R096
14096;751;R100
14096;751;R101
14096;751;R102
14096;751;R179
14096;751;R211
14096;751;R231
14096;751;R232
14096;751;R233
14096;751;R262
14096;751;R263
14096;752;R016
14096;752;R056
14096;752;R058
14096;753;R016
14096;753;R058
14096;759;R001
14096;762;R001
14096;770;R090
14096;770;R115
14096;770;R239
14096;773;R079
14096;773;R080
14096;773;R115
14096;773;R239
14096;785;R071
14096;785;R079
14096;785;R080
14096;785;R229
14096;785;R251
14096;786;R001
14096;786;R071
14096;786;R079
14096;786;R080
14096;786;R096
14096;786;R115
14096;786;R229
14096;786;R231
14096;786;R232
14096;786;R233
14096;786;R239
14096;786;R251
14096;786;R268
14096;786;R284
14096;788;R001
14096;788;R071
14096;788;R079
14096;788;R080
14096;788;R086
14096;788;R090
14096;788;R096
14096;788;R115
14096;788;R134
14096;788;R179
14096;788;R229
14096;788;R231
14096;788;R232
14096;788;R233
14096;788;R239
14096;788;R251
14096;788;R268
14096;788;R284
14096;789;R001
14096;789;R071
14096;789;R079
14096;789;R080
14096;789;R086
14096;789;R090
14096;789;R096
14096;789;R101
14096;789;R115
14096;789;R134
14096;789;R168
14096;789;R179
14096;789;R211
14096;789;R229
14096;789;R231
14096;789;R232
14096;789;R233
14096;789;R239
14096;789;R251
14096;789;R262
14096;789;R268
14096;789;R284
14096;794;R016
14096;794;R058
14097;740;R195
14097;740;R211
14097;741;R195
14097;741;R211
14097;742;R195
14097;742;R211
14097;745;R195
14097;745;R211
14097;749;R211
14097;751;R211
14097;773;R079
14097;773;R080
14097;785;R079
14097;785;R080
14097;786;R079
14097;786;R080
14097;788;R079
14097;788;R080
14097;789;R079
14097;789;R080
14097;789;R211
14098;740;R211
14098;741;R211
14098;742;R211
14098;745;R211
14098;749;R211
14098;751;R211
14098;773;R079
14098;785;R079
14098;786;R079
14098;788;R079
14098;789;R079
14098;789;R211
14100;740;R211
14100;741;R211
14100;742;R211
14100;745;R211
14100;749;R211
14100;751;R211
14100;789;R211
14106;731;R086
14106;742;R086
14106;742;R263
14106;749;R001
14106;749;R006
14106;749;R016
14106;749;R023
14106;749;R058
14106;749;R086
14106;749;R232
14106;749;R263
14106;750;R016
14106;750;R058
14106;751;R006
14106;751;R016
14106;751;R023
14106;751;R058
14106;751;R086
14106;751;R232
14106;751;R263
14106;752;R016
14106;752;R058
14106;753;R016
14106;753;R058
14106;759;R001
14106;762;R001
14106;770;R115
14106;773;R115
14106;785;R071
14106;785;R229
14106;785;R251
14106;786;R001
14106;786;R071
14106;786;R115
14106;786;R229
14106;786;R232
14106;786;R251
14106;786;R284
14106;788;R001
14106;788;R071
14106;788;R086
14106;788;R115
14106;788;R229
14106;788;R232
14106;788;R251
14106;788;R284
14106;789;R001
14106;789;R023
14106;789;R071
14106;789;R086
14106;789;R115
14106;789;R229
14106;789;R232
14106;789;R251
14106;789;R284
14106;794;R016
14106;794;R058
14192;749;R008
14192;751;R008
14192;751;R031
14192;789;R008
14194;749;R058
14194;750;R058
14194;751;R058
14194;752;R058
14194;753;R058
14194;794;R058
14209;749;R016
14209;749;R058
14209;750;R016
14209;750;R058
14209;751;R016
14209;751;R058
14209;752;R016
14209;752;R058
14209;753;R016
14209;753;R058
14209;770;R115
14209;773;R115
14209;786;R115
14209;788;R115
14209;789;R115
14209;794;R016
14209;794;R058
14242;731;R085
14242;731;R189
14242;740;R189
14242;741;R085
14242;741;R189
14242;742;R189
14242;743;R085
14242;745;R189
14242;749;R044
14242;751;R189
14242;770;R085
14242;773;R085
14242;786;R085
14242;788;R044
14242;788;R085
14242;788;R189
14242;789;R044
14242;789;R085
14242;789;R189
14352;750;R272
14352;751;R272
14352;752;R272
14352;753;R272
14352;755;R272
14352;756;R272
14352;770;R239
14352;773;R239
14352;786;R239
14352;786;R272
14352;788;R239
14352;788;R272
14352;789;R239
14352;789;R272
14352;791;R272
14352;792;R272
14355;749;R016
14355;749;R058
14355;749;R064
14355;749;R149
14355;749;R179
14355;750;R016
14355;750;R034
14355;750;R058
14355;750;R064
14355;750;R143
14355;750;R149
14355;750;R160
14355;750;R179
14355;750;R225
14355;750;R272
14355;751;R016
14355;751;R034
14355;751;R058
14355;751;R064
14355;751;R143
14355;751;R149
14355;751;R160
14355;751;R179
14355;751;R225
14355;751;R272
14355;752;R016
14355;752;R034
14355;752;R058
14355;752;R064
14355;752;R143
14355;752;R149
14355;752;R160
14355;752;R179
14355;752;R225
14355;752;R272
14355;753;R016
14355;753;R034
14355;753;R058
14355;753;R064
14355;753;R143
14355;753;R149
14355;753;R160
14355;753;R179
14355;753;R225
14355;753;R272
14355;755;R064
14355;755;R259
14355;755;R272
14355;756;R225
14355;756;R272
14355;770;R115
14355;773;R115
14355;786;R115
14355;786;R134
14355;786;R179
14355;786;R218
14355;786;R225
14355;786;R272
14355;786;R291
14355;788;R115
14355;788;R134
14355;788;R179
14355;788;R272
14355;788;R291
14355;789;R115
14355;789;R134
14355;789;R179
14355;789;R218
14355;789;R225
14355;789;R272
14355;789;R291
14355;791;R064
14355;791;R259
14355;791;R272
14355;792;R064
14355;792;R259
14355;792;R272
14355;794;R016
14355;794;R058
14367;750;R272
14367;751;R272
14367;752;R272
14367;753;R272
14367;755;R272
14367;756;R272
14367;786;R272
14367;788;R272
14367;789;R272
14367;791;R272
14367;792;R272
14653;749;R058
14653;749;R149
14653;749;R165
14653;749;R179
14653;749;R200
14653;749;R227
14653;750;R034
14653;750;R058
14653;750;R143
14653;750;R149
14653;750;R160
14653;750;R165
14653;750;R179
14653;750;R215
14653;750;R227
14653;750;R235
14653;750;R249
14653;750;R272
14653;751;R034
14653;751;R058
14653;751;R143
14653;751;R149
14653;751;R160
14653;751;R165
14653;751;R179
14653;751;R215
14653;751;R227
14653;751;R249
14653;751;R272
14653;752;R034
14653;752;R058
14653;752;R143
14653;752;R149
14653;752;R160
14653;752;R165
14653;752;R179
14653;752;R215
14653;752;R227
14653;752;R235
14653;752;R249
14653;752;R272
14653;753;R034
14653;753;R058
14653;753;R143
14653;753;R149
14653;753;R160
14653;753;R165
14653;753;R179
14653;753;R215
14653;753;R227
14653;753;R235
14653;753;R249
14653;753;R272
14653;755;R272
14653;756;R272
14653;770;R115
14653;770;R266
14653;773;R012
14653;773;R115
14653;773;R266
14653;786;R012
14653;786;R115
14653;786;R179
14653;786;R200
14653;786;R266
14653;786;R272
14653;788;R012
14653;788;R115
14653;788;R179
14653;788;R200
14653;788;R266
14653;788;R272
14653;789;R012
14653;789;R115
14653;789;R179
14653;789;R200
14653;789;R266
14653;789;R272
14653;791;R272
14653;792;R272
14653;794;R058
16014;740;R294
16014;741;R294
16014;742;R294
16029;749;R015
16029;750;R015
16029;751;R015
16029;752;R015
16029;753;R015
16029;794;R015
16032;731;R294
16032;743;R294
16033;786;R152
16033;788;R152
16033;789;R152
16042;749;R058
16042;750;R058
16042;751;R058
16042;752;R058
16042;753;R058
16042;786;R075
16042;789;R075
16042;794;R058
16049;749;R058
16049;750;R058
16049;751;R058
16049;752;R058
16049;753;R058
16049;786;R238
16049;794;R058
16054;749;R015
16054;750;R015
16054;751;R015
16054;752;R015
16054;753;R015
16054;770;R116
16054;773;R116
16054;786;R116
16054;788;R116
16054;789;R116
16054;794;R015
16055;749;R238
16055;752;R238
16055;753;R238
16055;786;R204
16055;788;R204
16055;789;R204
16055;789;R238
16056;749;R058
16056;750;R058
16056;751;R058
16056;752;R058
16056;753;R058
16056;794;R058
16062;785;R123
16062;786;R123
16062;789;R123
16069;749;R058
16069;750;R058
16069;751;R058
