NDB_No;Nutr_no;DataSrc_ID
16069;752;R058
16069;753;R058
16069;794;R058
16089;731;R110
16089;740;R110
16089;741;R110
16089;742;R110
16089;743;R110
16089;745;R110
16089;749;R110
16089;750;R110
16089;751;R110
16089;752;R110
16089;753;R110
16089;759;R110
16089;762;R110
16089;770;R110
16089;788;R110
16089;789;R110
16089;794;R110
16126;773;R012
16126;786;R012
16126;788;R012
16126;789;R012
18075;749;R015
18075;750;R015
18075;751;R015
18075;752;R015
18075;753;R015
18075;794;R015
19078;749;R105
19078;751;R105
19120;749;R015
19120;749;R058
19120;749;R105
19120;750;R015
19120;750;R058
19120;751;R015
19120;751;R058
19120;751;R105
19120;752;R015
19120;752;R058
19120;753;R015
19120;753;R058
19120;794;R015
19120;794;R058
19165;749;R008
19165;749;R105
19165;751;R008
19165;751;R105
19165;789;R008
19165;789;R153
19166;749;R008
19166;749;R105
19166;751;R008
19166;751;R105
19166;789;R008
19719;749;R015
19719;749;R067
19719;750;R015
19719;751;R015
19719;751;R067
19719;752;R015
19719;753;R015
19719;786;R067
19719;786;R265
19719;789;R067
19719;789;R265
19719;794;R015
20004;749;R118
20008;789;R147
20008;789;R199
20009;770;R062
20009;789;R062
20009;789;R147
20009;789;R258
20011;751;R223
20011;752;R223
20011;789;R147
20011;789;R148
20011;789;R223
20011;789;R258
20045;749;R015
20045;750;R015
20045;751;R015
20045;752;R015
20045;753;R015
20045;794;R015
20100;749;R015
20100;750;R015
20100;751;R015
20100;752;R015
20100;753;R015
20100;794;R015
43201;749;R058
43201;750;R058
43201;751;R058
43201;752;R058
43201;753;R058
43201;785;R032
43201;786;R032
43201;788;R032
43201;789;R032
43201;794;R058
97003;749;R088
97003;749;R300
97003;751;R088
97003;751;R300
97005;749;R058
97005;750;R058
97005;751;R058
97005;752;R058
97005;753;R058
97005;794;R058
97007;731;R203
97007;741;R203
97007;749;R058
97007;749;R203
97007;750;R058
97007;751;R058
97007;751;R203
97007;752;R058
97007;753;R058
97007;788;R203
97007;789;R203
97007;794;R058
97034;749;R238
97034;750;R238
97034;751;R238
97034;794;R238
97041;749;R058
97041;750;R058
97041;751;R058
97041;752;R058
97041;753;R058
97041;794;R058
97043;731;R048
97043;731;R085
97043;731;R264
97043;741;R085
97043;743;R085
97043;745;R048
97043;770;R085
97043;770;R169
97043;773;R085
97043;773;R169
97043;786;R085
97043;786;R141
97043;786;R169
97043;788;R085
97043;788;R141
97043;788;R169
97043;789;R048
97043;789;R085
97043;789;R141
97043;789;R169
97043;789;R264
97046;731;R048
97046;731;R254
97046;731;R264
97046;745;R048
97046;745;R254
97046;786;R167
97046;788;R167
97046;789;R048
97046;789;R167
97046;789;R254
97046;789;R264
97049;731;R264
97049;749;R264
97049;751;R264
97049;789;R264
97054;731;R264
97054;749;R264
97054;751;R264
97054;789;R264
97068;740;R110
97068;741;R110
97068;742;R110
97068;743;R110
97068;745;R110
97068;749;R110
97068;749;R270
97068;750;R110
97068;751;R110
97068;751;R270
97068;752;R110
97068;753;R110
97068;759;R110
97068;762;R110
97068;770;R110
97068;773;R110
97068;788;R110
97068;789;R110
97068;789;R270
97068;794;R110
97071;731;R085
97071;731;R110
97071;740;R110
97071;741;R085
97071;741;R110
97071;742;R110
97071;743;R085
97071;743;R110
97071;745;R110
97071;749;R110
97071;750;R110
97071;751;R110
97071;752;R110
97071;753;R110
97071;759;R110
97071;762;R110
97071;770;R085
97071;770;R110
97071;773;R085
97071;773;R110
97071;788;R085
97071;788;R110
97071;789;R085
97071;789;R110
97071;794;R110
97074;731;R085
97074;731;R228
97074;731;R294
97074;740;R228
97074;740;R294
97074;741;R085
97074;741;R228
97074;741;R294
97074;742;R228
97074;742;R294
97074;743;R085
97074;745;R228
97074;745;R294
97074;749;R058
97074;750;R058
97074;751;R058
97074;751;R200
97074;752;R058
97074;753;R058
97074;770;R085
97074;770;R169
97074;773;R085
97074;773;R169
97074;786;R085
97074;786;R169
97074;788;R085
97074;788;R169
97074;789;R085
97074;789;R169
97074;789;R200
97074;794;R058
97077;731;R085
97077;731;R110
97077;731;R294
97077;740;R110
97077;741;R085
97077;741;R110
97077;742;R110
97077;743;R085
97077;743;R110
97077;745;R110
97077;749;R110
97077;750;R110
97077;751;R110
97077;752;R110
97077;753;R110
97077;759;R110
97077;762;R110
97077;770;R085
97077;770;R110
97077;773;R085
97077;773;R110
97077;786;R085
97077;788;R085
97077;788;R110
97077;789;R085
97077;789;R110
97077;794;R110
97085;731;R092
97085;731;R120
97085;731;R294
97085;740;R092
97085;740;R120
97085;740;R294
97085;741;R092
97085;741;R120
97085;741;R294
97085;742;R092
97085;742;R120
97085;742;R294
97085;743;R120
97085;745;R092
97085;745;R120
97085;745;R294
97088;749;R058
97088;750;R058
97088;751;R058
97088;752;R058
97088;753;R058
97088;773;R012
97088;786;R012
97088;788;R012
97088;789;R012
97088;794;R058
99001;770;R267
99001;773;R267
99001;785;R267
99001;786;R267
99001;788;R267
99001;789;R267
99002;731;R270
99002;749;R270
99002;751;R270
99002;789;R270
99007;731;R129
99007;731;R130
99007;741;R129
99007;741;R130
99007;788;R107
99007;789;R107
99009;770;R051
99009;773;R051
99011;762;R224
99011;773;R011
99011;786;R011
99011;786;R260
99011;789;R011
99011;789;R051
99011;789;R224
99011;789;R260
99012;731;R120
99012;731;R255
99012;731;R295
99012;731;R307
99012;740;R120
99012;741;R120
99012;742;R120
99012;743;R120
99012;743;R295
99012;745;R120
99012;786;R109
99012;786;R131
99012;788;R109
99012;789;R109
99012;789;R131
99012;789;R307
99014;770;R267
99014;773;R267
99014;785;R267
99014;786;R267
99014;788;R267
99014;789;R267
99016;770;R267
99016;773;R267
99016;785;R267
99016;786;R267
99016;788;R267
99016;789;R267
99019;770;R267
99019;773;R267
99019;785;R267
99019;786;R267
99019;788;R267
99019;789;R267
99021;731;R137
99021;731;R307
99021;786;R109
99021;786;R134
99021;786;R307
99021;788;R109
99021;789;R107
99021;789;R109
99021;789;R134
99021;789;R179
99021;789;R307
99022;749;R015
99022;750;R015
99022;751;R015
99022;752;R015
99022;753;R015
99022;794;R015
99027;786;R265
99027;789;R265
99029;749;R015
99029;750;R015
99029;751;R015
99029;752;R015
99029;753;R015
99029;794;R015
99031;789;R265
99032;770;R267
99032;773;R267
99032;785;R267
99032;786;R267
99032;788;R267
99032;789;R267
99035;770;R097
99035;770;R140
99035;773;R097
99035;773;R128
99035;773;R140
99035;773;R298
99035;773;R299
99035;785;R097
99035;785;R140
99035;785;R298
99035;785;R299
99035;786;R097
99035;786;R140
99035;786;R298
99035;786;R299
99035;788;R128
99035;788;R140
99035;788;R298
99035;788;R299
99035;789;R097
99035;789;R128
99035;789;R140
99035;789;R298
99035;789;R299
99037;731;R120
99037;740;R120
99037;741;R120
99037;742;R120
99037;743;R120
99037;745;R120
99037;785;R297
99037;789;R297
99038;758;R265
99038;759;R265
99038;762;R265
99041;773;R161
99041;789;R161
99042;773;R161
99042;789;R161
99043;731;R172
99043;743;R172
99043;749;R172
99043;751;R172
99043;785;R172
99043;786;R109
99043;786;R172
99043;788;R109
99043;789;R109
99043;789;R172
99044;731;R132
99044;731;R173
99044;731;R295
99044;741;R132
99044;741;R173
99044;741;R295
99044;745;R132
99044;749;R015
99044;749;R058
99044;750;R015
99044;750;R058
99044;751;R015
99044;751;R058
99044;752;R015
99044;752;R058
99044;753;R015
99044;753;R058
99044;770;R116
99044;770;R169
99044;773;R116
99044;773;R169
99044;786;R109
99044;786;R116
99044;786;R131
99044;786;R169
99044;786;R173
99044;788;R109
99044;788;R116
99044;788;R131
99044;788;R169
99044;788;R173
99044;789;R109
99044;789;R116
99044;789;R131
99044;789;R134
99044;789;R169
99044;789;R173
99044;794;R015
99044;794;R058
99045;731;R132
99045;731;R173
99045;741;R132
99045;741;R173
99045;745;R132
99045;749;R015
99045;750;R015
99045;751;R015
99045;752;R015
99045;753;R015
99045;786;R109
99045;786;R173
99045;788;R109
99045;788;R173
99045;789;R109
99045;789;R173
99045;794;R015
99047;749;R015
99047;749;R058
99047;749;R269
99047;750;R015
99047;750;R058
99047;751;R015
99047;751;R058
99047;751;R269
99047;752;R015
99047;752;R058
99047;753;R015
99047;753;R058
99047;770;R116
99047;770;R169
99047;773;R116
99047;773;R169
99047;786;R116
99047;786;R138
99047;786;R141
99047;786;R169
99047;788;R116
99047;788;R141
99047;788;R169
99047;789;R116
99047;789;R134
99047;789;R138
99047;789;R141
99047;789;R169
99047;794;R015
99047;794;R058
99048;749;R015
99048;749;R269
99048;750;R015
99048;751;R015
99048;751;R269
99048;752;R015
99048;753;R015
99048;770;R116
99048;773;R116
99048;786;R116
99048;786;R141
99048;788;R116
99048;788;R141
99048;789;R116
99048;789;R134
99048;789;R141
99048;789;R202
99048;794;R015
99049;749;R016
99049;750;R016
99049;751;R016
99049;752;R016
99049;753;R016
99049;794;R016
99050;749;R016
99050;749;R257
99050;750;R016
99050;751;R016
99050;751;R257
99050;752;R016
99050;753;R016
99050;789;R189
99050;789;R257
99050;794;R016
99051;786;R260
99051;789;R260
99052;749;R015
99052;750;R015
99052;751;R015
99052;752;R015
99052;753;R015
99052;794;R015
99053;786;R026
99053;789;R026
99054;770;R116
99054;773;R116
99054;786;R116
99054;788;R116
99054;789;R116
99055;731;R011
99055;731;R084
99055;731;R085
99055;731;R095
99055;731;R207
99055;731;R294
99055;741;R085
99055;741;R095
99055;743;R085
99055;745;R294
99055;770;R011
99055;770;R018
99055;770;R085
99055;770;R124
99055;770;R170
99055;773;R011
99055;773;R018
99055;773;R085
99055;773;R170
99055;785;R084
99055;785;R177
99055;785;R207
99055;785;R271
99055;786;R011
99055;786;R018
99055;786;R027
99055;786;R085
99055;786;R124
99055;786;R170
99055;788;R018
99055;788;R085
99055;788;R170
99055;789;R011
99055;789;R018
99055;789;R051
99055;789;R084
99055;789;R085
99055;789;R095
99055;789;R124
99055;789;R134
99055;789;R166
99055;789;R170
99055;789;R177
99055;789;R179
99055;789;R206
99055;789;R207
99055;789;R216
99055;789;R217
99055;789;R271
99055;789;R296
99056;731;R011
99056;770;R011
99056;770;R124
99056;770;R239
99056;773;R011
99056;773;R239
99056;785;R177
99056;785;R207
99056;785;R271
99056;786;R011
99056;786;R124
99056;786;R239
99056;788;R239
99056;789;R011
99056;789;R050
99056;789;R051
99056;789;R124
99056;789;R177
99056;789;R206
99056;789;R207
99056;789;R216
99056;789;R239
99056;789;R271
99058;770;R267
99058;773;R267
99058;785;R267
99058;786;R267
99058;788;R267
99058;789;R267
99064;743;R209
99064;749;R015
99064;750;R015
99064;751;R015
99064;752;R015
99064;753;R015
99064;786;R107
99064;786;R209
99064;786;R265
99064;789;R107
99064;789;R209
99064;789;R265
99064;794;R015
99065;789;R107
99066;788;R107
99066;789;R107
99067;789;R107
99068;750;R272
99068;751;R272
99068;752;R272
99068;753;R272
99068;755;R272
99068;756;R272
99068;786;R272
99068;788;R272
99068;789;R272
99068;791;R272
99068;792;R272
99069;750;R272
99069;751;R272
99069;752;R272
99069;753;R272
99069;755;R272
99069;756;R272
99069;786;R272
99069;788;R272
99069;789;R272
99069;791;R272
99069;792;R272
99071;749;R149
99071;749;R165
99071;750;R143
99071;750;R149
99071;750;R160
99071;750;R165
99071;751;R143
99071;751;R149
99071;751;R160
99071;751;R165
99071;752;R143
99071;752;R149
99071;752;R160
99071;752;R165
99071;753;R143
99071;753;R149
99071;753;R160
99071;753;R165
99071;770;R115
99071;773;R115
99071;786;R115
99071;788;R115
99071;789;R115
99073;749;R015
99073;750;R015
99073;751;R015
99073;752;R015
99073;753;R015
99073;794;R015
99074;786;R284
99074;788;R284
99074;789;R284
99075;749;R019
99075;749;R106
99075;751;R019
99075;785;R229
99075;786;R229
99075;788;R229
99075;789;R229
99079;770;R170
99079;773;R170
99079;786;R026
99079;786;R170
99079;788;R170
99079;789;R026
99079;789;R170
99080;749;R015
99080;750;R015
99080;751;R015
99080;752;R015
99080;753;R015
99080;794;R015
99081;789;R051
99082;789;R051
99083;749;R006
99083;749;R058
99083;750;R058
99083;751;R006
99083;751;R058
99083;751;R261
99083;752;R058
99083;753;R058
99083;789;R006
99083;794;R058
99086;789;R148
99088;770;R170
99088;773;R170
99088;786;R170
99088;788;R170
99088;789;R170
99098;770;R046
99098;773;R046
99098;786;R046
99098;788;R046
99098;789;R046
99102;770;R046
99102;773;R046
99102;786;R046
99102;788;R046
99102;789;R046
99104;789;R112
99105;770;R046
99105;773;R046
99105;786;R046
99105;788;R046
99105;789;R046
99107;770;R046
99107;773;R046
99107;785;R152
99107;786;R046
99107;786;R152
99107;788;R046
99107;788;R152
99107;789;R046
99107;789;R152
99108;749;R006
99108;751;R006
99109;731;R006
99109;740;R006
99109;741;R006
99109;742;R006
99109;745;R006
99109;751;R006
99110;749;R044
99110;788;R044
99110;789;R044
99111;759;R133
99111;770;R133
99111;773;R133
99111;785;R133
99111;786;R133
99111;789;R133
99112;759;R133
99112;770;R133
99112;773;R133
99112;785;R133
99112;786;R133
99112;789;R133
99113;749;R015
99113;750;R015
99113;751;R015
99113;752;R015
99113;753;R015
99113;794;R015
99114;749;R015
99114;750;R015
99114;751;R015
99114;752;R015
99114;753;R015
99114;794;R015
99115;759;R133
99115;770;R133
99115;770;R253
99115;773;R133
99115;773;R253
99115;785;R133
99115;786;R133
99115;786;R253
99115;788;R253
99115;789;R133
99115;789;R253
99116;759;R133
99116;762;R308
99116;770;R133
99116;770;R308
99116;773;R133
99116;773;R308
99116;785;R133
99116;786;R133
99116;786;R308
99116;789;R133
99116;789;R308
99117;759;R133
99117;770;R133
99117;773;R133
99117;785;R133
99117;786;R133
99117;789;R133
99118;770;R051
99118;773;R051
99304;758;R022
99304;758;R188
99304;759;R022
99304;759;R188
99304;762;R022
99304;762;R188
99304;770;R022
99304;789;R022
99305;758;R022
99305;759;R022
99305;762;R022
99305;770;R022
99305;789;R022
99306;758;R022
99306;759;R022
99306;759;R198
99306;762;R022
99306;762;R198
99306;770;R022
99306;789;R022
99311;758;R022
99311;758;R193
99311;759;R022
99311;759;R193
99311;762;R022
99311;762;R193
99311;762;R304
99311;770;R022
99311;770;R193
99311;773;R193
99311;786;R193
99311;789;R022
99311;789;R193
99313;731;R139
99313;731;R219
99313;741;R139
99313;745;R139
99313;758;R022
99313;758;R187
99313;759;R022
99313;759;R139
99313;759;R186
99313;759;R187
99313;759;R219
99313;762;R022
99313;762;R139
99313;762;R186
99313;762;R187
99313;762;R219
99313;770;R022
99313;789;R022
99316;759;R198
99316;762;R198
99321;749;R015
99321;750;R015
99321;751;R015
99321;752;R015
99321;753;R015
99321;794;R015
99323;786;R196
99323;786;R284
99323;788;R196
99323;788;R284
99323;789;R196
99323;789;R284
99324;749;R016
99324;750;R016
99324;751;R016
99324;752;R016
99324;753;R016
99324;794;R016
99326;786;R109
99326;788;R108
99326;788;R109
99326;789;R108
99326;789;R109
99327;731;R085
99327;741;R085
99327;743;R085
99327;770;R085
99327;773;R085
99327;786;R085
99327;788;R085
99327;789;R085
99335;786;R109
99335;788;R109
99335;789;R109
99337;731;R172
99337;743;R172
99337;749;R172
99337;751;R172
99337;785;R172
99337;786;R109
99337;786;R172
99337;788;R109
99337;789;R109
99337;789;R172
99339;786;R109
99339;788;R109
99339;789;R109
99341;750;R272
99341;751;R272
99341;752;R272
99341;753;R272
99341;755;R272
99341;756;R272
99341;786;R272
99341;788;R272
99341;789;R272
99341;791;R272
99341;792;R272
99342;750;R272
99342;751;R272
99342;752;R272
99342;753;R272
99342;755;R272
99342;756;R272
99342;786;R272
99342;788;R272
99342;789;R272
99342;791;R272
99342;792;R272
99343;750;R272
99343;751;R272
99343;752;R272
99343;753;R272
99343;755;R272
99343;756;R272
99343;786;R272
99343;788;R272
99343;789;R272
99343;791;R272
99343;792;R272
99344;750;R272
99344;751;R272
99344;752;R272
99344;753;R272
99344;755;R272
99344;756;R272
99344;786;R272
99344;788;R272
99344;789;R272
99344;791;R272
99344;792;R272
99347;759;R134
99347;762;R134
99347;786;R134
99347;789;R134
99349;750;R272
99349;751;R272
99349;752;R272
99349;753;R272
99349;755;R272
99349;756;R272
99349;786;R272
99349;788;R272
99349;789;R272
99349;791;R272
99349;792;R272
99350;750;R272
99350;751;R272
99350;752;R272
99350;753;R272
99350;755;R272
99350;756;R272
99350;786;R272
99350;788;R272
99350;789;R272
99350;791;R272
99350;792;R272
99351;749;R006
99351;751;R006
99351;789;R006
99354;749;R249
99354;750;R249
99354;751;R249
99354;752;R249
99354;753;R249
99356;773;R238
99357;731;R137
99357;731;R155
99357;731;R195
99357;740;R137
99357;740;R155
99357;740;R195
99357;741;R137
99357;741;R155
99357;741;R195
99357;742;R137
99357;742;R155
99357;742;R195
99357;745;R137
99357;745;R155
99357;745;R195
99357;786;R109
99357;788;R107
99357;788;R108
99357;788;R109
99357;789;R107
99357;789;R108
99357;789;R109
99359;731;R078
99359;731;R130
99360;786;R098
99360;789;R098
99361;759;R301
99361;762;R301
99362;731;R110
99362;740;R110
99362;741;R110
99362;742;R110
99362;743;R110
99362;745;R110
99362;749;R110
99362;750;R110
99362;751;R110
99362;752;R110
99362;753;R110
99362;759;R110
99362;762;R110
99362;770;R110
99362;773;R110
99362;788;R110
99362;789;R110
99362;794;R110
99363;731;R110
99363;740;R110
99363;741;R110
99363;742;R110
99363;743;R110
99363;745;R110
99363;770;R110
99363;773;R110
99363;788;R110
99363;789;R110
99364;786;R151
99364;789;R151
99365;749;R142
99365;750;R142
99365;751;R142
99365;752;R142
99365;753;R142
99367;731;R048
99367;745;R048
99367;789;R048
99368;770;R085
99368;773;R085
99368;786;R085
99368;788;R085
99368;789;R085
99369;773;R122
99369;789;R122
99370;773;R122
99370;789;R122
99371;773;R122
99371;789;R122
99372;773;R122
99372;789;R122
99373;773;R012
99373;786;R012
99373;786;R238
99373;788;R012
99373;789;R012
99373;789;R238
99374;785;R178
99374;785;R238
99374;786;R178
99374;786;R238
99374;789;R178
99374;789;R238
99376;770;R253
99376;773;R253
99376;786;R253
99376;788;R253
99376;789;R253
99377;770;R085
99377;773;R085
99377;786;R085
99377;788;R085
99377;789;R085
99378;786;R238
99379;786;R238
99380;762;R308
99380;770;R308
99380;773;R308
99380;786;R308
99380;789;R308
99382;749;R171
99382;750;R171
99382;751;R171
99382;788;R171
99382;789;R171
99382;794;R171
99383;786;R194
99383;789;R194
99384;773;R122
99384;789;R122
99385;731;R085
99385;741;R085
99385;743;R085
99386;786;R238
99386;789;R238
99387;731;R085
99387;741;R085
99387;743;R085
99387;770;R085
99387;773;R085
99387;786;R085
99387;788;R085
99387;789;R085
99394;731;R121
99394;740;R121
99394;741;R121
99394;742;R121
99394;743;R121
99394;745;R121
99395;770;R169
99395;773;R169
99395;786;R169
99395;788;R169
99395;789;R169
99396;740;R234
99396;741;R234
99396;742;R234
99396;786;R063
99396;786;R234
99396;789;R234
99397;731;R024
99397;741;R024
99397;788;R024
99397;789;R024
99398;731;R024
99398;731;R130
99398;789;R024
99399;786;R204
99399;788;R204
99399;789;R204
99400;786;R204
99400;788;R204
99400;789;R204
99402;731;R024
99402;731;R130
99402;789;R024
99403;786;R306
99403;789;R306
99404;786;R204
99404;788;R204
99404;789;R204
99406;731;R085
99406;741;R085
99406;743;R085
99409;770;R169
99409;773;R169
99409;786;R169
99409;789;R169
99411;731;R294
99411;743;R294
99411;745;R294
99412;749;R105
99412;751;R105
99428;770;R230
99428;773;R230
99428;786;R230
99428;788;R230
99428;789;R230
99429;770;R230
99429;773;R230
99429;786;R230
99429;788;R230
99429;789;R230
99436;731;R189
99436;740;R189
99436;741;R189
99436;742;R189
99436;745;R189
99436;751;R189
99436;788;R189
99436;789;R189
99437;731;R130
99437;743;R130
99439;749;R058
99439;750;R058
99439;751;R058
99439;752;R058
99439;753;R058
99439;794;R058
99460;758;R073
99460;762;R073
99460;770;R073
99460;773;R073
99461;758;R073
99461;762;R073
99461;770;R073
99461;773;R073
99577;731;R244
99577;745;R244
99582;750;R235
99582;752;R235
99582;753;R235
99594;731;R162
99595;731;R162
99596;731;R162
99597;785;R152
99597;786;R152
99597;788;R152
99597;789;R152
99598;788;R081
99598;789;R081
99599;786;R047
99599;789;R047
99600;731;R055
99600;770;R230
99600;773;R230
99600;786;R230
99600;788;R055
99600;788;R230
99600;789;R055
99600;789;R230
99601;731;R191
99602;786;R017
99602;789;R017
99603;731;R145
99603;743;R145
99603;745;R145
99603;785;R145
99603;786;R145
99603;789;R145
99604;731;R145
99604;743;R145
99604;745;R145
99604;785;R145
99604;786;R145
99604;789;R145
99605;731;R145
99605;743;R145
99605;745;R145
99605;785;R145
99605;786;R145
99605;789;R145
99606;731;R145
99606;743;R145
99606;745;R145
99606;785;R145
99606;786;R145
99606;789;R145
99607;740;R054
99607;741;R054
99607;745;R054
99608;731;R184
99609;731;R047
99609;788;R047
99609;789;R047
99610;731;R130
99610;731;R293
99610;745;R293
99610;749;R293
99610;751;R293
99610;789;R293
99611;749;R040
99611;751;R040
99611;789;R040
99612;785;R152
99612;786;R152
99612;788;R152
99612;789;R152
99613;731;R054
99613;740;R054
99613;741;R054
99613;742;R054
99613;745;R054
99614;770;R126
99614;773;R126
99614;789;R126
99615;770;R126
99615;773;R126
99615;789;R126
99616;731;R002
99616;731;R120
99616;731;R201
99616;740;R120
99616;741;R120
99616;742;R120
99616;743;R120
99616;745;R120
99616;789;R201
99617;786;R152
99617;788;R152
99617;789;R152
99618;786;R156
99618;788;R156
99618;789;R156
99619;785;R152
99619;786;R152
99619;788;R152
99619;789;R152
99621;731;R191
99621;740;R191
99621;741;R191
99621;745;R191
99622;785;R152
99622;786;R152
99622;788;R152
99622;789;R152
99623;786;R152
99623;788;R152
99623;789;R152
99624;785;R152
99624;786;R152
99624;788;R152
99624;789;R152
99625;731;R132
99625;741;R132
99625;745;R132
99626;731;R130
99626;743;R130
99627;785;R152
99627;786;R152
99627;788;R152
99627;789;R152
99628;785;R152
99628;786;R152
99628;788;R152
99628;789;R152
99629;731;R191
99630;785;R152
99630;786;R152
99630;788;R152
99630;789;R152
99631;731;R282
99631;749;R282
99631;751;R282
99631;789;R282
99632;731;R191
99632;741;R191
99633;731;R189
99633;758;R189
99633;759;R189
99633;762;R189
99633;789;R189
99634;785;R178
99634;786;R178
99634;789;R178
99635;770;R230
99635;773;R230
99635;786;R230
99635;788;R230
99635;789;R230
99636;731;R074
99636;741;R074
99637;785;R152
99637;786;R152
99637;788;R152
99637;789;R152
99638;785;R152
99638;786;R152
99638;788;R152
99638;789;R152
99639;731;R191
99639;743;R191
99640;786;R152
99640;788;R152
99640;789;R152
99641;731;R191
99641;743;R191
99642;786;R152
99642;788;R152
99642;789;R152
99643;785;R123
99643;786;R123
99643;789;R123
99644;785;R152
99644;786;R152
99644;788;R152
99644;789;R152
99645;786;R194
99645;789;R194
99646;758;R164
99646;762;R164
99646;770;R164
99646;773;R164
99646;789;R164
99647;785;R152
99647;786;R152
99647;788;R152
99647;789;R152
99649;770;R163
99649;773;R163
99650;731;R294
99650;740;R294
99650;741;R294
99650;742;R294
99650;745;R294
99650;751;R200
99650;789;R200
99651;786;R141
99651;788;R141
99651;789;R141
99653;731;R285
99653;731;R302
99653;740;R285
99653;740;R302
99653;741;R285
99653;741;R302
99653;742;R285
99653;742;R302
99653;745;R302
99653;749;R247
99653;751;R247
99653;786;R247
99653;788;R247
99653;788;R285
99653;789;R247
99653;789;R285
99653;789;R302
99654;731;R132
99654;741;R132
99654;745;R132
99655;770;R253
99655;773;R253
99655;786;R253
99655;788;R253
99655;789;R253
99656;786;R151
99656;789;R151
99657;731;R041
99657;740;R041
99657;741;R041
99657;742;R041
99657;745;R041
99657;786;R041
99657;788;R041
99657;789;R041
99658;749;R222
99658;786;R222
99658;788;R222
99658;789;R222
99659;749;R222
99659;786;R222
99659;788;R222
99659;789;R222
99660;773;R028
99661;731;R085
99661;741;R085
99661;743;R085
99661;770;R085
99661;773;R085
99661;786;R085
99661;786;R152
99661;788;R085
99661;788;R152
99661;789;R085
99661;789;R152
99662;785;R152
99662;786;R152
99662;788;R152
99662;789;R152
99686;751;R238
