NDB_No;FdGrp_Cd;Long_Desc;SciName
01103;0100;Milk, chocolate, fluid, commercial, reduced fat, with added vitamin A and vitamin D;
02007;0200;Spices, celery seed;Apium graveolens
02023;0200;Spices, marjoram, dried;Origanum majorana
02029;0200;Spices, parsley, dried;Petroselinum crispum
02037;0200;Spices, saffron;Crocus sativus
02044;0200;Basil, fresh;Ocimum basilicum
02045;0200;Dill weed, fresh;Anethum graveolens
02049;0200;Thyme, fresh;Thymus vulgaris
02054;0200;Capers, canned;Capparis spinosa
02063;0200;Rosemary, fresh;Rosmarinus officinalis
02064;0200;Peppermint, fresh;Mentha x piperita L. nothosubsp. piperita
04053;0400;Oil, olive, salad or cooking;
06159;0600;Soup, tomato, canned, condensed;
06931;0600;Sauce, pasta, spaghetti/marinara, ready-to-serve;
09001;0900;Acerola, (west indian cherry), raw;Malpighia emarginata
09003;0900;Apples, raw, with skin;Malus domestica
09004;0900;Apples, raw, without skin;Malus domestica
09016;0900;Juice, apple, canned or bottled, unsweetened, without added ascorbic acid;
09019;0900;Applesauce, canned, unsweetened, without added ascorbic acid (includes USDA commodity);
09021;0900;Apricots, raw;Prunus armeniaca
09023;0900;Apricots, canned, water pack, without skin, solids and liquids;
09037;0900;Avocados, raw, all commercial varieties;Persea americana
09040;0900;Bananas, raw;Musa acuminata Colla
09042;0900;Blackberries, raw;Rubus spp.
09050;0900;Blueberries, cultivated (highbush), raw;Vaccinium spp.
09054;0900;Blueberries, frozen, unsweetened;
09063;0900;Cherries, sour, red, raw;Prunus cerasus
09068;0900;Cherries, sour, red, frozen, unsweetened;
09070;0900;Cherries, sweet, raw;Prunus avium
09078;0900;Cranberries, raw;Vaccinium macrocarpon
09079;0900;Cranberries, dried, sweetened;
09081;0900;Cranberry sauce, canned, sweetened;
09083;0900;Currants, european black, raw;Ribes nigrum
09086;0900;Custard-apple, (bullock's-heart), raw;Annona reticulata
09087;0900;Dates, deglet noor;Phoenix dactylifera
09088;0900;Elderberries, raw;Sambucus spp.
09089;0900;Figs, raw;Ficus carica
09107;0900;Gooseberries, raw;Ribes spp.
09112;0900;Grapefruit, raw, pink and red, all areas;Citrus paradisi
09116;0900;Grapefruit, raw, white, all areas;Citrus paradisi
09123;0900;Juice, grapefruit, white, canned, unsweetened;
09126;0900;Juice, grapefruit concentrate, white, frozen, unsweetened, diluted with 3 volume water;
09128;0900;Juice, grapefruit, white, raw;
09135;0900;Juice, grape, canned or bottled, unsweetened, without added ascorbic acid;
09146;0900;Jujube, raw;Ziziphus jujuba
09148;0900;Kiwifruit, green, raw;Actinidia deliciosa
09149;0900;Kumquats, raw;Fortunella spp.
09150;0900;Lemons, raw, without peel;Citrus limon
09152;0900;Juice, lemon, raw;
09153;0900;Juice, lemon, canned or bottled;
09159;0900;Limes, raw;Citrus latifolia
09160;0900;Juice, lime, raw;
09176;0900;Mangos, raw;Mangifera indica
09181;0900;Melons, cantaloupe, raw;Cucumis melo
09184;0900;Melons, honeydew, raw;Cucumis melo
09190;0900;Mulberries, raw;Morus nigra
09191;0900;Nectarines, raw;Prunus persica var. nucipersica
09193;0900;Olives, ripe, canned (small-extra large);Olea europaea
09195;0900;Olives, pickled, canned or bottled, green;
09200;0900;Oranges, raw, all commercial varieties;Citrus sinensis
09202;0900;Oranges, raw, navels;Citrus sinensis
09206;0900;Juice, orange, raw;
09209;0900;Juice, orange, chilled, includes from concentrate;
09215;0900;Juice, orange, frozen concentrate, unsweetened, diluted with 3 volume water;
09218;0900;Tangerines, (mandarin oranges), raw;Citrus reticulata
09221;0900;Juice, tangerine, raw;
09225;0900;Juice, tangerine, frozen concentrate, sweetened, diluted with 3 volume water;
09226;0900;Papayas, raw;Carica papaya
09236;0900;Peaches, raw;Prunus persica
09252;0900;Pears, raw;Pyrus communis
09266;0900;Pineapple, raw, all varieties;Ananas comosus
09273;0900;Pineapple juice, canned, unsweetened, without added ascorbic acid;
09276;0900;Pitanga, (surinam-cherry), raw;Eugenia uniflora
09279;0900;Plums, raw;Prunus spp.
09286;0900;Pomegranates, raw;Punica granatum
09287;0900;Prickly pears, raw;Opuntia spp.
09291;0900;Plums, dried (prunes), uncooked;
09295;0900;Pummelo, raw;Citrus maxima
09296;0900;Quinces, raw;Cydonia oblonga
09297;0900;Raisins, golden seedless;Vitis vinifera
09298;0900;Raisins, seedless;Vitis vinifera
09302;0900;Raspberries, raw;Rubus spp.
09307;0900;Rhubarb, raw;Rheum rhabarbarum
09315;0900;Soursop, raw;Annona muricata
09316;0900;Strawberries, raw;Fragaria X ananassa
09318;0900;Strawberries, frozen, unsweetened;
09326;0900;Watermelon, raw;Citrullus lanatus
09370;0900;Peaches, canned, heavy syrup, drained;
09404;0900;Juice, grapefruit, pink, raw;
09430;0900;Pineapple, raw, extra sweet variety;Ananas comosus
09442;0900;Juice, pomegranate, bottled;
09445;0900;Kiwifruit, gold, raw;Actinidia chinensis
09500;0900;Apples, Red Delicious, raw. with skin;
09501;0900;Apples, Golden Delicious, raw, with skin;
09502;0900;Apples, Granny Smith, raw, with skin;
09503;0900;Apples, Gala, raw, with skin;
09504;0900;Apples, Fuji, raw, with skin;
11001;1100;Alfalfa seeds, sprouted, raw;Medicago sativa
11004;1100;Amaranth leaves, cooked, boiled, drained, without salt;
11006;1100;Arrowhead, cooked, boiled, drained, without salt;
11007;1100;Artichokes, (globe or french), raw;Cynara scolymus
11011;1100;Asparagus, raw;Asparagus officinalis
11012;1100;Asparagus, cooked, boiled, drained;
11025;1100;Balsam-pear (bitter gourd), pods, cooked, boiled, drained, without salt;
11031;1100;Lima beans, immature seeds, raw;Phaseolus lunatus
11043;1100;Mung beans, mature seeds, sprouted, raw;Vigna radiata
11052;1100;Beans, snap, green, raw;Phaseolus vulgaris
11053;1100;Beans, snap, green, cooked, boiled, drained, without salt;
11056;1100;Beans, snap, green, canned, regular pack, drained solids;
11060;1100;Beans, snap, green, frozen, all styles, unprepared;
11061;1100;Beans, snap, green, frozen, cooked, boiled, drained without salt;
11080;1100;Beets, raw;Beta vulgaris
11088;1100;Broadbeans, immature seeds, raw;Vicia faba
11089;1100;Broadbeans, immature seeds, cooked, boiled, drained, without salt;
11090;1100;Broccoli, raw;Brassica oleracea var. italica
11091;1100;Broccoli, cooked, boiled, drained, without salt;
11092;1100;Broccoli, frozen, chopped, unprepared;
11096;1100;Broccoli raab, raw;Brassica ruvo
11097;1100;Broccoli raab, cooked;
11098;1100;Brussels sprouts, raw;Brassica oleracea (Gemmifera Group)
11099;1100;Brussels sprouts, cooked, boiled, drained, without salt;
11109;1100;Cabbage, raw;Brassica oleracea (Capitata Group)
11110;1100;Cabbage, cooked, boiled, drained, without salt;
11112;1100;Cabbage, red, raw;Brassica oleracea (Capitata Group)
11113;1100;Cabbage, red, cooked, boiled, drained, without salt;
11114;1100;Cabbage, savoy, raw;Brassica oleracea (Capitata Group)
11115;1100;Cabbage, savoy, cooked, boiled, drained, without salt;
11116;1100;Cabbage, chinese (pak-choi), raw;Brassica rapa (Chinensis Group)
11117;1100;Cabbage, chinese (pak-choi), cooked, boiled, drained, without salt;
11119;1100;Cabbage, chinese (pe-tsai), raw;Brassica rapa (Pekinensis Group)
11124;1100;Carrots, raw;Daucus carota
11125;1100;Carrots, cooked, boiled, drained, without salt;
11128;1100;Carrots, canned, regular pack, drained solids;
11135;1100;Cauliflower, raw;Brassica oleracea (Botrytis Group)
11136;1100;Cauliflower, cooked, boiled, drained, without salt;
11137;1100;Cauliflower, frozen, unprepared;
11138;1100;Cauliflower, frozen, cooked, boiled, drained, without salt;
11141;1100;Celeriac, raw;Apium graveolens
11143;1100;Celery, raw;Apium graveolens
11147;1100;Chard, swiss, white leaf, raw;Beta vulgaris subsp. vulagaris
11152;1100;Chicory greens, raw;Cichorium intybus
11156;1100;Chives, raw;Allium schoenoprasum
11161;1100;Collards, raw;Brassica oleracea var. viridis
11165;1100;Coriander (cilantro) leaves, raw;Coriandrum sativum
11167;1100;Corn, sweet, yellow, raw;
11191;1100;Cowpeas (blackeyes), immature seeds, raw;Vigna unguiculata Subsp. Unguiculata
11200;1100;Yardlong bean, cooked, boiled, drained, without salt;
11203;1100;Cress, garden, raw;Lepidium sativum
11204;1100;Cress, garden, cooked, boiled, drained, without salt;
11205;1100;Cucumber, with peel, raw;Cucumis sativus
11209;1100;Eggplant, raw;Solanum melongena
11213;1100;Endive, raw;Cichorium endivia
11215;1100;Garlic, raw;Allium sativum
11220;1100;Gourd, dishcloth (towelgourd), raw;Luffa aegyptiaca
11222;1100;Drumstick (horseradish tree) leaves, raw;Moringa oleifera
11233;1100;Kale, raw;Brassica oleracea (Acephala Group)
11241;1100;Kohlrabi, raw;Brassica oleracea (Gongylodes Group)
11246;1100;Leeks, (bulb and lower leaf-portion), raw;Allium ampeloprasum
11250;1100;Lettuce, butterhead (includes boston and bibb types), raw;Lactuca sativa var. capitata
11251;1100;Lettuce, cos or romaine, raw;Lactuca sativa var. logifolia
11252;1100;Lettuce, iceberg (includes crisphead types), raw;Lactuca sativa var. capitata
11253;1100;Lettuce, green leaf, raw;Lactuca sativa var. crispa
11254;1100;Lotus root, raw;Nelumbo nucifera
11257;1100;Lettuce, red leaf, raw;Lactuca sativa var. crispa
11260;1100;Mushrooms, white, raw;Agaricus bisporus
11264;1100;Mushrooms, canned, drained solids;
11270;1100;Mustard greens, raw;Brassica juncea
11276;1100;New Zealand spinach, raw;Tetragonia tetragonioides
11278;1100;Okra, raw;Abelmoschus esculentus
11282;1100;Onions, raw;Allium cepa
11283;1100;Onions, cooked, boiled, drained, without salt;
11291;1100;Onions, spring or scallions (includes tops and bulb), raw;Allium cepa or Allium fistulosum
11292;1100;Onions, young green, tops only;Allium cepa
11293;1100;Onions, welsh, raw;Allium fistulosum
11294;1100;Onions, sweet, raw;Allium cepa
11297;1100;Parsley, fresh;Petroselinum crispum
11298;1100;Parsnips, raw;Pastinaca sativa
11300;1100;Peas, edible-podded, raw;Pisum sativum
11304;1100;Peas, green, raw;Pisum sativum
11308;1100;Peas, green (includes baby and lesuer types), canned, drained solids, unprepared;
11312;1100;Peas, green, frozen, unprepared;
11313;1100;Peas, green, frozen, cooked, boiled, drained, without salt;
11333;1100;Peppers, sweet, green, raw;Capsicum annuum
11352;1100;Potato, flesh and skin, raw;Solanum tuberosum
11354;1100;Potatoes, white, flesh and skin, raw;Solanum tuberosum
11355;1100;Potatoes, red, flesh and skin, raw;Solanum tuberosum
11356;1100;Potatoes, Russet, flesh and skin, baked;
11357;1100;Potatoes, white, flesh and skin, baked;
11358;1100;Potatoes, red, flesh and skin, baked;
11422;1100;Pumpkin, raw;Cucurbita spp.
11427;1100;Purslane, raw;Portulaca oleracea
11429;1100;Radishes, raw;Raphanus sativus
11430;1100;Radishes, oriental, raw;Raphanus sativus (Longipinratus Group)
11435;1100;Rutabagas, raw;Brassica napus var. napobrassica
11439;1100;Sauerkraut, canned, solids and liquids;
11450;1100;Soybeans, green, raw;Glycine max
11457;1100;Spinach, raw;Spinacia oleracea
11463;1100;Spinach, frozen, chopped or leaf, unprepared;
11477;1100;Squash, summer, zucchini, includes skin, raw;
11478;1100;Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt;
11505;1100;Sweet potato leaves, raw;Ipomoea batatas
11506;1100;Sweet potato leaves, cooked, steamed, without salt;
11507;1100;Sweet potato, raw, unprepared;Ipomoea batatas
11510;1100;Sweet potato, cooked, boiled, without skin;
11518;1100;Taro, raw;Colocasia esculenta
11519;1100;Taro, cooked, without salt;
11520;1100;Taro leaves, raw;Colocasia esculenta
11521;1100;Taro leaves, cooked, steamed, without salt;
11529;1100;Tomatoes, red, ripe, raw, year round average;Lycopersicon esculentum
11530;1100;Tomatoes, red, ripe, cooked;
11531;1100;Tomatoes, red, ripe, canned, packed in tomato juice;
11547;1100;Tomato products, canned, puree, without salt added;
11568;1100;Turnip greens, raw;Brassica rapa (Rapifera Group)
11587;1100;Vinespinach, (basella), raw;Basella alba
11591;1100;Watercress, raw;Nasturtium officinale
11602;1100;Yam, cooked, boiled, drained, or baked, without salt;
11616;1100;Dock, raw;Rumex spp.
11670;1100;Peppers, hot chili, green, raw;Capsicum frutescens
11676;1100;Radish seeds, sprouted, raw;Raphanus sativus
11696;1100;Tomatoes, yellow, raw;Lycopersicon esculentum
11722;1100;Beans, snap, yellow, raw;Phaseolus vulgaris
11724;1100;Beans, snap, yellow, cooked, boiled, drained, without salt;
11821;1100;Peppers, sweet, red, raw;
11886;1100;Juice, tomato, canned, without salt added;
11935;1100;Catsup;
11951;1100;Peppers, sweet, yellow, raw;Capsicum annuum
11952;1100;Radicchio, raw;Cichorium intybus
11957;1100;Fennel, bulb, raw;Foeniculum vulgare
11959;1100;Arugula, raw;Eruca sativa
11960;1100;Carrots, baby, raw;Daucus carota
11977;1100;Peppers, serrano, raw;Capsicum anuum
11979;1100;Peppers, jalapeno, raw;Capsicum anuum
12061;1200;Nuts, almonds;Prunus dulcis
12078;1200;Nuts, brazilnuts, dried, unblanched;Bertholletia excelsa
12086;1200;Nuts, cashew nuts, oil roasted, without salt added;
12098;1200;Nuts, chestnuts, european, raw, peeled;
12119;1200;Nuts, coconut water (liquid from coconuts);
12120;1200;Nuts, hazelnuts or filberts;Corylus spp.
12131;1200;Nuts, macadamia nuts, raw;Macadamia integrifolia, M. tetraphylla
12142;1200;Nuts, pecans;Carya illinoinensis
12149;1200;Nuts, pine nuts, pinyon, dried;Pinus edulis
12151;1200;Nuts, pistachio nuts, raw;Pistacia vera
12155;1200;Nuts, walnuts, english;Juglans regia
14003;1400;Alcoholic beverage, beer, regular, all;
14057;1400;Alcoholic beverage, wine, dessert, sweet;
14096;1400;Alcoholic beverage, wine, table, red;
14097;1400;Alcoholic beverage, wine, table, red, Cabernet Sauvignon;
14098;1400;Alcoholic beverage, wine, table, red, Cabernet Franc;
14100;1400;Alcoholic beverage, wine, table, red, Syrah or Shiraz;
14106;1400;Alcoholic beverage, wine, table, white;
14192;1400;Cocoa mix, powder;
14194;1400;Cocoa mix, powder, prepared with water;
14209;1400;Coffee, brewed from grounds, prepared with tap water;
14242;0900;Juice, Cranberry cocktail, bottled;
14352;1400;Tea, black, brewed, prepared with tap water, decaffeinated;
14355;1400;Tea, black, brewed, prepared with tap water;
14367;1400;Tea, instant, unsweetened, powder, prepared;
14653;1400;Tea, green, brewed;
16014;1600;Beans, black, mature seeds, raw;Phaseolus vulgaris
16029;1600;Beans, kidney, all types, mature seeds, canned;
16032;1600;Beans, kidney, red, mature seeds, raw;Phaseolus vulgaris
16033;1600;Beans, kidney, red, mature seeds, cooked, boiled, without salt;
16042;1600;Beans, pinto, mature seeds, raw;Phaseolus vulgaris
16049;1600;Beans, white, mature seeds, raw;Phaseolus vulgaris
16054;1600;Broadbeans (fava beans), mature seeds, canned;
16055;1600;Carob flour;Ceratonia siliqua
16056;1600;Chickpeas (garbanzo beans, bengal gram), mature seeds, raw;Cicer arietinum
16069;1600;Lentils, raw;Lens culinaris
16089;1600;Peanuts, all types, oil-roasted, with salt;
16126;1600;Tofu, firm, prepared with calcium sulfate and magnesium chloride (nigari);
18075;1800;Bread, whole-wheat, commercially prepared;
19078;1900;Baking chocolate, unsweetened, squares;
19120;1900;Candies, milk chocolate;
19165;1900;Cocoa, dry powder, unsweetened;
19166;1900;Cocoa, dry powder, unsweetened, processed with alkali;
19719;1900;Jams and preserves, apricot;
20004;2000;Barley, hulled;Hordeum vulgare L.
20008;2000;Buckwheat;Fagopyrum esculentum Moench
20009;2000;Buckwheat groats, roasted, dry;
20011;2000;Buckwheat flour, whole-groat;
20045;2000;Rice, white, long-grain, regular, cooked;
20100;2000;Macaroni, cooked, enriched;
43201;1900;Bee Pollen;
97003;0900;Grape seeds, raw;
97005;0900;Medlar;
97007;0900;Strawberry tree fruit (arbutus), raw;
97034;1900;Cacao beans;
97041;1100;Lettuce, not specified as to type;
97043;0900;Plum, red, whole, raw;
97046;0900;Plum, yellow, whole, raw;Prunus domestica
97049;0900;Nectarines, white, whole, raw;Prunus persica var. nucipersica
97054;0900;Peaches, white, whole, raw;
97068;0900;Apples, Golden Delicious, raw, without skin;
97071;0900;Apples, Red Delicious, raw, without skin;
97074;0900;Grapes, red, raw;
97077;0900;Plums, black diamond, with peel, raw;
97085;0900;Blueberries, wild (lowbush), raw;Vaccinium spp.
97088;0900;Persimmons, raw;
99001;1100;Annual saw-thistle, leaves;
99002;0900;Apple, skin only;
99007;0900;Juice, black Currant;
99009;1100;Celery hearts, white;
99011;1100;Tomatoes, cherry, raw;
99012;0900;Chokeberry, raw;
99014;1100;Corn poppy, leaves;
99016;1800;Greek greens pie (prepared from wild greens);
99019;1100;Hartwort, leaves;
99021;0900;Lingonberries (cowberries), raw;
99022;1600;Marrowfat pea, canned, drained solids;
99027;1900;Jams and preserves, peach;
99029;0900;Pears without skin, raw;
99031;1900;Jams and preserves, plum;
99032;1100;Queen Anne's Lace, leaves, raw;
99035;1900;Honey, mixed varieties (samples obtained in Argentina, Australia, Italy, Portugaul and Spain);
99037;0900;Sea buckthorn berry, raw;
99038;1900;Jams and preserves, sour orange;
99041;1100;Peppers, ancho;
99042;1100;Peppers, hot, yellow wax, raw;
99043;0900;Arctic bramble berries;
99044;0900;Currants, red, raw;
99045;0900;Currants, white, raw;
99047;0900;Grapes, white or green, raw;Vitis vinifera
99048;0900;Grapes, black;Vitis vinifera
99049;0900;Juice, grape, black;
99050;0900;Juice, grape, white;
99051;1100;Tomatoes, plum, raw;
99052;0900;Rhubarb stalks, cooked;
99053;1100;Garlic chives, raw;
99054;1100;Kale, canned;
99055;1100;Onions, red, raw;
99056;1100;Onions, white, raw;
99058;1100;Fennel, leaves, raw;
99064;1900;Jams and preserves, strawberry;
99065;0900;Bilberry soup;
99066;0900;Juice, crowberry;
99067;0900;Juice, lingonberry;
99068;1400;Tea, green, brewed, flavored;
99069;1400;Tea, green, brewed, decaffeinated;
99071;1400;Tea, oolong, brewed;
99073;0900;Currants, dried;
99074;1400;Alcoholic beverage, wine, berry, white;
99075;1400;Alcoholic beverage, wine, sherry;
99079;1100;Horseradish, root, whole;
99080;0900;Pears, without skin, cooked;
99081;1100;Onions, white, pan-fried;
99082;1100;Onions, white, cooked, boiled, drained;
99083;0900;Cider, apple (European);
99086;2000;Buckwheat, bran;
99088;1100;Peppers, Californian (purchased in Hungary);
99098;1100;Kale, Chinese, raw;
99102;1100;Crown daisy, leaves;
99104;0200;Licorice root;
99105;1100;Perilla leaves, raw;
99107;1100;Water spinach;
99108;0200;Vinegar, wine, white;
99109;0200;Vinegar, wine, red;
99110;0900;Juice, cranberry, raw;
99111;1100;Lovage, leaves, raw;
99112;1100;Lemon balm, leaves, raw;
99113;1900;Jams and preserves, forest fruit;
99114;1900;Jams and preserves, cherry;
99115;0200;Oregano, fresh;
99116;0200;Sage, fresh;
99117;0200;Tarragon, fresh;
99118;1100;Celery hearts, green;
99304;0900;Juice, sour orange;
99305;0900;Juice, tangelo;
99306;0900;Juice, tangor (e.g., murcot or temple);
99311;0900;Juice, pummelo, raw;
99313;0900;Juice, blood orange;
99316;0900;Juice, tangor, diluted from frozen concentrate (ex. Murcot or temple);
99321;1900;Candies, dark chocolate (purchased in the Netherlands);
99323;1400;Alcoholic beverage, wine, berry, colored;
99324;1400;Tea, iced, lemon flavor, ready-to-drink;
99326;0900;Bog whortleberries, wild, frozen;
99327;0900;Raspberries, red, frozen;
99335;0900;Rowanberries, raw;
99337;0900;Cloudberries, raw;
99339;0900;Crowberries, raw;
99341;1400;Tea, black, ready-to-drink, plain and flavored;
99342;1400;Tea, black, ready-to-drink, diet, plain and flavored;
99343;1400;Tea, green, ready-to-drink;
99344;1400;Tea, instant, decaffeinated, prepared;
99347;0900;Grapefruit, raw (not specified as to color);Citrus paradisi
99349;1400;Tea, instant, diet, prepared;
99350;1400;Tea, instant, sweetened with sugar, plain and flavored, prepared;
99351;0200;Vinegar, cider (Germany);
99354;1400;Tea, green, large leaf, Quingmao, brewed;
99356;1100;Peppers, pimento;
99357;0900;Bilberry, raw;
99359;0900;Juice, blackberry;
99360;0200;Capers, raw;
99361;0900;Yuzu, raw;
99362;1100;Artichokes, Ocean Mist, boiled;
99363;1100;Artichokes, Ocean Mist, Microwaved;
99364;1100;Tree Spinach, raw;Cnidoscolus aconitifolius
99365;1400;Tea, fruit flavored, brewed;
99367;0900;Plums, purple, raw;
99368;1900;Jams and preserves, grape;
99369;1100;Peppers, cayenne, raw;
99370;1100;Peppers, habanero, raw;
99371;1100;Peppers, tabasco, raw;
99372;1100;Peppers, long yellow, raw;
99373;1100;Nalta jute, raw;
99374;1100;Mizuna (Japanese mustard);
99376;1100;Hawthorn leaves, raw;
99377;1100;Cabbage, Chinese, choi-sum, raw;
99378;1100;Cabbage, Chinese, raw;
99379;0200;Chives, Chinese, raw;
99380;0200;Oregano, Mexican, fresh;
99382;0900;Star apple, raw;
99383;1100;Onion, spring, red, leaves;
99384;1100;Peppers, cascabella, raw;
99385;1100;Sweet potato, purple, cooked;
99386;1100;Radish leaves, raw;
99387;1900;Jams and preserves, guava;
99394;2000;Wheat, purple;
99395;0900;Plums, Greengage, raw;
99396;1600;Beans, common, raw (P. vulgaris, cv. Zolfino);Phoaseolus vulgaris, cv. Zolfino
99397;0900;Juice concentrate, black currant;
99398;0900;Juice concentrate, chokeberry;
99399;1600;Carob fiber (Caromax);
99400;1600;Carob kibbles;
99402;0900;Juice concentrate, elderberry;
99403;1900;Jams and preserves, raspberry;
99404;1600;Locust bean powder;
99406;1900;Jellies, grape;
99409;1200;Nuts, walnuts (not specified at to type, purchased in Hungary);
99411;0900;Raspberries, black;
99412;1900;Candies, chocolate, dark;
99428;0900;Guava, red-fleshed;
99429;0900;Guava, white-fleshed;
99436;0900;Juice, grape, red;
99437;0900;Juice, strawberry;
99439;1400;Alcoholic beverage, wine, table, rose;
99460;2000;Sorghum, grain, white;
99461;2000;Sorghum, grain, red;
99577;0900;Acai, fruit pulp/skin, powder;
99582;1400;Tea, white, brewed;
99594;0900;Acai, berries, purple, fresh;
99595;0900;Acai, berries, purple, frozen;
99596;0900;Acai, berries, white, frozen;
99597;0900;Bananas, boiled;
99598;0900;Bayberries, raw;
99599;1100;Cabbage, napa, raw;
99600;0900;Cashew apple, raw;
99601;0900;Cedar bay cherry, raw;
99602;1200;Chia seeds, raw;
99603;0900;Cherries, sour, dry, sweetened;
99604;0900;Cherries, sour, dry, unsweetened;
99605;0900;Juice concentrate, sour cherry;
99606;0900;Cherries, sour, powder;
99607;0900;Guajiru (coco-plum), raw;
99608;0900;Kiwifruit, red, raw;Actinidia chinensis
99609;1100;Cabbage, red, pickled;
99610;0900;Juice, sour cherry;
99611;1400;Alcoholic beverage, sparkling wine, Champagne;
99612;1100;Cassava (yucca), boiled;
99613;0900;Jambul (Jambolão), raw;S. cumini
99614;0900;Juniper berries, ripe;Juniperus communis
99615;0900;Juniper berries, green, unripe;Juniperus communis
99616;0900;Service (Saskatoon) berries;Amelanchier canadensis
99617;1100;Turmeric, steamed;Curcuma longa
99618;0900;Goji berry (wolfberry), dried;
99619;0900;Breadfruit, boiled;
99621;0900;Plum, Davidson's, raw;Davodsonia pruriens
99622;1200;Coconut, immature flesh, raw;
99623;1100;Ginger, steamed;
99624;0900;Jackfruit, steamed;
99625;0900;Jostaberry, raw;
99626;0900;Juice, raspberry, red;
99627;1100;Seaweed (Caulerpa racemosa, Nama), Green algae (sea grapes or green caviar), raw;
99628;1100;Seaweed (Gracilaria sp, Lumi), Red algae, raw;
99629;1100;Peppers, tasmanian;
99630;0900;Banana, dwarf, raw;Musa nana
99631;0900;Cranberry bush berries, raw;Viburnum opulus L.
99632;0900;Muntries (emu apple, native cranberry, or munthar), raw;
99633;0900;Tropical fruit juice;
99634;1100;Rocket, wild, raw;Diplotaxis tenuifolia
99635;0900;Jabuticaba (Brazilian grape), raw;Myrciaria jaboticaba
99636;0900;Maqui (Chilean wineberry), raw;Aristotelia chilensis
99637;1100;Yam, winged or water, red, boiled;Dioscorea alata var Vurai
99638;1100;Yam, winged or water, white, boiled;Dioscorea alata var Vurai
99639;0900;Plum, Illawara, raw;Podocarpus elatus
99640;0900;Malacca apple, raw;Syzygium malaccense
99641;0900;Molucca raspberry, raw;Rubus moluccanus var. austropacificus
99642;1100;Pako fern, steamed;Athyrium esculentum
99643;1100;Beans, butter, raw;Phaseolus cocconeus
99644;1100;Ginger, wild;Zingiber zerumbet
99645;1100;Onions, spring, red, bulb;
99646;0200;Oregano, Mexican, dried;
99647;1100;Watercress, steamed;
99649;1100;Celery, Chinese, raw;
99650;0900;Grapes, Concord, raw;Vitis vinifera
99651;0900;Nectarines, without skin, raw;Prunus persica var. nucipersica
99653;0900;Blueberries, rabbiteye, raw;Vaccinium spp.
99654;0900;Currants, golden, raw;Ribes aureum
99655;1100;Bay leaves, fresh;Laurus nobilis
99656;1100;Tree spinach, cooked;
99657;1600;Cowpeas, black seed cultivar, mature seeds, raw;Vigna unguiculata Subsp. Sinensis
99658;1100;Chard, swiss, red leaf, raw;Beta vulgaris subsp. Vulagaris
99659;1100;Chard, swiss, red and white stems, raw;Beta vulgaris subsp. Vulagaris
99660;0900;Olives, pickled, canned or bottled, kalamata;
99661;1100;Eggplant, long, cooked;
99662;1100;Mustard greens, black, cooked, steamed;
99686;1600;Soybeans, black, mature seeds, raw;Glycine max
